case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16-ends/striped/k4/ikea2-region,375.8380550099738,375.7054175971253,376.45398046761653,get16-ends/striped/k4/prior,0.9063020920502479
get16-ends/local/k5/ikea2-range,486.2993973186549,486.28469466845144,487.4426411558242,get16-ends/local/k5/prior,1.1564784382282198
get16-ends/local/k5/ikea2-region,353.92510068691354,353.8322669066054,354.07215827399807,get16-ends/local/k5/prior,0.8416764444887085
get16-ends/striped/k5/ikea2-range,604.7239682814853,604.1933495398046,605.2477860738786,get16-ends/striped/k5/prior,0.9419325159557008
get16-ends/striped/k5/ikea2-region,671.2667908534476,668.6185357349586,678.3244180879434,get16-ends/striped/k5/prior,1.0455812078739721
get16-ends/local/k6/ikea2-range,485.8855089265119,485.54444702067997,487.41680964519867,get16-ends/local/k6/prior,1.1449627491700827
get16-ends/local/k6/ikea2-region,410.38810693594684,410.149581457133,410.439670244896,get16-ends/local/k6/prior,0.967057231614526
get16-ends/striped/k6/ikea2-range,1497.0932526260317,1495.6034894071774,1498.9903507212084,get16-ends/striped/k6/prior,1.008501740193382
get16-ends/striped/k6/ikea2-region,1505.676234788828,1502.7002147458138,1506.5387974229516,get16-ends/striped/k6/prior,1.0142835793887999
get16-ends/local/k7/ikea2-range,494.4854982269202,493.4145980600962,498.11644865083935,get16-ends/local/k7/prior,1.1573851922177925
get16-ends/local/k7/ikea2-region,410.17836752683064,410.12196053463924,410.61875336630175,get16-ends/local/k7/prior,0.9600572118816006
get16-ends/striped/k7/ikea2-range,731.6227963579561,725.1190362973398,734.693541853729,get16-ends/striped/k7/prior,1.079066922529354
get16-ends/striped/k7/ikea2-region,659.0757370193535,655.0654259309744,664.29065777088,get16-ends/striped/k7/prior,0.9720676157161211
get16-ends/local/k56/ikea2-range,632.5397085090407,631.2951082958941,632.8205574651478,get16-ends/local/k56/prior,1.2454306049099257
get16-ends/local/k56/ikea2-region,520.5346497810378,520.2771486337167,522.7643293930262,get16-ends/local/k56/prior,1.0248997415220904
sum/local/k5/all/ikea2-native,80.99064037416372,80.98460874374815,81.0173105865697,sum/local/k5/all/ikea-materialized,0.26271187534147544
sum/local/k5/prefilter75/ikea2-native,85.00264270719676,84.89586561793395,85.05949929991125,sum/local/k5/prefilter75/ikea-materialized,0.16387906945299624
sum/local/k7/all/ikea2-native,82.73130839740624,82.68901119457283,82.77508245789068,sum/local/k7/all/ikea-materialized,0.26595621968281985
sum/local/k7/prefilter75/ikea2-native,84.57470232223862,84.519475394525,84.57925054059864,sum/local/k7/prefilter75/ikea-materialized,0.16252969459320293
sum/local/k12/all/ikea2-native,497.39651020024314,497.0936791650924,497.5622638836995,sum/local/k12/all/ikea2-materialized,1.032929690783167
sum/local/k12/prefilter75/ikea2-native,438.1508320868026,437.6828551405481,438.6185998347324,sum/local/k12/prefilter75/ikea-grouped-deferred,0.8728461828686069
sum/local/k31/all/ikea2-native,651.1641888125127,651.0579508146318,651.2255002169027,sum/local/k31/all/ikea-grouped-deferred,0.875881583589985
sum/local/k31/prefilter75/ikea2-native,651.2763414559064,651.1546428460141,651.4241880050341,sum/local/k31/prefilter75/ikea-grouped-deferred,0.8759696713082658
sum/local/k56/all/ikea2-native,578.7765709959237,578.4243100006742,579.0034276275767,sum/local/k56/all/ikea-materialized,0.6156712021447217
sum/local/k56/prefilter75/ikea2-native,578.8473560176975,578.7040421162322,579.3363377020405,sum/local/k56/prefilter75/ikea-materialized,0.5851411687257172
sum/local/k64/all/ikea2-native,456.1428353857238,456.10258474396,456.50237152433925,sum/local/k64/all/ikea2-materialized,0.4713974992870427
sum/local/k64/prefilter75/ikea2-native,456.15858375160366,455.9991091411266,456.23964104899414,sum/local/k64/prefilter75/ikea-materialized,0.44684642543452296
sum/striped/k12/all/ikea2-native,458.86910035127016,458.54876824719054,459.08621178731704,sum/striped/k12/all/ikea-materialized,1.2936239952250241
sum/striped/k12/prefilter75/ikea2-native,410.00951404150663,409.6188913309068,410.3029450549242,sum/striped/k12/prefilter75/ikea-materialized,0.7306814905711407
