case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
point/local/k1/ikea2,1,349.4835986955743,349.4867763698466,,,
point/local/k1/ikea2,2,349.63597694725456,349.6390712155589,,,
decode/striped/k1/ikea,0,52.79010323492977,52.86123544757613,,,
decode/striped/k1/ikea,1,52.73849835070591,52.738977664697835,,,
decode/striped/k1/ikea,2,52.729214000497755,52.73249874809046,,,
decode/striped/k1/ikea2,0,61.03545837194879,61.03601415943442,,,
decode/striped/k1/ikea2,1,61.05088074865534,61.051436536464024,,,
decode/striped/k1/ikea2,2,61.024269874134035,61.02480965732458,,,
decode/striped/k1/prior,0,52.7306492691801,52.73464149063486,,,
decode/striped/k1/prior,1,52.73172824791431,52.73219496928538,,,
decode/striped/k1/prior,2,52.707865253121184,52.70834452023613,,,
point/striped/k1/prior,0,266.7253629664201,266.75978163904387,,,
point/striped/k1/prior,1,265.99955964823386,266.01486834686403,,,
point/striped/k1/prior,2,269.30815557369624,269.3105386549447,,,
point/striped/k1/ikea,0,352.63906074476455,352.6421876825692,,,
point/striped/k1/ikea,1,352.92057743573,352.9236959906333,,,
point/striped/k1/ikea,2,352.40417148701295,352.407206208911,,,
point/striped/k1/ikea2,0,350.33764108729605,350.4374958266874,,,
point/striped/k1/ikea2,1,350.2413844920757,350.244565216117,,,
point/striped/k1/ikea2,2,350.2071562145247,350.21025345715,,,
decode/local/k2/ikea,0,45.20516235358836,45.20556253606451,,,
decode/local/k2/ikea,1,45.31214553731982,45.31254787092869,,,
decode/local/k2/ikea,2,45.353756981676696,45.354170073475366,,,
decode/local/k2/ikea2,0,56.64966216580548,56.650178488393344,,,
decode/local/k2/ikea2,1,56.65465148884385,56.65516646330152,,,
decode/local/k2/ikea2,2,53.829787377456405,53.903951824056726,,,
decode/local/k2/prior,0,42.93408841931783,42.93446888640825,,,
decode/local/k2/prior,1,42.912197793902315,42.912578261034405,,,
decode/local/k2/prior,2,46.913038289469235,46.913452416999206,,,
point/local/k2/prior,0,350.2872352852788,350.29033926906993,,,
point/local/k2/prior,1,350.1065867863655,350.10969076820015,,,
point/local/k2/prior,2,349.8948150126015,349.9301269964343,,,
point/local/k2/ikea,0,352.046728893585,352.0807104931545,,,
point/local/k2/ikea,1,351.9793024211544,351.9824221548516,,,
