case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
ordinary/k28/local/maintained-write/bound,2,2424.321746724906,2424.335254732105,8192.0,,
ordinary/k28/local/maintained-write/concrete,0,2436.0822528362887,2436.0963764744643,8192.0,,
ordinary/k28/local/maintained-write/concrete,1,2433.1735355406313,2433.1877170649714,8192.0,,
ordinary/k28/local/maintained-write/concrete,2,2436.724125955093,2436.8037161381903,8192.0,,
ordinary/k64/local/maintained-write/bound,0,1250.3936537203363,1254.460595967255,8192.0,,
ordinary/k64/local/maintained-write/bound,1,1249.6825670612038,1249.689525961019,8192.0,,
ordinary/k64/local/maintained-write/bound,2,1251.5376791768329,1251.5446380775722,8192.0,,
ordinary/k64/local/maintained-write/concrete,0,1245.137824785953,1245.1444316049894,8192.0,,
ordinary/k64/local/maintained-write/concrete,1,1259.0965543803463,1259.1039018754918,8192.0,,
ordinary/k64/local/maintained-write/concrete,2,1262.0669570112357,1262.0737119662913,8192.0,,
overwrite-all/local/k1/ikea2,0,78.87187760297671,78.87728145339909,8192.0,8192.0,0.0
overwrite-all/local/k1/ikea2,1,78.95667706447175,78.95711704392986,8192.0,8192.0,0.0
overwrite-all/local/k1/ikea2,2,78.86621803803006,78.86667682000102,8192.0,8192.0,0.0
overwrite-all/local/k1/ikea,0,80.4746389701808,80.47508655149767,8192.0,8192.0,0.0
overwrite-all/local/k1/ikea,1,80.365899657619,80.36636636631877,8192.0,8192.0,0.0
overwrite-all/local/k1/ikea,2,80.37272814215545,80.37317763624128,8192.0,8192.0,0.0
overwrite-all/local/k1/prior,0,419.49748312092834,419.4998302106826,8192.0,8192.0,0.0
overwrite-all/local/k1/prior,1,415.88336462786043,415.8857816307683,8192.0,8192.0,0.0
overwrite-all/local/k1/prior,2,415.10053533618054,415.10295233918157,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea2,0,44.540369627105775,44.54061782711992,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea2,1,44.55958921836066,44.559849085886746,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea2,2,44.41397854024459,44.414237347108426,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea,0,45.44542695168973,45.44568061413795,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea,1,45.71970730591083,45.71996096835425,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea,2,45.883280729857404,45.88354734526389,8192.0,8192.0,0.0
