case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k34/ikea2,2635.704108556383,2635.3311345646152,2638.296268375448,overwrite-all/local/k34/ikea,1.18648827404316
overwrite-all/local/k35/ikea2,2801.8763347570425,2801.183529097609,2802.0992391885034,overwrite-all/local/k35/ikea,1.1123274866794919
overwrite-all/local/k36/ikea2,3004.918023381027,3004.8555547587066,3008.3007960983837,overwrite-all/local/k36/ikea,1.476215467290759
overwrite-all/local/k37/ikea2,2907.63055247067,2907.319197668035,2914.690241532524,overwrite-all/local/k37/ikea,1.1529619844709913
overwrite-all/local/k38/ikea2,2908.235828765581,2906.866578783022,2913.384583362195,overwrite-all/local/k38/ikea,1.2933125074951313
overwrite-all/local/k39/ikea2,2911.0841374520865,2910.9019090593806,2917.0968413746214,overwrite-all/local/k39/ikea,1.2936703820670878
overwrite-all/local/k40/ikea2,1385.452564144876,1384.6075686028285,1387.1678499487623,overwrite-all/local/k40/ikea,1.028194779168224
overwrite-all/local/k41/ikea2,3225.0395122704476,3224.6767248031133,3230.169856459435,overwrite-all/local/k41/ikea,1.474902358038639
overwrite-all/local/k42/ikea2,3223.2689159976353,3222.9158431130013,3227.3240426190623,overwrite-all/local/k42/ikea,1.2788966365978045
overwrite-all/local/k43/ikea2,3243.073530541588,3241.142604687,3243.884594698287,overwrite-all/local/k43/ikea,1.182986608337053
overwrite-all/local/k44/ikea2,3362.4883291889473,3360.4463784390027,3368.293173979315,overwrite-all/local/k44/ikea,1.333290013507047
overwrite-all/local/k45/ikea2,3485.518288131439,3485.073401343703,3485.6366426143804,overwrite-all/local/k45/ikea,1.268029139253859
overwrite-all/local/k46/ikea2,3486.9326385995473,3486.858941225468,3488.731721550654,overwrite-all/local/k46/ikea,1.2648843834734533
overwrite-all/local/k47/ikea2,3487.34481899709,3486.894885420145,3487.3934739289025,overwrite-all/local/k47/ikea,1.2887264308649835
overwrite-all/local/k48/ikea2,1230.4972249140974,1229.7076028544477,1232.4201098287879,overwrite-all/local/k48/ikea,0.9335780134787934
overwrite-all/local/k49/ikea2,3099.0972355325284,3098.687799483783,3099.5147806854725,overwrite-all/local/k49/ikea,1.4985079245833197
overwrite-all/local/k50/ikea2,3057.141714369637,3056.529502421817,3057.4252898870277,overwrite-all/local/k50/ikea,1.2422464282435939
overwrite-all/local/k51/ikea2,3196.0530510015806,3194.938600485496,3196.3115513055195,overwrite-all/local/k51/ikea,1.1701625848129253
overwrite-all/local/k52/ikea2,3341.595588820824,3340.79528624894,3342.565889003904,overwrite-all/local/k52/ikea,1.3478122748239105
overwrite-all/local/k53/ikea2,3319.2128046849484,3317.494618550198,3320.732510288051,overwrite-all/local/k53/ikea,1.207343505616075
overwrite-all/local/k54/ikea2,3329.840842272644,3329.530393325487,3330.0974175604597,overwrite-all/local/k54/ikea,1.208645547528113
overwrite-all/local/k55/ikea2,3331.039490345082,3330.475150364053,3331.1897752454306,overwrite-all/local/k55/ikea,1.2091558168340375
overwrite-all/local/k56/ikea2,1467.9949220802682,1467.7703029242064,1469.549185781726,overwrite-all/local/k56/prior,0.6942219036320172
overwrite-all/local/k57/ikea2,3094.5904105527893,3093.725581740039,3097.5165258634497,overwrite-all/local/k57/ikea,1.332537731021534
overwrite-all/local/k58/ikea2,3190.3437428593184,3190.1545433772962,3192.1028258054325,overwrite-all/local/k58/ikea,1.201359894246214
overwrite-all/local/k59/ikea2,3384.112714665844,3382.51092477639,3387.8195597841755,overwrite-all/local/k59/ikea,1.1587308789220607
overwrite-all/local/k60/ikea2,3266.4473581517886,3265.4827909154346,3267.8360259112033,overwrite-all/local/k60/ikea,1.2261233260756015
overwrite-all/local/k61/ikea2,3546.294571017028,3545.385279918818,3548.003133734005,overwrite-all/local/k61/ikea,1.2105640924807664
overwrite-all/local/k62/ikea2,3552.7693415813474,3550.193881874593,3552.8597576477373,overwrite-all/local/k62/ikea,1.2129812143088186
overwrite-all/local/k63/ikea2,3563.7769406585044,3560.859053585314,3564.585372047776,overwrite-all/local/k63/ikea,1.2147877632027804
