name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,0,1,26541,1055.1135978296968,1054.4128706529918,ns,6794496.0,256.0,242789145.62325162,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,1,1,26541,1053.9602501789045,1053.9648845183442,ns,6794496.0,256.0,242892342.77192307,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,2,1,26541,1054.6411212839687,1053.951697373906,ns,6794496.0,256.0,242895381.86414626,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,3,1,26541,1053.4783919220224,1053.4754530725857,ns,6794496.0,256.0,243005187.49947682,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,4,1,26541,1054.5940243397374,1053.9731359029408,ns,6794496.0,256.0,242890441.2071986,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,0,1,4914,5721.471306469229,5717.708791208813,ns,1257984.0,256.0,44773179.14364743,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,1,1,4914,5741.033984533229,5735.366707366613,ns,1257984.0,256.0,44635332.50126601,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,2,1,4914,5742.558201057761,5741.915343915214,ns,1257984.0,256.0,44584426.04370451,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,3,1,4914,5717.934472934731,5717.576516076799,ns,1257984.0,256.0,44774214.963310756,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,4,1,4914,5740.187220187978,5739.862026861905,ns,1257984.0,256.0,44600375.20099769,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,0,1,4851,5770.014430011982,5764.174809317605,ns,1241856.0,256.0,44412254.740467645,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,1,1,4851,5743.539270252519,5743.527313955689,ns,1241856.0,256.0,44571913.04339551,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,2,1,4851,5766.2438672436265,5756.339105339226,ns,1241856.0,256.0,44472710.05326113,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,3,1,4851,5793.49206349139,5787.390434961672,ns,1241856.0,256.0,44234098.749153316,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,4,1,4851,5760.91115233987,5757.367759224814,ns,1241856.0,256.0,44464764.23011555,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,0,1,14904,1870.6823671497702,1869.6558641975894,ns,3815424.0,256.0,136923593.74909294,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,1,1,14904,1861.1600241540655,1861.1561325818454,ns,3815424.0,256.0,137548911.40963545,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,2,1,14904,1867.9729602787866,1863.8010601180931,ns,3815424.0,256.0,137353715.19950712,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,3,1,14904,1858.619766505652,1858.075751476051,ns,3815424.0,256.0,137776944.66796318,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,4,1,14904,1858.2534219003771,1856.3313204508231,ns,3815424.0,256.0,137906416.3706663,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,0,1,15054,1850.5406536465064,1850.5567291085636,ns,3853824.0,256.0,138336748.05706626,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,1,1,15054,1866.751693901719,1863.592467118348,ns,3853824.0,256.0,137369089.28154767,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,2,1,15054,1862.6617510294104,1861.8328019131025,ns,3853824.0,256.0,137498920.27734742,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,3,1,15054,1860.958549222313,1860.1428856117916,ns,3853824.0,256.0,137623836.30857632,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,4,1,15054,1857.6557725521452,1857.6644745581505,ns,3853824.0,256.0,137807447.74208492,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,0,1,123383,226.56792264733738,226.56745256640306,ns,0.0,1.0,4413696.6217904445,,960.0,7040.0,123383.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,1,1,123383,227.5041942568319,226.97819796892387,ns,0.0,1.0,4405709.486410287,,960.0,7040.0,123383.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,2,1,123383,226.91342405357972,226.91296207743278,ns,0.0,1.0,4406976.097111437,,960.0,7040.0,123383.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,3,1,123383,227.2049634066724,226.84642130600778,ns,0.0,1.0,4408268.793674446,,960.0,7040.0,123383.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,4,1,123383,226.21576716406483,226.15117966008225,ns,0.0,1.0,4421820.843486448,,960.0,7040.0,123383.0,,,,0.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,0,1,57206,487.3186204246067,487.2693773380242,ns,0.0,1.0,2052252.9149339274,,960.0,7040.0,0.0,,,,57206.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,1,1,57206,486.7293640527694,486.69931475720784,ns,0.0,1.0,2054656.6836627962,,960.0,7040.0,0.0,,,,57206.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,2,1,57206,487.16426598628306,487.1634443939502,ns,0.0,1.0,2052699.1741838057,,960.0,7040.0,0.0,,,,57206.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,3,1,57206,488.05999370705024,487.7009579414568,ns,0.0,1.0,2050436.8173089358,,960.0,7040.0,0.0,,,,57206.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,4,1,57206,488.58126769919494,488.58025381954127,ns,0.0,1.0,2046746.6545820604,,960.0,7040.0,0.0,,,,57206.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,0,1,45410,598.0036776041472,593.2145122219654,ns,11624960.0,256.0,431547095.9082193,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,1,1,45410,581.4839462674562,581.4822726271505,ns,11624960.0,256.0,440254178.0738836,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,2,1,45410,583.9076194670513,583.5642149306311,ns,11624960.0,256.0,438683513.22815603,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,3,1,45410,583.8966306978526,583.8956177053489,ns,11624960.0,256.0,438434528.77083457,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,4,1,45410,588.2983043382604,588.1808192028083,ns,11624960.0,256.0,435240306.4536684,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,0,1,48142,597.0329857502487,595.7968509824958,ns,12324352.0,256.0,429676658.3741496,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,1,1,48142,594.6078683896231,594.6059989198716,ns,12324352.0,256.0,430537196.84132934,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,2,1,48142,577.913464334679,577.4205683187164,ns,12324352.0,256.0,443351023.5795701,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,3,1,48142,591.8518341573343,591.5026795729449,ns,12324352.0,256.0,432796010.63654983,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,4,1,48142,600.6439699224147,600.6450085164751,ns,12324352.0,256.0,426208486.494029,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,0,1,45390,618.1683190129817,616.9998237497297,ns,11619840.0,256.0,414910977.5172965,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,1,1,45390,635.6448997576822,620.1260189469261,ns,11619840.0,256.0,412819317.6521269,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,2,1,45390,621.5664463535843,620.184005287514,ns,11619840.0,256.0,412780719.6209773,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,3,1,45390,621.8979951531518,621.7656311963,ns,11619840.0,256.0,411730702.3024843,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,4,1,45390,621.3600132185152,621.3584710288692,ns,11619840.0,256.0,412000498.8040243,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,0,1,45218,623.8325445619416,623.3898447521152,ns,11575808.0,256.0,410657956.9030289,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,1,1,45218,621.3401742668707,621.3382281392578,ns,11575808.0,256.0,412013921.5748107,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,2,1,45218,622.1902782077196,621.7135211641374,ns,11575808.0,256.0,411765212.2486394,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,3,1,45218,618.6538325445493,618.2715290371277,ns,11575808.0,256.0,414057558.8183473,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,4,1,45218,617.6257242691075,616.9083329647217,ns,11575808.0,256.0,414972511.0207573,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,0,1,32538,857.8553998401985,857.591154957266,ns,8329728.0,256.0,298510541.43947715,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,1,1,32538,858.1673735324323,858.1655910013089,ns,8329728.0,256.0,298310725.4408777,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,2,1,32538,860.6484725553482,860.5977933492886,ns,8329728.0,256.0,297467646.30164224,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,3,1,32538,856.6398979655663,856.5862068965874,ns,8329728.0,256.0,298860754.39795864,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,4,1,32538,847.4700043028986,847.4682217715023,ns,8329728.0,256.0,302076223.5365844,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,0,1,32781,856.3588664162456,854.868094322912,ns,8391936.0,256.0,299461404.27987516,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,1,1,32781,855.2783624661215,852.7632164974002,ns,8391936.0,256.0,300200565.69921297,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,2,1,32781,857.6569049143711,857.6565998596968,ns,8391936.0,256.0,298487763.09991527,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,3,1,32781,857.5845764311679,856.8100729080788,ns,8391936.0,256.0,298782668.521994,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,4,1,32781,862.8406699004607,862.8562581983327,ns,8391936.0,256.0,296689045.9072928,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,0,1,8265,3281.3486993354422,3276.590562613307,ns,2115840.0,256.0,78129993.69558775,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,1,1,8265,3311.451663642509,3311.4459770116696,ns,2115840.0,256.0,77307617.81323719,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,2,1,8265,3299.036660617827,3298.5470054446596,ns,2115840.0,256.0,77609929.33477691,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,3,1,8265,3282.3916515438727,3278.9583787053784,ns,2115840.0,256.0,78073574.11504434,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,4,1,8265,3342.4027828183316,3342.135632184016,ns,2115840.0,256.0,76597729.16897133,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,0,1,7799,3591.87459930719,3589.1461725862373,ns,1996544.0,256.0,71326156.05218822,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,1,1,7799,3506.0479548660496,3506.0932170790265,ns,1996544.0,256.0,73015742.63712162,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,2,1,7799,3542.9488395950616,3539.729580715615,ns,1996544.0,256.0,72321908.82452816,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,3,1,7799,3578.7830491089635,3578.7718938324065,ns,1996544.0,256.0,71532918.99972333,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,4,1,7799,3582.9117835629713,3580.396461084653,ns,1996544.0,256.0,71500461.68977802,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,0,1,35414,793.3630767494221,792.0110973061567,ns,9065984.0,256.0,323227794.2452133,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,1,1,35414,791.6292991471466,791.4689670751612,ns,9065984.0,256.0,323449194.6614619,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,2,1,35414,790.2987519058028,790.19881967587,ns,9065984.0,256.0,323969099.45399326,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,3,1,35414,790.3786638054438,790.3770260349349,ns,9065984.0,256.0,323896054.1202329,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,4,1,35414,791.8865420452514,791.0197097193601,ns,9065984.0,256.0,323632896.6958665,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,0,1,26501,1126.6471076562275,1066.013433455314,ns,6784256.0,256.0,240147067.53761676,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,1,1,26501,1055.6771065244575,1055.6753330062634,ns,6784256.0,256.0,242498798.63251588,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,2,1,26501,1057.670653937414,1055.3368552130523,ns,6784256.0,256.0,242576575.18112406,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,3,1,26501,1057.0416210709666,1056.218331383701,ns,6784256.0,256.0,242374130.79607004,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,4,1,26501,1055.057167654277,1055.0636579751967,ns,6784256.0,256.0,242639387.74206004,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,0,1,5748,4857.059672929549,4853.5283576896345,ns,1471488.0,256.0,52745133.25844882,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,1,1,5748,4853.957898399139,4853.947807932982,ns,1471488.0,256.0,52740575.32749116,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,2,1,5748,4860.273138483513,4859.493910925599,ns,1471488.0,256.0,52680382.91486182,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,3,1,5748,4854.185629786122,4849.528879610365,ns,1471488.0,256.0,52788632.94872641,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,4,1,5748,4863.7004175363545,4858.490083507441,ns,1471488.0,256.0,52691267.369056456,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,0,1,5755,4856.872284969247,4853.3746307556485,ns,1473280.0,256.0,52746803.920253314,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,1,1,5755,4854.632493482224,4854.679756733322,ns,1473280.0,256.0,52732623.53607038,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,2,1,5755,4853.6646394449,4850.25925282369,ns,1473280.0,256.0,52780683.80591485,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,3,1,5755,4856.814769765873,4850.174109470139,ns,1473280.0,256.0,52781610.355007835,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,4,1,5755,4856.983318853988,4853.244483058029,ns,1473280.0,256.0,52748218.41216918,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,0,1,28674,984.1285136361324,982.1846271884021,ns,7340544.0,256.0,260643460.4182562,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,1,1,28674,978.7183511195794,977.6240496617169,ns,7340544.0,256.0,261859351.85267034,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,2,1,28674,977.6082862520435,977.2675943363301,ns,7340544.0,256.0,261954864.23946306,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,3,1,28674,980.9866080769456,980.9845853386568,ns,7340544.0,256.0,260962306.46847865,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,4,1,28674,982.8346585757948,982.7607240008103,ns,7340544.0,256.0,260490670.5650855,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
