case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k14/ikea2,2,439.900008375394,439.8878117248144,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,352.32308247093084,352.388789186199,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,352.3799919491509,352.37070830918583,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,352.47599838982313,352.46721792971033,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1930.8487174772004,1931.0288223075172,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1930.2094787166168,1930.1599706136478,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1930.6568447182149,1930.6068768860282,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1818.1800415081486,1818.2396662208641,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1816.383734002087,1816.3954081775298,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1816.1384469041784,1816.0905395997818,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,463.96476580665956,463.9755176588099,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,464.25764588638503,464.26083490835936,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,464.0124128003564,464.01240173253797,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,426.05166703915137,426.0399439267153,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,426.19720026819414,426.2059265804391,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,426.1976777260898,426.19906946639463,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,260.5387975471731,260.5314915358288,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,263.4597543606644,263.4530144729439,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,254.39323151000835,254.3864737464262,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,226.08336122097887,226.86301219801504,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,234.72250231786924,234.7162317111885,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,234.5201860883556,234.51382770412025,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,1952.9395926339441,1953.5365048368938,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,1953.1944289434884,1953.2381882062361,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,1952.5958891368984,1952.5412016531077,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1221.451801448126,1221.4186803855664,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1222.4673296693943,1222.4333071632561,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1222.0798801942394,1222.0468463640295,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,1951.3360122642048,1951.2812413009642,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,1951.1215739105855,1951.0696367071237,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,1950.2118833038687,1950.15766981572,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1679.8126000640252,1679.844500467076,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1680.1429715017782,1680.0979026402667,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1680.5563160422143,1680.5114473038243,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,2074.6991154815582,2074.6424371059716,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,2075.107426990171,2075.160844007517,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,2075.1971141967324,2075.141078216278,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,1889.488783996437,1889.437042070631,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,1890.1911440773335,1890.1398965915303,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,1889.1464149247558,1889.0942234054694,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,2241.927127234007,2247.990664200047,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,2240.769378500931,2240.709949314804,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,2240.7468124833545,2241.1185916160825,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,1689.2167570825895,1689.1684950745857,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,1688.9806309021099,1688.9369098009122,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,1689.2331123166632,1689.4431183246477,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,699.0865196529116,699.0672094654441,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,700.8685904401948,700.8491465052306,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,699.5618511026048,699.5425409137711,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,609.7189351255064,609.7016120874337,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,607.8850103561766,607.8676004044147,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,606.6851291261925,606.6980489838255,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,2155.532524296743,2155.4753432341636,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,2157.285545328257,2157.2295469828227,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,2157.924255669234,2157.8660461423556,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,1892.1544180597825,1892.1025098227801,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,1891.9529581399674,1891.9010498819946,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,1892.3266345243553,1892.2767088964863,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,2161.0426932771447,2160.9829226996167,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,2159.505015174128,2159.446890566417,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,2162.917236767657,2162.8591636274214,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,1892.999189043087,1898.006037140259,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,1891.9026401153776,1891.853036600794,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,1892.2463506938084,1892.5689313252446,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,2169.9580726877493,2169.898568001564,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,2168.2144962001394,2168.1532854253755,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,2167.9693946130174,2167.912009547664,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,1893.1825922421945,1893.1312339721328,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,1894.3170248231656,1894.26566654086,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,1895.6169302157848,1895.5657971864416,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,770.9912044998573,770.9698516776051,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,774.7299011178119,774.7090140511743,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,769.7107695614669,769.6901511849026,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,808.7385922423238,808.7158728332056,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,814.6423134586558,814.6207665376492,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,808.3070387882889,808.2847614710461,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,2277.5127996528563,2277.451404708239,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,2279.4324221716265,2279.374986397106,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,2278.251545720707,2278.1921032507416,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,1480.3633097326758,1480.3232237813895,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,1479.8345485927855,1479.7942865362643,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,1479.7732924723948,1483.7741731035842,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,2276.8675083991966,2276.803348885374,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,2276.044488999663,2275.9816300327843,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,2274.602904519321,2274.9916549067884,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,1751.3609489659823,1751.31345899872,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,1751.0142178119277,1750.9676451015964,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,1749.9040193462656,1749.8566127597892,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,2404.7193163569814,2404.6534755667426,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,2407.4171254875173,2407.3520876534612,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,2406.825131910929,2406.7586602520823,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,1951.1908723335127,1951.1377050865758,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,1950.7476413998145,1950.694938913442,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,1954.9883348050423,1955.0351349996172,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,2638.4126924286215,2638.418975842862,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,2639.8825636191677,2639.811624246692,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,2638.0096135721074,2638.1019164462723,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,1751.4812221250008,1751.4347880566688,8192.0,8192.0,0.0
