case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k20/ikea,0,603.7938914809057,603.7776481712049,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,605.0264529692955,605.0100656566915,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,607.4615805541041,607.4449772513805,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,2161.9921895072566,2161.931247089994,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,2165.7660449103596,2165.7059246659082,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,2160.91732182314,2160.9974307305383,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,1890.6025664115496,1890.550922996686,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,1891.6195407474402,1894.2165691158132,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,1890.2837910851376,1890.2336335055124,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,2167.3212662672818,2167.7700887933975,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,2166.3278764718775,2166.2697273129525,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,2161.447996281797,2161.3920677739484,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,1890.7595478292421,1890.7096019006265,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,1890.6982976040297,1890.6475860276157,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,1892.06228607463,1892.0130607151184,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,2170.03669250645,2169.976640815377,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,2170.168217054303,2170.2632557795364,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,2171.1484754521907,2171.089147284202,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,1892.8924803894663,1892.840546397041,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,1892.0187990263037,1891.9692543678825,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,1892.374132179241,1892.3254440560318,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,772.6820217530427,772.6570880137033,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,778.1171373731919,778.09792522481,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,774.1991042866208,774.1783566500291,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,808.3000096218633,808.2788992621925,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,808.0193399403692,807.9976330244546,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,808.6475127489721,808.6269219734886,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,2303.1534000765973,2305.9672848732794,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,2303.905191750111,2303.9748891768527,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,2307.2215657312404,2307.1599102662676,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,1481.304427459405,1481.265999781105,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,1480.1383889260676,1480.0989398061083,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,1481.154239019368,1481.1158113597132,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,2296.1948356808152,2296.493940401426,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,2284.8085489681853,2284.744568153944,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,2288.669887542324,2288.6089092593047,8192.0,8192.0,0.0
