case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k8/ikea,2,49.085373495940935,49.086735157423064,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,406.56636260749286,406.56819083132643,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,406.4715561187473,406.47329728488364,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,407.029319300821,407.0310507930904,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,464.3738195666772,464.3759119642461,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,464.3135939420144,464.3155645598962,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,464.65114528325597,464.6532376805496,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,333.8448447412597,333.8463412117981,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,333.92547898971924,333.9269754599748,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,333.09883864395056,333.10025551409365,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,357.7097830081489,357.72079070851754,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,357.9370304848392,357.93864574508694,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,357.8164414703155,357.81796272125473,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,87.17738514727709,87.17775661037359,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,87.25001556410535,87.25036835054658,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,87.2245547628238,87.22492622629815,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,85.44590610899118,85.56042859835867,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,85.42963253414763,85.4299941691091,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,85.4734147486126,85.47542405761598,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,463.41615209259527,463.4182325205198,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,463.0968837837212,463.09876502225814,8192.0,8192.0,0.0
