input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:metadata_bytes,counter:selected_blocks,counter:original_blocks,counter:body_bytes,counter:issued_bytes,counter:blocks_per_call,counter:output_body_bytes
zen5,count/terminals256/tuple_folded2/cp64/native16/shared/range37,1,5,"[60.80421343887369,60.89010209622603,60.829693711356654,60.51656655516987,60.69861478381584]",60.80421343887369,"[60.804738805360245,60.890644974275546,60.830140273025776,60.517013116403476,60.89834159289929]",60.830140273025776,,,528.0,37.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/native16/shared/scan,1,5,"[340.86968742422044,338.6045553671106,341.3653985946012,339.32856796705227,340.86673128184384]",340.86673128184384,"[340.8721589552745,338.607511506216,341.36791858907725,339.3306033460737,340.8697358857487]",340.8697358857487,,,528.0,256.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/native16/shared/sparse17,1,5,"[76.00477298428912,76.0849025832625,76.11197486302592,76.22157954249901,76.34507915107493]",76.11197486302592,"[76.0053383487888,76.13787292309883,76.11263807910854,76.22223188660413,76.3457532402166]",76.13787292309883,,,528.0,16.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/point/shared/crossing15,1,5,"[53.245984049586454,53.11869070566536,53.15307858032838,53.126469365376394,53.163964168277936]",53.15307858032838,"[53.2463771400527,53.119076237124624,53.15354726543011,53.126786861153455,53.164432852547115]",53.15354726543011,,,528.0,2.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/point/shared/last,1,5,"[111.44727527821628,111.23600969353855,111.445680941339,111.12902968656473,111.0512419884894]",111.23600969353855,"[111.53737125704983,111.23699818137497,111.44665348710774,111.1298587426789,111.05221453493782]",111.23699818137497,,,528.0,1.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/point/shared/masked25,1,5,"[3769.9870759300206,3771.747442110376,3768.898761444161,3765.748519117364,3771.192784059779]",3769.9870759300206,"[3770.014001036335,3771.775444268618,3768.9262250477423,3767.9951534779916,3771.2207862065425]",3770.014001036335,,,528.0,62.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/point/shared/range37,1,5,"[1420.2849898580864,1419.8024340768613,1422.7596348886061,1420.5407707914146,1417.4736308318684]",1420.2849898580864,"[1420.29756592908,1419.8125760576033,1423.4456389351426,1420.5511156184152,1417.4860040717363]",1420.29756592908,,,528.0,37.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/point/shared/scan,1,5,"[14506.146694214156,14498.214876036685,14412.221074374062,14435.900826446923,14425.237603304986]",14435.900826446923,"[14506.25413212947,14498.320247880169,14424.661157049703,14435.983471155265,14425.342975067726]",14435.983471155265,,,528.0,256.0,256.0,0.0,,,
zen5,count/terminals256/tuple_folded2/cp64/point/shared/sparse17,1,5,"[916.0124101897096,913.5839320708568,912.9477465705248,910.7452645327995,912.2815153492049]",912.9477465705248,"[916.0205094788566,913.5919007171381,912.9558458499256,910.7533638173056,913.409144350802]",913.409144350802,,,528.0,16.0,256.0,0.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/cps/crossing15,1,5,"[85.56834110726716,85.42462575401787,85.49482282837937,85.43389337963026,85.5978900582436]",85.49482282837937,"[85.64928325513692,85.42534616269391,85.49543334438297,85.43462599761996,85.59861046709317]",85.49543334438297,,,1024.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/cps/last,1,5,"[65.95767645838013,65.88385127215614,65.9366848134274,65.91117538082939,65.90445540806435]",65.91117538082939,"[66.02883633905986,65.88441835905084,65.96088049599756,65.9117235641068,65.90501304281463]",65.9117235641068,,,1024.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/cps/masked25,1,5,"[2143.0554364485924,2142.2618682979414,2144.2526799358584,2144.1396630931476,2143.382848391173]",2143.382848391173,"[2144.124042878548,2142.2771822327136,2144.267993883688,2144.1607963185197,2143.4012250981013]",2144.124042878548,,,1024.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/cps/range37,1,5,"[1281.4184474902638,1282.9196347038471,1281.9278538816302,1282.079634705075,1280.9399086742221]",1281.9278538816302,"[1281.429223754001,1283.6684931510024,1281.940639269518,1282.0887671142418,1280.9506849353638]",1281.940639269518,,,1024.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/cps/scan,1,5,"[8442.522478731698,8452.54556500625,8457.964763061585,8446.33778857861,8445.571081419665]",8446.33778857861,"[8442.580801944301,8462.582016978175,8458.02430143177,8455.473876193413,8445.630619755313]",8455.473876193413,,,1024.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/cps/sparse17,1,5,"[505.328231539028,505.6394893365193,505.34346438468816,505.9433483235265,506.2190628168828]",505.6394893365193,"[505.3325837756384,505.6437690355092,505.3478166243909,505.9469751963022,508.3087915333387]",505.6437690355092,,,1024.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/inline/crossing15,1,5,"[82.11014278850253,82.0616485693031,82.08555598502606,82.13298426860607,82.13497557721158]",82.11014278850253,"[82.1109627392223,82.06235138413443,82.08624708673463,82.17831582181363,82.13567839170997]",82.1109627392223,,,1024.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/inline/last,1,5,"[66.60329477148308,66.42230917537572,66.40832104643393,66.57257759640657,66.48770367842374]",66.48770367842374,"[66.60396582431072,66.42296132485468,66.40888813346294,66.57314468262972,66.51511285035284]",66.51511285035284,,,1024.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/inline/masked25,1,5,"[1450.4584023186496,1449.5954056276164,1450.533112584585,1447.689362580895,1449.392591058945]",1449.5954056276164,"[1452.6562500061605,1449.6098923970164,1450.5432533116953,1447.7017798063475,1449.402938755155]",1449.6098923970164,,,1024.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/inline/range37,1,5,"[895.6266001033341,893.8397337438435,895.1836917569356,894.7011008702999,895.2401433676879]",895.1836917569356,"[895.8749359973684,893.8484382961979,897.6004864334787,894.7086533483716,895.247695851217]",895.247695851217,,,1024.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/inline/scan,1,5,"[5678.963384856259,5686.033360455886,5677.424735550653,5682.436940605414,5682.437754278022]",5682.436940605414,"[5679.010577717216,5686.074043993792,5677.4735557221375,5682.477624062379,5682.48494710429]",5682.477624062379,,,1024.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/inline/sparse17,1,5,"[364.62878787864224,365.9339080461595,365.32267502640565,364.58072100346686,364.58176593563275]",364.62878787864224,"[364.63192267439734,366.22492162799745,365.3252351126251,364.5838558021919,364.5843782627063]",364.63192267439734,,,1024.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/materialized/crossing15,1,5,"[83.71597172298671,83.80644620173034,83.63150011990058,83.76150251620233,83.77481428218479]",83.76150251620233,"[83.7166906306477,83.80715312721954,83.63209920924915,84.07111190948953,83.84801102293738]",83.80715312721954,,,1024.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/materialized/last,1,5,"[66.26148174893058,66.40313907315978,66.37339198516585,66.47286563930085,66.32238204723238]",66.37339198516585,"[66.26203279698485,66.40369962194015,66.37386702660126,66.47343568813224,66.32294259574273]",66.37386702660126,,,1024.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/materialized/masked25,1,5,"[1472.3822110359217,1471.8032305448392,1469.9653870366187,1470.5380742594846,1473.191944619418]",1471.8032305448392,"[1472.3924900330237,1473.405705884965,1469.9758758010803,1470.548563050776,1473.2022236165203]",1472.3924900330237,,,1024.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/materialized/range37,1,5,"[905.8259297521275,904.6016270653486,904.4363378101548,903.6306818182806,904.0838068176944]",904.4363378101548,"[906.4832128120629,904.6093749998738,904.44408574468,903.6357179807685,904.0915547522197]",904.44408574468,,,1024.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/materialized/scan,1,5,"[5757.160862358081,5761.579601984723,5767.483416252107,5759.117744610417,5755.236318413935]",5759.117744610417,"[5757.2089552015905,5761.620232161668,5773.146766148763,5759.157545620517,5755.285240518556]",5759.157545620517,,,1024.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/materialized/sparse17,1,5,"[369.165478642586,369.33871904550097,369.0002112044801,369.44954855073297,368.88880088730673]",369.165478642586,"[369.16864670799356,369.3413062982168,369.0033792713884,369.7262263037612,368.8919689497129]",369.16864670799356,,,1024.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/shared/crossing15,1,5,"[81.96735254097825,81.98635681097885,81.98144150899051,82.07046830273778,82.25018769651113]",81.98635681097885,"[81.96805640322528,81.98706067372599,81.9822509512331,82.11657125516234,82.29887147361839]",81.98706067372599,,,1024.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/shared/last,1,5,"[66.0924870246673,65.9320646264625,65.9805534283911,65.9849967384052,65.87931213780492]",65.9805534283911,"[66.09305425470104,65.93271694200217,65.98112065896223,66.23004055618719,65.8799644533446]",65.98112065896223,,,1024.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/shared/masked25,1,5,"[1577.9245495509856,1577.3209459454492,1578.503603604141,1577.390765766245,1578.737612612508]",1577.9245495509856,"[1577.935810814779,1577.3299549648057,1578.5146396418904,1578.2240991013152,1578.7488738827026]",1578.2240991013152,,,1024.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/shared/range37,1,5,"[972.6301483858817,972.1822216067455,971.2640410476879,972.8241575363883,971.8674247691399]",972.1822216067455,"[972.6383303224349,972.1890167798693,972.3651366104026,972.8310913771838,971.876993486859]",972.3651366104026,,,1024.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/shared/scan,1,5,"[6248.016274859537,6244.388788430158,6236.5777576881155,6234.24593127683,6238.205244131898]",6238.205244131898,"[6251.676311084607,6274.795660133424,6236.631103013861,6234.289330957303,6240.329113919192]",6240.329113919192,,,1024.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct4/cp16/point/shared/sparse17,1,5,"[392.73173605601914,392.40854000735993,392.6021770842063,392.82544046727406,392.85910672206023]",392.73173605601914,"[392.73510268420887,392.62512624627226,392.89557850033793,392.8288070922742,392.86191224395697]",392.8288070922742,,,1024.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct8/cp16/point/shared/crossing15,1,5,"[82.12092886532088,82.18841857732525,82.13352145791109,82.13562610220323,82.22580834796732]",82.13562610220323,"[82.12175191007165,82.23274544311413,82.19594356208101,82.13633156996792,82.22651381506365]",82.19594356208101,,,2048.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct8/cp16/point/shared/last,1,5,"[66.09398784141796,66.03150261421376,66.05919503831076,66.02525314601986,65.97004793456273]",66.03150261421376,"[66.09455511489243,66.03206043295343,66.05985685886463,66.05956376611618,65.97060575410853]",66.05956376611618,,,2048.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct8/cp16/point/shared/masked25,1,5,"[1580.8395480233764,1580.4056497177173,1581.5674576279084,1579.6418079108369,1577.7887005638177]",1580.4056497177173,"[1580.8508474577338,1580.4192090312386,1587.637288123961,1579.657627097099,1577.7999999949634]",1580.4192090312386,,,2048.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct8/cp16/point/shared/range37,1,5,"[973.0890896463052,973.9633078516603,974.1702571238029,971.9270326624257,973.0168172328788]",973.0890896463052,"[973.0972897854754,978.6330785264795,974.1772063818664,971.9353717815824,973.0250173641485]",973.0972897854754,,,2048.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct8/cp16/point/shared/scan,1,5,"[6247.841113102885,6248.038599641477,6241.000897658357,6234.4398563809555,6239.492818666529]",6241.000897658357,"[6258.477558386571,6277.069120266038,6241.05475761415,6234.483841986857,6239.545780991261]",6241.05475761415,,,2048.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/direct8/cp16/point/shared/sparse17,1,5,"[394.33541455748383,395.18140398307,395.7878276519913,393.78023399726766,394.2774777812962]",394.33541455748383,"[394.338227019763,395.80352120851916,395.79114635978283,393.7829902116441,394.2802902491709]",394.338227019763,,,2048.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/buffered16/shared/crossing15,1,5,"[121.92329863061151,122.25817495826064,122.10409097264277,122.64821478479503,122.140074762468]",122.140074762468,"[121.99054988703536,122.25920556122837,122.13708775861836,122.64926285543717,122.14112283509601]",122.14112283509601,,,512.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/buffered16/shared/last,1,5,"[87.83459865765705,87.91680283575492,87.80896955676417,88.03332160184395,87.77062017652469]",87.83459865765705,"[87.8353528248481,87.99121395835627,87.80971115428473,88.03407576814189,87.77150003756286]",87.8353528248481,,,512.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/buffered16/shared/masked25,1,5,"[2110.6367740006967,2111.629551611109,2110.0737285570776,2113.6611495607312,2110.871501654468]",2110.871501654468,"[2110.651519731798,2111.644598276197,2110.088775222165,2116.591935010349,2110.8862473684635]",2110.8862473684635,,,512.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/buffered16/shared/range37,1,5,"[1081.2779922769507,1080.5073359072744,1081.6949806955201,1080.3499613905958,1080.9722007721948]",1080.9722007721948,"[1081.287258693568,1080.515057923317,1083.179150576294,1080.3590733664971,1080.981467173449]",1080.981467173449,,,512.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/buffered16/shared/scan,1,5,"[6840.4634146329445,6835.526829274563,6831.918048782782,6835.137560967002,6837.526829266741]",6835.526829274563,"[6840.521951278611,6835.565853668036,6831.97560980128,6835.195121999365,6843.439024323299]",6835.565853668036,,,512.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/buffered16/shared/sparse17,1,5,"[767.5369215615387,766.384968821435,764.9793239247202,767.0403675752885,768.4580461665659]",767.0403675752885,"[767.542391416061,766.3915326552567,764.9845749840044,769.741275567558,768.6921562162214]",767.542391416061,,,512.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/native16/shared/crossing15,1,5,"[95.3328756322189,95.29807221715211,95.29494534766594,95.30882592867873,95.29290608518437]",95.29807221715211,"[95.46148512684769,95.29888792284027,95.2957610525813,95.3595219962002,95.29372178990653]",95.29888792284027,,,512.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/native16/shared/last,1,5,"[77.9504716454927,78.02338157566547,77.9759940236588,77.91267310387664,78.01012421105499]",77.9759940236588,"[77.95124099660072,78.06909662593166,77.97666302445005,77.91331980408694,78.01078206242725]",77.97666302445005,,,512.0,1.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/native16/shared/masked25,1,5,"[1738.3130283461674,1738.7680258568562,1736.8162605687637,1739.208354052001,1740.145698658266]",1738.7680258568562,"[1738.3279462986698,1738.7829438058252,1736.8286921940826,1741.266782711968,1740.1578816642925]",1738.7829438058252,,,512.0,62.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/native16/shared/range37,1,5,"[1020.2064741915889,1020.6787693205531,1020.4687955664763,1020.1319626706927,1020.2123067942571]",1020.2123067942571,"[1020.2136191391304,1020.6876640433003,1021.1103820257548,1021.248906387303,1020.220909883659]",1020.6876640433003,,,512.0,37.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/native16/shared/scan,1,5,"[6482.172897203378,6489.266355143206,6484.641121497487,6478.388785042893,6478.6775700902745]",6482.172897203378,"[6489.7140187283285,6519.135514009517,6484.686915857276,6478.43364487297,6487.209345862955]",6487.209345862955,,,512.0,256.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/native16/shared/sparse17,1,5,"[487.3562216799573,487.2008365291013,487.55775531594725,486.09097246402894,487.40711049114253]",487.3562216799573,"[487.35970721874264,487.2049494595383,487.80522831015304,486.09376089030206,487.4112931384774]",487.35970721874264,,,512.0,16.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/point/shared/crossing15,1,5,"[99.71273291921668,99.7635905179981,99.71588124686537,99.70206279564167,99.62882500427756]",99.71273291921668,"[99.71373012640873,99.76458772660727,99.77954584278844,99.76259330938892,99.629679754514]",99.76259330938892,,,512.0,2.0,256.0,2536.0,,,
zen5,count/weather_sept_85/series_folded_local/cp16/point/shared/last,1,5,"[82.28920050124857,81.99892407007671,82.34901511045105,82.25302088010135,82.01855092350729]",82.25302088010135,"[82.3608266929224,81.99963347447223,82.34972451551864,82.25370663776769,82.30739672344764]",82.30739672344764,,,512.0,1.0,256.0,2536.0,,,
