dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census1881,15,18,direct32,inline,3,8,1024,8192,147456,8192,4651,65536,512,179200,10772030,1314.95,73.0525,29997179,46449941,10783514,10783514,available,0,0,unestablished
census1881,15,18,direct32,inline,4,8,1024,8192,147456,8192,4651,65536,512,179200,10808155,1319.35,73.2975,30010118,46449941,10805340,10805340,available,0,0,unestablished
census1881,15,18,direct32,split,0,8,1024,8192,147456,8192,4651,65536,512,179200,11510317,1405.07,78.0593,32066287,46253333,11525230,11525230,available,0,0,unestablished
census1881,15,18,direct32,split,1,8,1024,8192,147456,8192,4651,65536,512,179200,11530017,1407.47,78.1929,32118720,46253333,11541858,11541858,available,0,0,unestablished
census1881,15,18,direct32,split,2,8,1024,8192,147456,8192,4651,65536,512,179200,11526080,1406.99,78.1662,32092163,46253333,11538003,11538003,available,0,0,unestablished
census1881,15,18,direct32,split,3,8,1024,8192,147456,8192,4651,65536,512,179200,11556590,1410.72,78.3731,32074663,46253333,11554126,11554126,available,0,0,unestablished
census1881,15,18,direct32,split,4,8,1024,8192,147456,8192,4651,65536,512,179200,11524126,1406.75,78.153,32089685,46253333,11535653,11535653,available,0,0,unestablished
census1881,15,18,local16,inline,0,8,1024,8192,147456,4096,4651,65536,512,179200,12259282,1496.49,83.1386,34138791,49431829,12271146,12271146,available,0,0,unestablished
census1881,15,18,local16,inline,1,8,1024,8192,147456,4096,4651,65536,512,179200,12521264,1528.47,84.9153,34135448,49431829,12400274,12400274,available,0,0,unestablished
census1881,15,18,local16,inline,2,8,1024,8192,147456,4096,4651,65536,512,179200,12335057,1505.74,83.6525,34142017,49431829,12323454,12323454,available,0,0,unestablished
census1881,15,18,local16,inline,3,8,1024,8192,147456,4096,4651,65536,512,179200,12251432,1495.54,83.0853,34142163,49431829,12263783,12263783,available,0,0,unestablished
census1881,15,18,local16,inline,4,8,1024,8192,147456,4096,4651,65536,512,179200,12295952,1500.97,83.3873,34140685,49431829,12294907,12294907,available,0,0,unestablished
census1881,15,18,local16,split,0,8,1024,8192,147456,4096,4651,65536,512,179200,12226445,1492.49,82.9159,34052692,49964309,12238805,12238805,available,0,0,unestablished
census1881,15,18,local16,split,1,8,1024,8192,147456,4096,4651,65536,512,179200,12299326,1501.38,83.4101,34054090,49964309,12284789,12284789,available,0,0,unestablished
census1881,15,18,local16,split,2,8,1024,8192,147456,4096,4651,65536,512,179200,12227052,1492.56,82.92,34056338,49964309,12239301,12239301,available,0,0,unestablished
census1881,15,18,local16,split,3,8,1024,8192,147456,4096,4651,65536,512,179200,12227932,1492.67,82.926,34056419,49964309,12241776,12241776,available,0,0,unestablished
census1881,15,18,local16,split,4,8,1024,8192,147456,4096,4651,65536,512,179200,12230264,1492.95,82.9418,34059696,49964309,12242123,12242123,available,0,0,unestablished
census1881,15,18,scan128,inline,0,8,1024,8192,147456,4096,4651,65536,512,179200,12231319,1493.08,82.9489,33969548,49939733,12228749,12228749,available,0,0,unestablished
census1881,15,18,scan128,inline,1,8,1024,8192,147456,4096,4651,65536,512,179200,12251719,1495.57,83.0873,33971607,49939733,12251798,12251798,available,0,0,unestablished
census1881,15,18,scan128,inline,2,8,1024,8192,147456,4096,4651,65536,512,179200,12196688,1488.85,82.7141,33972177,49939733,12208650,12208650,available,0,0,unestablished
census1881,15,18,scan128,inline,3,8,1024,8192,147456,4096,4651,65536,512,179200,12196280,1488.8,82.7113,33973809,49939733,12208490,12208490,available,0,0,unestablished
census1881,15,18,scan128,inline,4,8,1024,8192,147456,4096,4651,65536,512,179200,12233772,1493.38,82.9656,33969470,49939733,12230355,12230355,available,0,0,unestablished
census1881,15,18,scan128,split,0,8,1024,8192,147456,4096,4651,65536,512,179200,12145447,1482.6,82.3666,33830958,50750741,12157526,12157526,available,0,0,unestablished
census1881,15,18,scan128,split,1,8,1024,8192,147456,4096,4651,65536,512,179200,12145081,1482.55,82.3641,33828663,50750741,12156303,12156303,available,0,0,unestablished
census1881,15,18,scan128,split,2,8,1024,8192,147456,4096,4651,65536,512,179200,12142935,1482.29,82.3495,33823249,50750741,12155105,12155105,available,0,0,unestablished
census1881,15,18,scan128,split,3,8,1024,8192,147456,4096,4651,65536,512,179200,12138016,1481.69,82.3162,33824976,50750741,12149877,12149877,available,0,0,unestablished
census1881,15,18,scan128,split,4,8,1024,8192,147456,4096,4651,65536,512,179200,12188792,1487.89,82.6605,33827234,50750741,12186045,12186045,available,0,0,unestablished
census1881,255,1,direct32,inline,0,8,16384,131072,131072,8192,4651,65536,512,196608,11467293,87.4885,87.4885,32021888,46022933,11488510,11488510,available,0,0,unestablished
census1881,255,1,direct32,inline,1,8,16384,131072,131072,8192,4651,65536,512,196608,11541726,88.0564,88.0564,32019584,46022933,11539538,11539538,available,0,0,unestablished
census1881,255,1,direct32,inline,2,8,16384,131072,131072,8192,4651,65536,512,196608,11596686,88.4757,88.4757,32021180,46022933,11545758,11545758,available,0,0,unestablished
census1881,255,1,direct32,inline,3,8,16384,131072,131072,8192,4651,65536,512,196608,11497894,87.722,87.722,32009608,46022933,11515757,11515757,available,0,0,unestablished
census1881,255,1,direct32,inline,4,8,16384,131072,131072,8192,4651,65536,512,196608,11493393,87.6876,87.6876,32020857,46022933,11506009,11506009,available,0,0,unestablished
census1881,255,1,direct32,split,0,8,16384,131072,131072,8192,4651,65536,512,196608,11507422,87.7947,87.7947,31934673,46940437,11502324,11502324,available,0,0,unestablished
census1881,255,1,direct32,split,1,8,16384,131072,131072,8192,4651,65536,512,196608,11464623,87.4681,87.4681,31933404,46940437,11476627,11476627,available,0,0,unestablished
census1881,255,1,direct32,split,2,8,16384,131072,131072,8192,4651,65536,512,196608,11456919,87.4094,87.4094,31922448,46940437,11468720,11468720,available,0,0,unestablished
census1881,255,1,direct32,split,3,8,16384,131072,131072,8192,4651,65536,512,196608,11460929,87.4399,87.4399,31933073,46940437,11472575,11472575,available,0,0,unestablished
census1881,255,1,direct32,split,4,8,16384,131072,131072,8192,4651,65536,512,196608,11503988,87.7685,87.7685,31936181,46940437,11501807,11501807,available,0,0,unestablished
census1881,255,1,local16,inline,0,8,16384,131072,131072,4096,4651,65536,512,196608,14495212,110.59,110.59,40289525,55853333,14495964,14495964,available,0,0,unestablished
census1881,255,1,local16,inline,1,8,16384,131072,131072,4096,4651,65536,512,196608,14461273,110.331,110.331,40306102,55853333,14473362,14473362,available,0,0,unestablished
census1881,255,1,local16,inline,2,8,16384,131072,131072,4096,4651,65536,512,196608,14461608,110.333,110.333,40298381,55853341,14474333,14474333,available,0,0,unestablished
census1881,255,1,local16,inline,3,8,16384,131072,131072,4096,4651,65536,512,196608,14571945,111.175,111.175,40284231,55853341,14527692,14527692,available,0,0,unestablished
census1881,255,1,local16,inline,4,8,16384,131072,131072,4096,4651,65536,512,196608,14457309,110.301,110.301,40290755,55853333,14470245,14470245,available,0,0,unestablished
census1881,255,1,local16,split,0,8,16384,131072,131072,4096,4651,65536,512,196608,14379038,109.703,109.703,39993296,57032981,14382524,14382524,available,0,0,unestablished
census1881,255,1,local16,split,1,8,16384,131072,131072,4096,4651,65536,512,196608,14392125,109.803,109.803,39984138,57032981,14389732,14389732,available,0,0,unestablished
census1881,255,1,local16,split,2,8,16384,131072,131072,4096,4651,65536,512,196608,14336487,109.379,109.379,39960067,57032981,14348345,14348345,available,0,0,unestablished
census1881,255,1,local16,split,3,8,16384,131072,131072,4096,4651,65536,512,196608,14357934,109.542,109.542,40006280,57032981,14369947,14369947,available,0,0,unestablished
census1881,255,1,local16,split,4,8,16384,131072,131072,4096,4651,65536,512,196608,14353691,109.51,109.51,39997001,57032981,14365800,14365800,available,0,0,unestablished
census1881,255,1,scan128,inline,0,8,16384,131072,131072,4096,4651,65536,512,196608,13669804,104.292,104.292,37982881,57557269,13668096,13668096,available,0,0,unestablished
census1881,255,1,scan128,inline,1,8,16384,131072,131072,4096,4651,65536,512,196608,13616386,103.885,103.885,37962005,57557269,13633274,13633274,available,0,0,unestablished
census1881,255,1,scan128,inline,2,8,16384,131072,131072,4096,4651,65536,512,196608,13633327,104.014,104.014,37979413,57557269,13645170,13645170,available,0,0,unestablished
census1881,255,1,scan128,inline,3,8,16384,131072,131072,4096,4651,65536,512,196608,13671542,104.306,104.306,37983156,57557269,13669447,13669447,available,0,0,unestablished
census1881,255,1,scan128,inline,4,8,16384,131072,131072,4096,4651,65536,512,196608,13633386,104.014,104.014,37983064,57557269,13646144,13646144,available,0,0,unestablished
census1881,255,1,scan128,split,0,8,16384,131072,131072,4096,4651,65536,512,196608,13592644,103.704,103.704,37868268,58474773,13604847,13604847,available,0,0,unestablished
census1881,255,1,scan128,split,1,8,16384,131072,131072,4096,4651,65536,512,196608,13591979,103.699,103.699,37868089,58474773,13604080,13604080,available,0,0,unestablished
census1881,255,1,scan128,split,2,8,16384,131072,131072,4096,4651,65536,512,196608,13633299,104.014,104.014,37873635,58474773,13625137,13625137,available,0,0,unestablished
census1881,255,1,scan128,split,3,8,16384,131072,131072,4096,4651,65536,512,196608,13588650,103.673,103.673,37869416,58474773,13600787,13600787,available,0,0,unestablished
census1881,255,1,scan128,split,4,8,16384,131072,131072,4096,4651,65536,512,196608,13593095,103.707,103.707,37868851,58474773,13606170,13606170,available,0,0,unestablished
census1881_srt,0,256,direct32,inline,0,8,128,1024,262144,8192,45,65536,512,21120,19002808,18557.4,72.49,53048486,81722773,19026844,19026844,available,0,0,unestablished
census1881_srt,0,256,direct32,inline,1,8,128,1024,262144,8192,45,65536,512,21120,19067699,18620.8,72.7375,53032682,81722773,19059484,19059484,available,0,0,unestablished
census1881_srt,0,256,direct32,inline,2,8,128,1024,262144,8192,45,65536,512,21120,19036277,18590.1,72.6176,53056214,81722773,19048864,19048864,available,0,0,unestablished
census1881_srt,0,256,direct32,inline,3,8,128,1024,262144,8192,45,65536,512,21120,19076755,18629.6,72.772,53070699,81722773,19074959,19074959,available,0,0,unestablished
census1881_srt,0,256,direct32,inline,4,8,128,1024,262144,8192,45,65536,512,21120,19098458,18650.8,72.8548,53052190,81722773,19073914,19073914,available,0,0,unestablished
census1881_srt,0,256,direct32,split,0,8,128,1024,262144,8192,45,65536,512,21120,20414640,19936.2,77.8757,56908147,81698197,20427266,20427266,available,0,0,unestablished
census1881_srt,0,256,direct32,split,1,8,128,1024,262144,8192,45,65536,512,21120,20437473,19958.5,77.9628,56884308,81698197,20434392,20434392,available,0,0,unestablished
census1881_srt,0,256,direct32,split,2,8,128,1024,262144,8192,45,65536,512,21120,20425683,19947,77.9178,56956727,81698197,20441991,20441991,available,0,0,unestablished
census1881_srt,0,256,direct32,split,3,8,128,1024,262144,8192,45,65536,512,21120,20467784,19988.1,78.0784,56962820,81698197,20465899,20465899,available,0,0,unestablished
census1881_srt,0,256,direct32,split,4,8,128,1024,262144,8192,45,65536,512,21120,20487907,20007.7,78.1552,57042212,81698197,20490011,20490011,available,0,0,unestablished
census1881_srt,0,256,local16,inline,0,8,128,1024,262144,4096,45,65536,512,21120,21673368,21165.4,82.6773,60431016,85289365,21685630,21685630,available,0,0,unestablished
census1881_srt,0,256,local16,inline,1,8,128,1024,262144,4096,45,65536,512,21120,21715294,21206.3,82.8373,60445731,85289365,21714703,21714703,available,0,0,unestablished
census1881_srt,0,256,local16,inline,2,8,128,1024,262144,4096,45,65536,512,21120,21671544,21163.6,82.6704,60415249,85289365,21684519,21684519,available,0,0,unestablished
census1881_srt,0,256,local16,inline,3,8,128,1024,262144,4096,45,65536,512,21120,21710211,21201.4,82.8179,60429405,85289365,21708498,21708498,available,0,0,unestablished
census1881_srt,0,256,local16,inline,4,8,128,1024,262144,4096,45,65536,512,21120,21739065,21229.6,82.928,60433089,85289365,21718648,21718648,available,0,0,unestablished
census1881_srt,0,256,local16,split,0,8,128,1024,262144,4096,45,65536,512,21120,21802336,21291.3,83.1693,60335943,86613397,21744729,21744729,available,0,0,unestablished
census1881_srt,0,256,local16,split,1,8,128,1024,262144,4096,45,65536,512,21120,21676839,21168.8,82.6906,60336069,86613397,21675151,21675151,available,0,0,unestablished
census1881_srt,0,256,local16,split,2,8,128,1024,262144,4096,45,65536,512,21120,21685553,21177.3,82.7238,60338353,86613397,21682468,21682468,available,0,0,unestablished
census1881_srt,0,256,local16,split,3,8,128,1024,262144,4096,45,65536,512,21120,21649111,21141.7,82.5848,60346357,86613397,21661162,21661162,available,0,0,unestablished
census1881_srt,0,256,local16,split,4,8,128,1024,262144,4096,45,65536,512,21120,21645585,21138.3,82.5714,60340570,86613397,21658606,21658606,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,0,8,128,1024,262144,4096,45,65536,512,21120,21582741,21076.9,82.3316,60134115,85945749,21589409,21589409,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,1,8,128,1024,262144,4096,45,65536,512,21120,21629930,21123,82.5116,60130446,85945749,21630622,21630622,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,2,8,128,1024,262144,4096,45,65536,512,21120,21608440,21102,82.4297,60134551,85945749,21605990,21605990,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,3,8,128,1024,262144,4096,45,65536,512,21120,21600464,21094.2,82.3992,60136018,85945749,21603206,21603206,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,4,8,128,1024,262144,4096,45,65536,512,21120,21609921,21103.4,82.4353,60133879,85945749,21608201,21608201,available,0,0,unestablished
census1881_srt,0,256,scan128,split,0,8,128,1024,262144,4096,45,65536,512,21120,21507512,21003.4,82.0446,59949797,87677333,21520456,21520456,available,0,0,unestablished
census1881_srt,0,256,scan128,split,1,8,128,1024,262144,4096,45,65536,512,21120,21473294,20970,81.9141,59942997,87677333,21517053,21517053,available,0,0,unestablished
census1881_srt,0,256,scan128,split,2,8,128,1024,262144,4096,45,65536,512,21120,21609348,21102.9,82.4331,59958702,87677333,21570695,21570695,available,0,0,unestablished
census1881_srt,0,256,scan128,split,3,8,128,1024,262144,4096,45,65536,512,21120,21505621,21001.6,82.0374,59955253,87677333,21518683,21518683,available,0,0,unestablished
census1881_srt,0,256,scan128,split,4,8,128,1024,262144,4096,45,65536,512,21120,21549283,21044.2,82.204,59955853,87677333,21546553,21546553,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,0,8,512,4096,151552,8192,45,65536,512,512,11010375,2688.08,72.6508,30742636,47477525,11031466,11031466,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,1,8,512,4096,151552,8192,45,65536,512,512,11079249,2704.89,73.1053,30740937,47477525,11076928,11076928,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,2,8,512,4096,151552,8192,45,65536,512,512,11039781,2695.26,72.8448,30741074,47477525,11053738,11053738,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,3,8,512,4096,151552,8192,45,65536,512,512,11036919,2694.56,72.826,30743360,47477525,11048569,11048569,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,4,8,512,4096,151552,8192,45,65536,512,512,11035006,2694.09,72.8133,30741922,47477525,11047591,11047591,available,0,0,unestablished
census1881_srt,3,37,direct32,split,0,8,512,4096,151552,8192,45,65536,512,512,11839946,2890.61,78.1246,32885789,47407893,11837853,11837853,available,0,0,unestablished
census1881_srt,3,37,direct32,split,1,8,512,4096,151552,8192,45,65536,512,512,11779490,2875.85,77.7257,32891254,47407893,11821668,11821668,available,0,0,unestablished
census1881_srt,3,37,direct32,split,2,8,512,4096,151552,8192,45,65536,512,512,11805795,2882.27,77.8993,32889973,47407893,11818047,11818047,available,0,0,unestablished
census1881_srt,3,37,direct32,split,3,8,512,4096,151552,8192,45,65536,512,512,11807792,2882.76,77.9125,32891139,47407893,11820047,11820047,available,0,0,unestablished
census1881_srt,3,37,direct32,split,4,8,512,4096,151552,8192,45,65536,512,512,11806138,2882.36,77.9016,32891318,47407893,11818153,11818153,available,0,0,unestablished
census1881_srt,3,37,local16,inline,0,8,512,4096,151552,4096,45,65536,512,512,12567739,3068.3,82.9269,34826880,49726229,12554641,12554641,available,0,0,unestablished
