dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
random_half,3,37,local16,inline,1,8,2048,16384,606208,4096,80123,65536,512,38703104,17243816,1052.48,28.4454,66606465,79497513,17249669,17249669,available,0,0,unestablished
random_half,3,37,local16,inline,2,8,2048,16384,606208,4096,80123,65536,512,38703104,17403947,1062.25,28.7095,66686849,79497518,17348853,17348853,available,0,0,unestablished
random_half,3,37,local16,inline,3,8,2048,16384,606208,4096,80123,65536,512,38703104,17546761,1070.97,28.9451,66687089,79497514,17370678,17370678,available,0,0,unestablished
random_half,3,37,local16,inline,4,8,2048,16384,606208,4096,80123,65536,512,38703104,17354261,1059.22,28.6276,66734771,79497515,17348739,17348739,available,0,0,unestablished
random_half,3,37,local16,split,0,8,2048,16384,606208,4096,80123,65536,512,38703104,17311120,1056.59,28.5564,66831939,89344297,17317039,17317039,available,0,0,unestablished
random_half,3,37,local16,split,1,8,2048,16384,606208,4096,80123,65536,512,38703104,17369814,1060.17,28.6532,66884693,89344298,17364893,17364893,available,0,0,unestablished
random_half,3,37,local16,split,2,8,2048,16384,606208,4096,80123,65536,512,38703104,17349028,1058.9,28.6189,66918193,89344298,17355937,17355937,available,0,0,unestablished
random_half,3,37,local16,split,3,8,2048,16384,606208,4096,80123,65536,512,38703104,17332856,1057.91,28.5923,66816162,89344297,17339562,17339562,available,0,0,unestablished
random_half,3,37,local16,split,4,8,2048,16384,606208,4096,80123,65536,512,38703104,17393302,1061.6,28.692,67011811,89344299,17389503,17389503,available,0,0,unestablished
random_half,3,37,scan128,inline,0,8,2048,16384,606208,4096,80123,65536,512,38703104,17063914,1041.5,28.1486,65678475,80972073,17045260,17045260,available,0,0,unestablished
random_half,3,37,scan128,inline,1,8,2048,16384,606208,4096,80123,65536,512,38703104,17077834,1042.35,28.1716,65615207,80972075,17042891,17042891,available,0,0,unestablished
random_half,3,37,scan128,inline,2,8,2048,16384,606208,4096,80123,65536,512,38703104,17003384,1037.8,28.0488,65638781,80972073,17009486,17009486,available,0,0,unestablished
random_half,3,37,scan128,inline,3,8,2048,16384,606208,4096,80123,65536,512,38703104,17023582,1039.04,28.0821,65661317,80972073,17020501,17020501,available,0,0,unestablished
random_half,3,37,scan128,inline,4,8,2048,16384,606208,4096,80123,65536,512,38703104,17075110,1042.18,28.1671,65698076,80972074,17060013,17060013,available,0,0,unestablished
random_half,3,37,scan128,split,0,8,2048,16384,606208,4096,80123,65536,512,38703104,17337606,1058.2,28.6001,66741335,90589481,17344248,17344248,available,0,0,unestablished
random_half,3,37,scan128,split,1,8,2048,16384,606208,4096,80123,65536,512,38703104,17341736,1058.46,28.6069,66709526,90589482,17347671,17347671,available,0,0,unestablished
random_half,3,37,scan128,split,2,8,2048,16384,606208,4096,80123,65536,512,38703104,17309070,1056.46,28.553,66743920,90589482,17303858,17303858,available,0,0,unestablished
random_half,3,37,scan128,split,3,8,2048,16384,606208,4096,80123,65536,512,38703104,17321069,1057.19,28.5728,66746032,90589482,17320682,17320682,available,0,0,unestablished
random_half,3,37,scan128,split,4,8,2048,16384,606208,4096,80123,65536,512,38703104,17299385,1055.87,28.537,66788406,90589481,17312177,17312177,available,0,0,unestablished
random_half,15,18,direct32,inline,0,8,4096,32768,589824,8192,80123,65536,512,37564416,15336026,468.018,26.001,58946696,70979880,15339672,15339672,available,0,0,unestablished
random_half,15,18,direct32,inline,1,8,4096,32768,589824,8192,80123,65536,512,37564416,15293836,466.731,25.9295,58910359,70979880,15288200,15288200,available,0,0,unestablished
random_half,15,18,direct32,inline,2,8,4096,32768,589824,8192,80123,65536,512,37564416,15254689,465.536,25.8631,58837244,70979879,15261605,15261605,available,0,0,unestablished
random_half,15,18,direct32,inline,3,8,4096,32768,589824,8192,80123,65536,512,37564416,15249382,465.374,25.8541,58869463,70979880,15257573,15257573,available,0,0,unestablished
random_half,15,18,direct32,inline,4,8,4096,32768,589824,8192,80123,65536,512,37564416,15301093,466.952,25.9418,58831820,70979880,15286944,15286944,available,0,0,unestablished
random_half,15,18,direct32,split,0,8,4096,32768,589824,8192,80123,65536,512,37564416,15583507,475.571,26.4206,60004206,81105192,15589626,15589626,available,0,0,unestablished
random_half,15,18,direct32,split,1,8,4096,32768,589824,8192,80123,65536,512,37564416,15573288,475.259,26.4033,60071310,81105191,15579018,15579018,available,0,0,unestablished
random_half,15,18,direct32,split,2,8,4096,32768,589824,8192,80123,65536,512,37564416,15565578,475.024,26.3902,60041524,81105192,15571807,15571807,available,0,0,unestablished
random_half,15,18,direct32,split,3,8,4096,32768,589824,8192,80123,65536,512,37564416,15583467,475.57,26.4205,60001654,81105191,15578553,15578553,available,0,0,unestablished
random_half,15,18,direct32,split,4,8,4096,32768,589824,8192,80123,65536,512,37564416,15556610,474.75,26.375,60035790,81105192,15563934,15563934,available,0,0,unestablished
random_half,15,18,local16,inline,0,8,4096,32768,589824,4096,80123,65536,512,37564416,16730611,510.578,28.3654,64565861,78025001,16737857,16737857,available,0,0,unestablished
random_half,15,18,local16,inline,1,8,4096,32768,589824,4096,80123,65536,512,37564416,16767377,511.7,28.4278,64573266,78025002,16762772,16762772,available,0,0,unestablished
random_half,15,18,local16,inline,2,8,4096,32768,589824,4096,80123,65536,512,37564416,16766551,511.675,28.4264,64529185,78025000,16772838,16772838,available,0,0,unestablished
random_half,15,18,local16,inline,3,8,4096,32768,589824,4096,80123,65536,512,37564416,16761239,511.512,28.4174,64535259,78025001,16754483,16754483,available,0,0,unestablished
random_half,15,18,local16,inline,4,8,4096,32768,589824,4096,80123,65536,512,37564416,16755199,511.328,28.4071,64574118,78025002,16749368,16749368,available,0,0,unestablished
random_half,15,18,local16,split,0,8,4096,32768,589824,4096,80123,65536,512,37564416,16713523,510.056,28.3365,64421510,87724329,16709757,16709757,available,0,0,unestablished
random_half,15,18,local16,split,1,8,4096,32768,589824,4096,80123,65536,512,37564416,16695638,509.51,28.3061,64457823,87724328,16701282,16701282,available,0,0,unestablished
random_half,15,18,local16,split,2,8,4096,32768,589824,4096,80123,65536,512,37564416,16743562,510.973,28.3874,64465316,87724331,16738648,16738648,available,0,0,unestablished
random_half,15,18,local16,split,3,8,4096,32768,589824,4096,80123,65536,512,37564416,16698354,509.593,28.3107,64463881,87724329,16704159,16704159,available,0,0,unestablished
random_half,15,18,local16,split,4,8,4096,32768,589824,4096,80123,65536,512,37564416,16774339,511.912,28.4396,64570506,87724330,16762412,16762412,available,0,0,unestablished
random_half,15,18,scan128,inline,0,8,4096,32768,589824,4096,80123,65536,512,37564416,16461386,502.362,27.909,63425846,80974121,16456249,16456249,available,0,0,unestablished
random_half,15,18,scan128,inline,1,8,4096,32768,589824,4096,80123,65536,512,37564416,16444316,501.841,27.88,63402945,80974121,16451456,16451456,available,0,0,unestablished
random_half,15,18,scan128,inline,2,8,4096,32768,589824,4096,80123,65536,512,37564416,16478187,502.874,27.9375,63401379,80974120,16475722,16475722,available,0,0,unestablished
random_half,15,18,scan128,inline,3,8,4096,32768,589824,4096,80123,65536,512,37564416,16453822,502.131,27.8962,63410331,80974122,16449493,16449493,available,0,0,unestablished
random_half,15,18,scan128,inline,4,8,4096,32768,589824,4096,80123,65536,512,37564416,16423798,501.215,27.8453,63401624,80974120,16430464,16430464,available,0,0,unestablished
random_half,15,18,scan128,split,0,8,4096,32768,589824,4096,80123,65536,512,37564416,16648343,508.067,28.226,64273499,90214697,16654566,16654566,available,0,0,unestablished
random_half,15,18,scan128,split,1,8,4096,32768,589824,4096,80123,65536,512,37564416,16715081,510.104,28.3391,64281006,90214698,16695295,16695295,available,0,0,unestablished
random_half,15,18,scan128,split,2,8,4096,32768,589824,4096,80123,65536,512,37564416,16702416,509.717,28.3176,64281290,90214696,16708355,16708355,available,0,0,unestablished
random_half,15,18,scan128,split,3,8,4096,32768,589824,4096,80123,65536,512,37564416,16652726,508.201,28.2334,64283376,90214697,16660351,16660351,available,0,0,unestablished
random_half,15,18,scan128,split,4,8,4096,32768,589824,4096,80123,65536,512,37564416,16713567,510.058,28.3365,64318490,90214698,16712935,16712935,available,0,0,unestablished
random_half,255,1,direct32,inline,0,8,32768,262144,262144,8192,80123,65536,512,15826944,13667331,52.1367,52.1367,52712209,65306919,13674920,13674920,available,0,0,unestablished
random_half,255,1,direct32,inline,1,8,32768,262144,262144,8192,80123,65536,512,15826944,13635019,52.0135,52.0135,52666549,65306917,13641165,13641165,available,0,0,unestablished
random_half,255,1,direct32,inline,2,8,32768,262144,262144,8192,80123,65536,512,15826944,13661636,52.115,52.115,52706522,65306918,13668283,13668283,available,0,0,unestablished
random_half,255,1,direct32,inline,3,8,32768,262144,262144,8192,80123,65536,512,15826944,13689599,52.2217,52.2217,52651934,65306919,13675910,13675910,available,0,0,unestablished
random_half,255,1,direct32,inline,4,8,32768,262144,262144,8192,80123,65536,512,15826944,13659065,52.1052,52.1052,52689531,65306918,13665151,13665151,available,0,0,unestablished
random_half,255,1,direct32,split,0,8,32768,262144,262144,8192,80123,65536,512,15826944,13860467,52.8735,52.8735,53525757,71336229,13866924,13866924,available,0,0,unestablished
random_half,255,1,direct32,split,1,8,32768,262144,262144,8192,80123,65536,512,15826944,13895084,53.0055,53.0055,53530179,71336230,13901630,13901630,available,0,0,unestablished
random_half,255,1,direct32,split,2,8,32768,262144,262144,8192,80123,65536,512,15826944,14035406,53.5408,53.5408,53588249,71336231,14016405,14016405,available,0,0,unestablished
random_half,255,1,direct32,split,3,8,32768,262144,262144,8192,80123,65536,512,15826944,13891147,52.9905,52.9905,53555124,71336230,13897471,13897471,available,0,0,unestablished
random_half,255,1,direct32,split,4,8,32768,262144,262144,8192,80123,65536,512,15826944,13905922,53.0469,53.0469,53567778,71336230,13914185,13914185,available,0,0,unestablished
random_half,255,1,local16,inline,0,8,32768,262144,262144,4096,80123,65536,512,15826944,16940144,64.6215,64.6215,64795924,75792686,16878395,16878395,available,0,0,unestablished
random_half,255,1,local16,inline,1,8,32768,262144,262144,4096,80123,65536,512,15826944,16811921,64.1324,64.1324,64755724,75792682,16805870,16805870,available,0,0,unestablished
random_half,255,1,local16,inline,2,8,32768,262144,262144,4096,80123,65536,512,15826944,16986942,64.8,64.8,64806934,75792681,16869003,16869003,available,0,0,unestablished
random_half,255,1,local16,inline,3,8,32768,262144,262144,4096,80123,65536,512,15826944,16846545,64.2645,64.2645,64824929,75792682,16840547,16840547,available,0,0,unestablished
random_half,255,1,local16,inline,4,8,32768,262144,262144,4096,80123,65536,512,15826944,16864537,64.3331,64.3331,64752133,75792681,16870575,16870575,available,0,0,unestablished
random_half,255,1,local16,split,0,8,32768,262144,262144,4096,80123,65536,512,15826944,17152118,65.4301,65.4301,66221326,81559849,17158504,17158504,available,0,0,unestablished
random_half,255,1,local16,split,1,8,32768,262144,262144,4096,80123,65536,512,15826944,17214808,65.6693,65.6693,66249907,81559850,17201840,17201840,available,0,0,unestablished
random_half,255,1,local16,split,2,8,32768,262144,262144,4096,80123,65536,512,15826944,17155922,65.4446,65.4446,66203766,81559850,17161679,17161679,available,0,0,unestablished
random_half,255,1,local16,split,3,8,32768,262144,262144,4096,80123,65536,512,15826944,17189959,65.5745,65.5745,66222754,81559850,17173757,17173757,available,0,0,unestablished
random_half,255,1,local16,split,4,8,32768,262144,262144,4096,80123,65536,512,15826944,17198111,65.6056,65.6056,66253594,81559850,17192357,17192357,available,0,0,unestablished
random_half,255,1,scan128,inline,0,8,32768,262144,262144,4096,80123,65536,512,15826944,16432202,62.6839,62.6839,63302408,85754152,16424070,16424070,available,0,0,unestablished
random_half,255,1,scan128,inline,1,8,32768,262144,262144,4096,80123,65536,512,15826944,16452104,62.7598,62.7598,63324233,85754152,16457406,16457406,available,0,0,unestablished
random_half,255,1,scan128,inline,2,8,32768,262144,262144,4096,80123,65536,512,15826944,16416704,62.6248,62.6248,63288614,85754153,16410469,16410469,available,0,0,unestablished
random_half,255,1,scan128,inline,3,8,32768,262144,262144,4096,80123,65536,512,15826944,16411803,62.6061,62.6061,63233436,85754153,16401629,16401629,available,0,0,unestablished
random_half,255,1,scan128,inline,4,8,32768,262144,262144,4096,80123,65536,512,15826944,16380545,62.4868,62.4868,63254843,85754152,16386810,16386810,available,0,0,unestablished
random_half,255,1,scan128,split,0,8,32768,262144,262144,4096,80123,65536,512,15826944,16945826,64.6432,64.6432,64874586,88899882,16902188,16902188,available,0,0,unestablished
random_half,255,1,scan128,split,1,8,32768,262144,262144,4096,80123,65536,512,15826944,16809393,64.1227,64.1227,64887695,88899881,16815942,16815942,available,0,0,unestablished
random_half,255,1,scan128,split,2,8,32768,262144,262144,4096,80123,65536,512,15826944,16842792,64.2502,64.2502,64914158,88899881,16849326,16849326,available,0,0,unestablished
random_half,255,1,scan128,split,3,8,32768,262144,262144,4096,80123,65536,512,15826944,16906576,64.4935,64.4935,64966439,88899882,16901941,16901941,available,0,0,unestablished
random_half,255,1,scan128,split,4,8,32768,262144,262144,4096,80123,65536,512,15826944,16886566,64.4171,64.4171,64893299,88899881,16894503,16894503,available,0,0,unestablished
census-income,0,256,direct32,inline,0,8,256,2048,524288,8192,15265,65536,512,3120640,13297770,6493.05,25.3635,51373761,61708837,13319182,13319182,available,0,0,unestablished
census-income,0,256,direct32,inline,1,8,256,2048,524288,8192,15265,65536,512,3120640,13366003,6526.37,25.4936,51404746,61708838,13354786,13354786,available,0,0,unestablished
census-income,0,256,direct32,inline,2,8,256,2048,524288,8192,15265,65536,512,3120640,13303512,6495.86,25.3744,51366173,61708837,13310084,13310084,available,0,0,unestablished
census-income,0,256,direct32,inline,3,8,256,2048,524288,8192,15265,65536,512,3120640,13361578,6524.21,25.4852,51332948,61708837,13355877,13355877,available,0,0,unestablished
census-income,0,256,direct32,inline,4,8,256,2048,524288,8192,15265,65536,512,3120640,13369804,6528.22,25.5009,51330644,61708838,13367431,13367431,available,0,0,unestablished
census-income,0,256,direct32,split,0,8,256,2048,524288,8192,15265,65536,512,3120640,13845889,6760.69,26.4089,53320697,70871590,13852376,13852376,available,0,0,unestablished
census-income,0,256,direct32,split,1,8,256,2048,524288,8192,15265,65536,512,3120640,13808726,6742.54,26.3381,53317008,70871590,13816009,13816009,available,0,0,unestablished
census-income,0,256,direct32,split,2,8,256,2048,524288,8192,15265,65536,512,3120640,13826759,6751.35,26.3724,53267071,70871590,13821446,13821446,available,0,0,unestablished
census-income,0,256,direct32,split,3,8,256,2048,524288,8192,15265,65536,512,3120640,13805084,6740.76,26.3311,53288258,70871590,13812448,13812448,available,0,0,unestablished
census-income,0,256,direct32,split,4,8,256,2048,524288,8192,15265,65536,512,3120640,13828264,6752.08,26.3753,53290516,70871590,13834645,13834645,available,0,0,unestablished
census-income,0,256,local16,inline,0,8,256,2048,524288,4096,15265,65536,512,3120640,14474903,7067.82,27.6087,55740782,66275880,14469313,14469313,available,0,0,unestablished
census-income,0,256,local16,inline,1,8,256,2048,524288,4096,15265,65536,512,3120640,14486913,7073.69,27.6316,55744769,66275878,14493559,14493559,available,0,0,unestablished
census-income,0,256,local16,inline,2,8,256,2048,524288,4096,15265,65536,512,3120640,14439822,7050.69,27.5418,55703246,66275879,14447018,14447018,available,0,0,unestablished
census-income,0,256,local16,inline,3,8,256,2048,524288,4096,15265,65536,512,3120640,14504712,7082.38,27.6655,55775534,66275878,14511769,14511769,available,0,0,unestablished
census-income,0,256,local16,inline,4,8,256,2048,524288,4096,15265,65536,512,3120640,14466949,7063.94,27.5935,55705824,66275880,14461733,14461733,available,0,0,unestablished
census-income,0,256,local16,split,0,8,256,2048,524288,4096,15265,65536,512,3120640,14478649,7069.65,27.6158,55952542,75004454,14484653,14484653,available,0,0,unestablished
census-income,0,256,local16,split,1,8,256,2048,524288,4096,15265,65536,512,3120640,14558622,7108.7,27.7684,55994530,75004455,14551030,14551030,available,0,0,unestablished
census-income,0,256,local16,split,2,8,256,2048,524288,4096,15265,65536,512,3120640,14616357,7136.89,27.8785,55973389,75004456,14610554,14610554,available,0,0,unestablished
census-income,0,256,local16,split,3,8,256,2048,524288,4096,15265,65536,512,3120640,14564420,7111.53,27.7794,56114201,75004455,14571138,14571138,available,0,0,unestablished
