case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/striped/k7/prefilter75/ikea2-raw,151.64052263964905,151.59481696411441,151.7612854969591,,
overwrite/striped/k7/prefilter75/ikea2-coverage,159.90064284110784,159.76177243196437,160.47855358845942,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,395.27909495954117,394.9931990090558,395.35190889309587,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.1381771306191281
overwrite/striped/k12/all/ikea2-raw,235.31446086262304,235.13436549159542,235.59110393865734,overwrite/striped/k12/all/ikea,1.3067762862129455
overwrite/striped/k12/all/ikea2-coverage,263.66189871667774,263.600434897379,263.978833318682,overwrite/striped/k12/all/ikea,1.4641986538259588
overwrite/striped/k12/all/ikea2-sum-coverage,723.8617294153144,723.4119024256614,723.9481485307432,overwrite/striped/k12/all/ikea-materialized-sum-coverage,0.7174227521304021
overwrite/striped/k12/prefilter75/ikea2-raw,474.6508770146223,474.41527462480263,474.7659675396743,,
overwrite/striped/k12/prefilter75/ikea2-coverage,481.8441314123388,481.8164861888777,482.26396026429063,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,896.7303656529268,896.1490821276535,897.2926292394171,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.2876350912512207
pipeline-mutation/k7/depth3/inline,3607.554140127426,3606.9387157857277,3612.419865725802,,
pipeline-mutation/k7/depth3/cps,4695.03336681166,4693.2623591117845,4695.7475728150785,pipeline-mutation/k7/depth3/inline,1.3014450191025608
pipeline-mutation/k7/depth3/scratch-calls,5357.575108391134,5353.522570772212,5359.625605712562,pipeline-mutation/k7/depth3/inline,1.4850990173086893
pipeline-mutation/k7/depth3/fused,2950.4378731473926,2949.1335253211846,2951.256093278112,pipeline-mutation/k7/depth3/inline,0.8178499222864546
