case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx512/local/k7/h0/u64/raw-dense/get16,1.6135379261365244,1.8286694754185948,1.133329093662635,1.398850864927835,1.8244292139887008,1.8252037510843053,1.833951608152681,False,True,True,"[1.404610708780981, 1.8298272301380623, 1.8227250094179113, 1.8264550943071098]"
resident/series/avx512/striped/k1/h0/u64/admitted-region/get16,1.6043265612578241,1.6023564560339323,0.9987720048576972,1.5972585207859404,1.6114924918930362,1.6008637441724107,1.612016267918605,False,False,False,"[1.5990582168796479, 1.601726020801705, 1.6097958999946165, 1.6096259872956356]"
resident/series/avx512/striped/k1/h0/u64/get16,2.79448744323712,2.808230212503319,1.0049178139266495,2.772739356079819,2.8545675312869867,2.793195113558158,2.8212429011730693,False,False,True,"[2.7903816781831896, 2.807665582439536, 2.798593208291051, 2.808794842567102]"
resident/series/avx512/striped/k1/h0/u64/raw-dense/get16,1.6148130986852927,1.8265154032145812,1.131100190295488,1.3970430305586958,1.8348783930632002,1.8251309587633429,1.8338015667582541,False,False,False,"[1.3996871728361475, 1.8265206216949619, 1.831747327770187, 1.8260265009996441]"
resident/series/avx512/striped/k5/h0/u64/admitted-region/get16,3.080368593928562,2.615183472654168,0.8489839423141508,2.8860467830826275,3.2421108159249465,2.1780394594075108,3.116757068144165,False,False,True,"[3.146828893599942, 3.0677603905753226, 2.933301379587586, 2.1901048998921833]"
resident/series/avx512/striped/k5/h0/u64/get16,5.928734098521856,6.917711830525989,1.166810944051396,5.907921794479038,5.938490602535928,6.86945222768905,6.974935503457477,False,True,True,"[5.911719791704212, 6.875939556610539, 5.936202218495823, 6.960894579639018]"
resident/series/avx512/striped/k5/h0/u64/raw-dense/get16,4.144957148808534,4.173003808801499,1.0067664535448881,4.000240578236475,4.260694998976277,4.018762258106701,4.250726404889654,False,False,False,"[4.1005269630684715, 4.199860904251848, 4.189387334548597, 4.127974736042087]"
resident/series/avx512/striped/k6/h0/u64/admitted-region/get16,2.6476001661411845,2.6276284819585833,0.9924566841934787,2.5173031009105253,2.7486129277811457,2.5684049951023495,2.708321816091307,False,False,False,"[2.5632128222037376, 2.6251481036459254, 2.6884139264730944, 2.6301088602712412]"
resident/series/avx512/striped/k6/h0/u64/get16,5.494341888954802,5.5135321374660435,1.003492729229286,5.4782849822194475,5.501219261607565,5.499884325772515,5.536598480494995,False,False,True,"[5.494529130876987, 5.509014869888382, 5.494154647032616, 5.518049405043706]"
resident/series/avx512/striped/k6/h0/u64/raw-dense/get16,3.8739189724757956,3.893638244686466,1.0050902644972122,3.7453526493579026,3.9477348189684807,3.7290951004129917,3.9787470066752983,False,False,False,"[3.8455454777485865, 3.9217017787794033, 3.883608205183217, 3.847266604395057]"
resident/series/avx512/striped/k7/h0/u64/admitted-region/get16,2.5250267970555837,2.5045663030453977,0.9918969200508903,2.498447090358177,2.565005330882374,2.4884660358403146,2.5202683287149767,False,False,True,"[2.5079109529174577, 2.498359456371318, 2.5550444240196373, 2.50744230282129]"
resident/series/avx512/striped/k7/h0/u64/get16,4.9761049482878725,4.96807040866419,0.998385375769366,4.955776881446838,4.984255813821224,4.966183143778958,4.983098259148836,False,False,False,"[4.982102998657924, 4.96641067051959, 4.962474151548741, 4.97429834825345]"
resident/series/avx512/striped/k7/h0/u64/raw-dense/get16,2.5729961515281907,2.5704993039408826,0.9990295952888133,2.5493582598728435,2.6069243241556785,2.5468482677502404,2.6534199313152516,False,False,False,"[2.553491011831266, 2.576089430700406, 2.5771369616736566, 2.564909177181359]"
runtime/series/avx2/local/k23/h16/u32/headgapped/mixed,8.810545514301973,8.79117905567593,0.9978019001667257,8.78923897206591,8.825272887442246,8.77378648837179,8.838995372410013,False,False,True,"[8.810131129421206, 8.799091378631319, 8.821495754057857, 8.783266732720538]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n16,12.765151120529467,12.74578871337338,0.9984831823005254,12.732820181848084,12.791427626578583,12.690521736186351,12.79904290634013,False,False,True,"[12.735341884581194, 12.720078886782217, 12.778262151153688, 12.773715147884085]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n17,13.276858104705472,13.298730054242485,1.0016473739016056,13.27052897882929,13.309535908714466,13.249627419403792,13.320288723928746,False,False,False,"[13.276396064982643, 13.275845527263131, 13.280667660694073, 13.319694322147402]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/mixed,9.15194452871241,9.163316011326968,1.001242520928627,9.106543137132249,9.192032324393498,9.127928327157754,9.231836365840957,False,False,True,"[9.186659483662273, 9.199712110934547, 9.116108984787756, 9.135432410361032]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n16,12.777930106517779,12.788135907280186,1.000798705320606,12.73581584476427,12.794287135955386,12.759957364246816,12.817662844372768,False,False,False,"[12.739207399536328, 12.801204388921459, 12.793860938836652, 12.779734636531725]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n17,13.265814968640926,13.311883522417538,1.0034727269968347,13.22566910824475,13.305953002643873,13.287835919709599,13.36483734163078,False,False,True,"[13.297296308630052, 13.331802198387845, 13.256300362304207, 13.293322015289528]"
runtime/series/avx2/local/k23/h16/u64/headgapped/mixed,9.517421216004935,9.459478451795187,0.9939119260464895,9.42110829333913,9.610375350487764,9.414042597535492,9.564712027353476,False,False,True,"[9.507407331660822, 9.473499519036041, 9.602890520036219, 9.421062129679978]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n16,13.82539267595218,13.780370847764523,0.9967435407266249,13.738540246013445,13.902642415023102,13.731666207493673,13.863788010300414,False,False,False,"[13.818141095091288, 13.853784575081825, 13.893057923310916, 13.777234860411465]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n17,14.577042446546429,14.468279471298079,0.9925387488136101,14.483652795128055,14.622266635807915,14.39371923995859,14.565026721893762,False,False,True,"[14.563642298559726, 14.47942117730762, 14.620551747791545, 14.442510377213118]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/mixed,9.702952171431148,9.780844712331415,1.0080277156399482,9.652649559264022,9.713624645955104,9.705729012382175,9.843241506544718,False,False,True,"[9.701813263596508, 9.838145339738213, 9.705164677007764, 9.733666371674841]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/o1-n16,13.75629450819363,13.876410624083459,1.0087317202912662,13.718006468689591,13.774615013427336,13.810479412384224,13.939744921575747,False,True,True,"[13.720430255908862, 13.939288355537562, 13.767676141847147, 13.826251184709385]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/o1-n17,14.405064568402363,14.556563370352102,1.0105170512239183,14.374081873130036,14.429136490710608,14.439828930468977,14.619470132990719,False,True,True,"[14.423042025292759, 14.616176450044788, 14.385488508117666, 14.470362310090369]"
runtime/series/avx2/local/k7/h0/u32/dense/mixed,6.681341213443794,6.690276380529886,1.001337331353189,6.645641200130007,6.709209008696351,6.650951122702974,6.69991862574703,False,False,False,"[6.6613222213475956, 6.667011081569253, 6.7040157200526584, 6.698664503038988]"
