case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n17,13.980330069657278,8.969102898656377,0.6415515838301128,13.952792510830657,14.038779080161982,8.951941300813948,9.000247726992306,True,False,True,"[14.023744961425258, 8.95869645393956, 13.962972585902854, 8.990632194145967]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/mixed,8.77317428124709,7.360361260555004,0.838962161767148,8.725643993826072,8.874440203732334,7.338520216885265,7.387027741857175,True,False,True,"[8.79843386550179, 7.365719832794923, 8.731213658922615, 7.355510891825909]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n16,12.848986547226096,9.216174249962759,0.7172685733687216,12.828399090678158,12.882581404472253,9.192490487598723,9.237055790083032,True,False,True,"[12.879752476461311, 9.198108969842046, 12.832776605719587, 9.220732134537167]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n17,13.366166474700574,9.206355890740316,0.6887805795450826,13.327595462816314,13.455752047749883,9.195231028782645,9.250987247955509,True,False,True,"[13.340619472737279, 9.213449793781798, 13.391215845171494, 9.201345083244863]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/mixed,9.063259986462054,7.514287035955109,0.829093179184899,9.04464205394706,9.096524692147185,7.473834364902381,7.595006241658629,True,False,True,"[9.062470158187589, 7.543578354388176, 9.085441255735496, 7.477376176159375]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n16,12.860975255350944,9.238962094836062,0.718371811732714,12.816016418085416,12.928532576592854,9.219384669479568,9.26093671381448,True,False,True,"[12.909779992320894, 9.234698488045082, 12.817352461736839, 9.243225701627042]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n17,13.311698681134063,9.199190111162329,0.6910605724722296,13.297057742962162,13.323102587767657,9.180947439031259,9.207818490107975,True,False,True,"[13.314325660581504, 9.184300106063153, 13.30251365328307, 9.200710592959476]"
runtime/authored/avx512/local/k7/h0/u32/dense/mixed,6.715346429466054,6.313160018618799,0.9401093577119842,6.692607720213807,6.722774950410959,6.300471268598855,6.349756084006629,True,False,True,"[6.717057201136887, 6.310284420044112, 6.709611761710814, 6.336277127952725]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n16,9.432067742507806,7.880313257822969,0.8354809860311441,9.40873754769347,9.78244866958477,7.859757351352144,7.9105020658542635,True,False,True,"[9.464215168389615, 7.872088088648585, 9.413395956451916, 7.888538426997354]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n17,9.81632411695902,7.900780433598374,0.8048614063128492,9.803201533478136,9.840317227756165,7.845997206135836,7.9078929211308004,True,False,True,"[9.81660004119233, 7.90385734882489, 9.816048192725711, 7.874132526084053]"
