case,base_ns,candidate_ns,ratio,base_samples,candidate_samples,edge_ratios,observation
resident/calico/striped/k56/h0/u64/get16,5.908565993478405,5.899803885771816,0.9985170500395087,"[5.90150515355546, 5.903514396753549, 5.909263723617767, 5.907868263339042, 5.914539586337998, 5.910190609229496]","[5.905310611103127, 5.8978254355709545, 5.889455401796679, 5.906253235048154, 5.901496589417062, 5.898111182126571]","[0.9990363433032835, 0.9985289781011703]",sample ranges overlap
bulk/series/avx2/local/k57/h0/u64/decode,0.17377201731210212,0.1741942898753137,1.0024300377571906,"[0.1742237285344081, 0.1736527606462817, 0.17279939655056428, 0.17425616644806208, 0.17375998964982567, 0.17378404497437858]","[0.1740966613792572, 0.1743701493102127, 0.17376989225556813, 0.1742919183713702, 0.17443549074155498, 0.17353271119443137]","[1.0025562549729898, 1.0029224397272287]",sample ranges overlap
bulk/series/avx512/local/k57/h0/u64/decode,0.17006731727772154,0.16995585771941307,0.9993446150613028,"[0.16985973408312585, 0.17054797000620364, 0.17046282845982427, 0.17027490047231722, 0.16980074447229979, 0.16947942758235737]","[0.16990278758254546, 0.17002890686509325, 0.1700089278562807, 0.17004902752918727, 0.16974033142265668, 0.1699017929607044]","[0.9973372458521034, 1.0005951003849756]",sample ranges overlap
bulk/series/avx2/local/k57/h8/u64/decode,0.21553704109031563,0.21685163981481903,1.0060991777462165,"[0.21796606653320258, 0.21701636457291784, 0.21573895988863767, 0.2152216893224878, 0.2153351222919936, 0.2151576199829174]","[0.21558459212738287, 0.21643518287937072, 0.21565092690632776, 0.21788879613108467, 0.21740407387230837, 0.21726809675026734]","[0.9937081350096467, 1.010140170150558]",sample ranges overlap
bulk/series/avx512/local/k57/h8/u64/decode,0.17539151485680501,0.17558488956246657,1.00110253170354,"[0.1749710663647573, 0.17511730802195882, 0.17588891208189902, 0.17531841172247484, 0.1754646179911352, 0.17556513714971522]","[0.17550534298775516, 0.17562262118966884, 0.1751248925174569, 0.17562570683535314, 0.17568020707512402, 0.1755471579352643]","[1.002215857302624, 1.0009180702415235]",sample ranges overlap
bulk/series/avx2/local/k57/h16/u64/decode,0.2607688708225092,0.26083658555481,1.0002596733731568,"[0.2608722645681628, 0.26045621858607443, 0.260850661905124, 0.26030059494092556, 0.2608689935389795, 0.26068707973989447]","[0.26035000099149863, 0.2613631412098979, 0.2608006015525749, 0.26106070781846386, 0.2608502941187377, 0.26082287699088225]","[0.9998080880754394, 1.0006260930883346]",sample ranges overlap
bulk/series/avx512/local/k57/h16/u64/decode,0.20967869042723136,0.20946197186666266,0.9989664254382401,"[0.20986314896788408, 0.21065610493059073, 0.21012663584841676, 0.20886883836606493, 0.20949423188657865, 0.2094739559871328]","[0.2094897048696219, 0.20974851848688522, 0.2109934470217226, 0.20943423886370338, 0.20893380329758018, 0.20881347855171467]","[0.9982005262683389, 0.9974213849783512]",sample ranges overlap
bulk/calico/local/k57/h0/u64/decode,0.49907253072040914,0.4991342240451867,1.0001236159495466,"[0.49883127799232774, 0.49836391655878937, 0.4991637841139377, 0.49898127732688063, 0.49949702585941264, 0.49987824553790144]","[0.4991151291790269, 0.49939939230441915, 0.49852926735963654, 0.5002580698343089, 0.49901944438223705, 0.49915331891134646]","[1.0005690324549046, 0.9993118939047239]",sample ranges overlap
bulk/calico/striped/k57/h0/u64/decode,0.44547443177846124,0.44487390205051025,0.9986519322207708,"[0.4452415802689074, 0.44380180396840535, 0.4434278340584373, 0.44594854444682236, 0.445707283288015, 0.44673749701887683]","[0.4440481958255331, 0.4445375923533887, 0.44393095487642587, 0.44521021174763176, 0.4463548947788151, 0.4460948680695057]","[1.000555184442525, 1.0003281177268217]",sample ranges overlap
bulk/series/avx2/local/k58/h0/u64/decode,0.1787366249042246,0.17825507538444815,0.997305815078278,"[0.17861054674623061, 0.17866018531417197, 0.17891680438828217, 0.1789048471964159, 0.17881306449427722, 0.17858283266219385]","[0.17828706141958398, 0.17790086340121303, 0.1782965211803514, 0.17812902612508832, 0.17822308934931233, 0.1783097856392546]","[0.9979115442316828, 0.9967006038030081]",separated faster
bulk/series/avx512/local/k58/h0/u64/decode,0.18130385066591653,0.18051831046377786,0.9956672723758848,"[0.18120822216055912, 0.18143523116999813, 0.18139947917127394, 0.1814219361948984, 0.18119040060957597, 0.18111262924131963]","[0.18026618859569182, 0.18082168602182944, 0.18070115720711583, 0.18098758741018856, 0.18033546372043993, 0.1800672642469023]","[0.9961503640068405, 0.9952815552796407]",separated faster
bulk/series/avx2/local/k58/h8/u64/decode,0.20840569337611878,0.2105803994605365,1.0104349648475914,"[0.20799504127408347, 0.2083250108832908, 0.2082711496260639, 0.2085015345698551, 0.20848637586894675, 0.20861866636853046]","[0.20889920724140626, 0.20828127065037194, 0.20854988391328785, 0.21226159167966674, 0.2124029801115961, 0.21262089354864114]","[1.0013383240440377, 1.018711831305174]",sample ranges overlap
bulk/series/avx512/local/k58/h8/u64/decode,0.17819681088099132,0.1791411560415319,1.0052994503990942,"[0.17827489354592524, 0.17768490834810144, 0.17824085724992472, 0.17815276451205794, 0.1778365849700976, 0.1787903831213661]","[0.17900431456878685, 0.17857215588930025, 0.17969637668095095, 0.1789015985487156, 0.18097910401277228, 0.17927799751427695]","[1.0042832902098964, 1.0063161130578069]",sample ranges overlap
bulk/series/avx2/local/k58/h16/u64/decode,0.27285727811464733,0.2725080806889052,0.9987202194929343,"[0.27270437839607475, 0.2730636633123894, 0.27252007107797366, 0.2727317280548674, 0.27321470528722414, 0.2729828281744272]","[0.2724652892787613, 0.2726851870587779, 0.27255087209904916, 0.2721484110179736, 0.2728131545206463, 0.27222685743668196]","[0.9994370963241278, 0.9972307022284119]",sample ranges overlap
bulk/series/avx512/local/k58/h16/u64/decode,0.21969518291537032,0.21971867504042697,1.000106930542331,"[0.21952032244143652, 0.21957415070770736, 0.22049636978807527, 0.21917363535579, 0.26998052370059183, 0.21981621512303326]","[0.21946296964644846, 0.2200758873143184, 0.21954580101956975, 0.2196954668039487, 0.21982593613859336, 0.21974188327690525]","[0.9998708878615892, 0.9996618454826619]",sample ranges overlap
bulk/calico/local/k58/h0/u64/decode,0.49959381761582433,0.49856074293159536,0.997932170799953,"[0.49849159353174755, 0.4994910027834178, 0.4979699299814645, 0.5000771195058273, 0.49969663244823087, 0.4998217737867225]","[0.49818389753375475, 0.4983953968201655, 0.4984380971410644, 0.500445681758712, 0.49967561768316426, 0.49868338872212625]","[0.9998070244055661, 0.9997075835603341]",sample ranges overlap
bulk/calico/striped/k58/h0/u64/decode,0.44574204224790814,0.4464900174020363,1.0016780448852347,"[0.4449773512084667, 0.44544943701261713, 0.44510675140313266, 0.44657612373818917, 0.44624417131111677, 0.4460346474831992]","[0.4464256391386231, 0.4448230380025668, 0.4454600512646938, 0.4465543956654496, 0.44732284912342163, 0.44903031974546453]","[1.000793741861806, 1.0024172367543436]",sample ranges overlap
bulk/series/avx2/local/k59/h0/u64/decode,0.18838350229642736,0.18852107518898792,1.000730281000637,"[0.18865060440594758, 0.18872441186237948, 0.1882140976667459, 0.18833308097680562, 0.18799940988684147, 0.18843392361604913]","[0.18777714211434307, 0.18860614469468923, 0.1880553134366626, 0.18843600568328664, 0.18877240217122027, 0.18899761448458074]","[0.9968444788652572, 1.0023326820340648]",sample ranges overlap
bulk/series/avx512/local/k59/h0/u64/decode,0.1687217338382876,0.1687487385393396,1.000160054667752,"[0.1685950880120327, 0.16833457552835632, 0.16885725454319012, 0.1687202478953783, 0.1687232197811969, 0.16885834936289734]","[0.16887576912085858, 0.1691503329665924, 0.16863933769263095, 0.16835123351831832, 0.16812611284485304, 0.16885813938604827]","[1.0016648237628716, 0.9977952870780858]",sample ranges overlap
bulk/series/avx2/local/k59/h8/u64/decode,0.22112934501352532,0.21848455996894398,0.9880396469115413,"[0.2185604860112104, 0.21873203189110832, 0.22100937370084592, 0.22296933194413962, 0.2226222348070602, 0.22124931632620473]","[0.21960870978831656, 0.21870207698884242, 0.21826704294904553, 0.21813221756512943, 0.21905494587873778, 0.2176005560871249]","[0.9998630520550332, 0.9798312273442852]",sample ranges overlap
bulk/series/avx512/local/k59/h8/u64/decode,0.18171565093732855,0.18137204431909298,0.9981090972821374,"[0.18144638596184454, 0.18152930238620307, 0.18146353431842996, 0.18252093767183394, 0.1820189472731619, 0.18190199948845406]","[0.1812778373660453, 0.18130652273825695, 0.18183911578537232, 0.18181103430866938, 0.18143756589992902, 0.18097312747355937]","[0.9991347485831644, 0.996805929371955]",sample ranges overlap
bulk/series/avx2/local/k59/h16/u64/decode,0.276486267049368,0.27685889684377424,1.0013477334638818,"[0.2762183247905865, 0.2762263927315989, 0.27647904805653606, 0.276897215911533, 0.2769871318586246, 0.2764934860422]","[0.27768022105527257, 0.27707351956680487, 0.27694987084395484, 0.2767196110082677, 0.27676792284359364, 0.27632321092112905]","[1.0030667845560621, 0.9993585890609964]",sample ranges overlap
bulk/series/avx512/local/k59/h16/u64/decode,0.2292444331841633,0.22883558245744878,0.9982165293131194,"[0.2289669687199874, 0.22921359290643634, 0.22927527346189025, 0.2294901738907668, 0.22933968509280275, 0.22893766338994606]","[0.22931070788946653, 0.22867527555346517, 0.23017086875743212, 0.22884816792132673, 0.2288229969935708, 0.22836934477231077]","[1.0004236877132755, 0.9977470619660838]",sample ranges overlap
bulk/calico/local/k59/h0/u64/decode,0.49949534360573467,0.49868730041848214,0.9983822808408593,"[0.4977545820718553, 0.49886789288892797, 0.4997813082896833, 0.5005958816893497, 0.49920937892178596, 0.4999567916801405]","[0.49805337157608104, 0.49759545044666, 0.4990192619628619, 0.4986075880607188, 0.49876701277624547, 0.49970164352825963]","[0.9983672605023144, 0.9976202365410485]",sample ranges overlap
bulk/calico/striped/k59/h0/u64/decode,0.4491791799582593,0.4486473730970846,0.998816047392882,"[0.44844994638470176, 0.44859095222278955, 0.4488583686511456, 0.449499991265373, 0.45000970225626985, 0.45009644882000366]","[0.44767687978782666, 0.44771368777234555, 0.4491244176609009, 0.4481703285332682, 0.45001254962472154, 0.4502006869340365]","[0.9980444000350495, 1.000006327349027]",sample ranges overlap
bulk/series/avx2/local/k60/h0/u64/decode,0.16676282273532433,0.16706554463486067,1.0018152840937264,"[0.1668319853362732, 0.1668645128286477, 0.16650135592961002, 0.1666936601343755, 0.16688595979803003, 0.16624861741550306]","[0.16771121364107344, 0.1678435391939119, 0.16746307891169213, 0.16654456717229565, 0.1666680103580292, 0.16648697812674804]","[1.0052701423113082, 0.9991055870873573]",sample ranges overlap
bulk/series/avx512/local/k60/h0/u64/decode,0.17043038774454725,0.17033486516634966,0.9994395214406203,"[0.170382025385963, 0.17122460827466657, 0.17049777292875504, 0.1703933578436233, 0.1704674176454712, 0.1701309506752871]","[0.17059165606803717, 0.17015493540921206, 0.16989093047405399, 0.17051479492348726, 0.1700868304818287, 0.17085702158627553]","[0.9979891964941604, 1.000712686699768]",sample ranges overlap
bulk/series/avx2/local/k60/h8/u64/decode,0.21456073530533096,0.21384508191594298,0.99666456498497,"[0.21442808811935288, 0.2150712992409582, 0.21418929326491465, 0.21469338249130904, 0.2143232225183751, 0.21483874653666454]","[0.21443965552560224, 0.21508414170661547, 0.21372540463729794, 0.213712275910131, 0.2137941279613312, 0.21389603587055472]","[1.000053945387243, 0.9958114473788486]",sample ranges overlap
bulk/series/avx512/local/k60/h8/u64/decode,0.18120491181926457,0.18083409137679357,0.997953585039456,"[0.18111245790535152, 0.1808351940727541, 0.18103468329396735, 0.18129736573317762, 0.181844992069804, 0.1816977764988542]","[0.18045726643097226, 0.1795610142505136, 0.1804855312351887, 0.1814656869687185, 0.18187504948916397, 0.18118265151839846]","[0.9968104627660906, 0.9987226616934568]",sample ranges overlap
bulk/series/avx2/local/k60/h16/u64/decode,0.25945248460744663,0.25866866936711574,0.9969789642156759,"[0.2584092497946315, 0.2595658382342573, 0.259948051614631, 0.2602207903163464, 0.25933913098063593, 0.25908072559943135]","[0.25924513075090044, 0.25816620413613584, 0.25855334369460437, 0.2586231203749003, 0.2592177915411455, 0.2587142183593311]","[0.9960992765976425, 0.9975903650986188]",sample ranges overlap
bulk/series/avx512/local/k60/h16/u64/decode,0.20885331459532658,0.20900902207620922,1.0007455351196333,"[0.2088739133933709, 0.20875652433125005, 0.20858819312720647, 0.2098955866764792, 0.21020747185528865, 0.20883271579728224]","[0.20828723338930563, 0.20830799880048234, 0.2088409511056349, 0.20971293100080057, 0.2093253212834018, 0.20917709304678356]","[0.9978514418545501, 0.9972830996491776]",sample ranges overlap
bulk/calico/local/k60/h0/u64/decode,0.5002669588595228,0.49905826786546514,0.9975839080062111,"[0.5007155637398436, 0.49815362303340516, 0.497975403279379, 0.5032963868583215, 0.5068811978273055, 0.4998183539792018]","[0.4979978703246197, 0.49832266348373033, 0.4989411745394366, 0.5016970050691898, 0.49917536119149364, 0.5009631361889729]","[1.0003393339775306, 0.9953640623491992]",sample ranges overlap
bulk/calico/striped/k60/h0/u64/decode,0.4520136408533627,0.45121596835900724,0.9982352911012828,"[0.45178882786350577, 0.4514648157966286, 0.45102250712519687, 0.4525326969892682, 0.4526079531968605, 0.45223845384321965]","[0.4488777575064064, 0.4504415727786776, 0.44929068778526304, 0.4522516489681256, 0.4519903639393369, 0.45251172634099496]","[0.9951842802909696, 0.9993789442773695]",sample ranges overlap
bulk/series/avx2/local/k61/h0/u64/decode,0.19995553321749626,0.19869390143938742,0.9936904382799123,"[0.20048720810438383, 0.20067634531037723, 0.19960019678102048, 0.19985438080185458, 0.20005668563313797, 0.1996986253237874]","[0.19848031762897167, 0.1986069339754037, 0.19986022257534494, 0.19837165587038302, 0.19878086890337113, 0.19988725340936123]","[0.9906214758200375, 0.9946285295614922]",sample ranges overlap
bulk/series/avx512/local/k61/h0/u64/decode,0.16663005481792204,0.167091091230888,1.002766826269545,"[0.16786475992796648, 0.16795361388275387, 0.1669833670018464, 0.16608911500959095, 0.16627674263399764, 0.1657802338497269]","[0.16810652435012458, 0.16870990035159186, 0.16770560407987004, 0.166196552275718, 0.166377149341366, 0.16647657838190597]","[1.0014402333298653, 1.0017342155851598]",sample ranges overlap
bulk/series/avx2/local/k61/h8/u64/decode,0.23617819633451104,0.23636993442036125,1.0008118365235488,"[0.2361271697070443, 0.23824535826602736, 0.2377805792376106, 0.23572439697092573, 0.23622922296197774, 0.23602714600229116]","[0.23520099332573002, 0.23622035486822457, 0.23651951397249793, 0.23700869763065194, 0.2358948973822887, 0.23652323286889132]","[0.9934383860347699, 1.0021018212311703]",sample ranges overlap
bulk/series/avx512/local/k61/h8/u64/decode,0.1814145597910163,0.18147941617599106,1.0003575037474912,"[0.18065508208354544, 0.18192849057913343, 0.1821086339658384, 0.1811747005249658, 0.1808068647344202, 0.18165441905706683]","[0.18117781641683234, 0.18190049432009522, 0.1813028812392231, 0.18092372743885787, 0.18177506564423188, 0.181655951112759]","[0.9965612349230248, 1.0026562791957088]",sample ranges overlap
bulk/series/avx2/local/k61/h16/u64/decode,0.2760459990939156,0.2762003644156592,1.0005592014455935,"[0.2768827155872472, 0.27600325701861855, 0.27608874116921256, 0.27586218833871595, 0.27645299735272855, 0.27561026353891177]","[0.2761774024150665, 0.27622332641625197, 0.2755991628774036, 0.2764408380155827, 0.27692840139851105, 0.275853273789523]","[1.0003211331453736, 1.0020976041709504]",sample ranges overlap
bulk/series/avx512/local/k61/h16/u64/decode,0.2292299711770558,0.2292085618125841,0.9999066031184239,"[0.22946606987608933, 0.22865362443385331, 0.2293493786547052, 0.22935155194119516, 0.22911056369940636, 0.22893496831999247]","[0.22941527728701183, 0.22991339690887228, 0.22915662561104116, 0.2291365491087554, 0.22926049801412698, 0.22855496076975798]","[1.0002873285844207, 1.0001134186435119]",sample ranges overlap
bulk/calico/local/k61/h0/u64/decode,0.5014712937002881,0.49999318725558856,0.997052460503187,"[0.5007280609650142, 0.5008920522836582, 0.4994737366302687, 0.5031830288158394, 0.502050535116918, 0.5031030121068328]","[0.4985900344529407, 0.4996232176898737, 0.4988726153771271, 0.5007643309038128, 0.5003631568213034, 0.5020899116715545]","[0.9962945044775178, 0.9953514863820305]",sample ranges overlap
