case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/series/avx2/local/k23/h16/u64/independentlygapped/o1-n17,15.146984684865178,15.565288759262017,1.0276163264900378,14.77518607236365,15.566612566021195,15.453642166532827,15.888368441102733,False,False,True,"[15.233558275359545, 15.586224489795962, 15.060411094370812, 15.544353028728073]"
runtime/series/avx2/local/k7/h0/u32/dense/mixed,7.121182100375694,7.248587142259797,1.0178909961981428,7.032816953916811,7.333182772350419,6.77227486586983,7.475447654462243,False,False,False,"[7.184550081410609, 7.404013157894745, 7.059796472497885, 6.91366616216803]"
runtime/series/avx2/local/k7/h0/u32/dense/o1-n16,10.367966744147743,10.317177633568686,0.9951013432206729,10.146372199881862,10.568745449221224,9.811764613844037,10.611259041041027,False,False,False,"[10.476179146353045, 10.610228548878558, 10.167754339331152, 9.905692837417075]"
runtime/series/avx2/local/k7/h0/u32/dense/o1-n17,10.633103316567926,10.607126205997135,0.9975569586980017,10.244194321806765,11.058056011164823,10.14553327520783,10.966399789116773,False,False,False,"[10.623559435428167, 10.872071152414813, 10.642647197707687, 10.325551421384928]"
runtime/series/avx2/local/k7/h0/u64/dense/mixed,7.848904188893523,7.7190797350079965,0.9834595440635863,7.512397379716115,7.938560483571212,7.552780270887734,8.083367298443951,False,False,True,"[7.893214260271089, 7.842963360169691, 7.6686887617902615, 7.58550258182582]"
runtime/series/avx2/local/k7/h0/u64/dense/o1-n16,11.424178354446749,11.559902413365053,1.011880421918087,11.14083500480011,11.608985794675316,11.036007488245072,11.642025111177256,False,False,True,"[11.349724957999042, 11.543045895633451, 11.444872996380566, 11.576758931096656]"
runtime/series/avx2/local/k7/h0/u64/dense/o1-n17,11.523661411679178,11.742448443108891,1.0189858955078264,11.491982671862091,12.142617370286258,11.296975123264138,12.35091884362274,False,False,False,"[11.514017018476471, 12.349897117237495, 11.532033902513902, 11.390004351178156]"
runtime/series/avx2/striped/k12/h0/u32/dense/mixed,5.993038682074018,6.344311471734137,1.058613469442609,5.873875298946273,6.315842448779677,5.933698336329258,6.451155022127129,False,False,True,"[6.1573757748840565, 6.425064026450728, 5.962613734445832, 6.2598654124963975]"
runtime/series/avx2/striped/k12/h0/u32/dense/o16-n16,2.8799036081665523,3.052987781663985,1.0601006828862665,2.8286988014270458,2.9533730807939267,3.0292132845876587,3.1628855694940397,False,True,True,"[2.8842538214663844, 3.129894252761342, 2.850899705405819, 3.0416004598813786]"
runtime/series/avx2/striped/k12/h0/u32/dense/o17-n16,7.573515208631463,7.471062421766745,0.9864722280153404,7.191989666997537,7.758196851007971,7.23112639841965,7.5286575399154065,False,False,False,"[7.719246583710166, 7.501059474511753, 7.222281699812736, 7.456558881711297]"
runtime/series/avx2/striped/k12/h0/u32/dense/o17-n17,8.387627354879498,8.360196313983565,0.9967295827848175,8.291698162372276,8.54117062544565,8.061443033151871,8.630885772681355,False,False,True,"[8.509044942568222, 8.383933541763746, 8.375960912459941, 8.196838271724964]"
runtime/series/avx2/striped/k12/h0/u64/dense/mixed,6.903529579203531,6.817713435108606,0.9875692364158993,6.803365501689084,7.127897422308989,6.654777978098288,7.038644888150232,False,False,True,"[6.8841079450074645, 6.854703713165904, 6.922951213399598, 6.78072315705131]"
runtime/series/avx2/striped/k12/h0/u64/dense/o16-n16,3.5012147130106195,3.4715015978832637,0.9915134838726283,3.4375393263140017,3.5908733963984303,3.3592561609076217,3.5948139058197817,False,False,False,"[3.527195983308523, 3.533456047661881, 3.45381550453038, 3.4156221912253257]"
runtime/series/avx2/striped/k12/h0/u64/dense/o17-n16,8.982930936820765,9.000615076032027,1.0019686380019661,8.763062787450723,9.09371645253271,8.641430967177705,9.265138805309139,False,False,False,"[9.016148297754537, 8.785823103286306, 8.949713575886994, 9.095748870828116]"
runtime/series/avx2/striped/k12/h0/u64/dense/o17-n17,9.32402330327,9.143569199196593,0.9806463263546199,9.029578629088498,9.602690084223934,8.751986934087839,9.667706033151452,False,False,False,"[9.596474641744754, 9.664517124177348, 9.119124409720275, 8.865981607856202]"
