condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,30.0016,30.0016,130.007
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,120.007,130.007,150.008
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,30.0016,30.0016,40.0022
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,120.007,140.008,140.008
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,30.0016,30.0016,40.0022
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,30.0016,30.0016,130.007
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,30.0016,30.0016,130.007
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,120.007,140.008,150.008
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,30.0016,30.0016,40.0022
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,30.0016,30.0016,40.0022
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,120.007,130.007,150.008
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,120.007,140.008,140.008
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,30.0016,30.0016,40.0022
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,110.006,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,30.0016,30.0016,40.0022
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,110.006,130.007,140.008
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,110.006,130.007,140.008
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,30.0016,30.0016,40.0022
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,30.0016,30.0016,120.007
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,120.007,130.007,140.008
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,30.0016,30.0016,140.008
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,30.0016,30.0016,30.0016
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,120.007,130.007,150.008
