case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
point/striped/k6/prior,0,1191.9089674314264,1191.8763102725131,,,
point/striped/k6/prior,1,1103.6891664452153,1103.6585761956303,,,
point/striped/k6/prior,2,1094.6683497209617,1094.6362831068889,,,
point/striped/k6/ikea,0,994.5364819151788,994.5077023148665,,,
point/striped/k6/ikea,1,960.6295342180634,960.6513140773627,,,
point/striped/k6/ikea,2,950.4637002341949,950.4376528758864,,,
point/striped/k6/ikea2,0,951.6462759579873,951.6206177155442,,,
point/striped/k6/ikea2,1,923.2126516713752,923.1870893481123,,,
point/striped/k6/ikea2,2,894.7336338784916,894.7091746208158,,,
decode/local/k7/ikea,0,1367.6000586185626,1368.072621878848,,,
decode/local/k7/ikea,1,1367.8607157976967,1367.8242745960522,,,
decode/local/k7/ikea,2,1368.8709740449997,1368.9497834379044,,,
decode/local/k7/ikea2,0,1378.605651831445,1378.5668570301057,,,
decode/local/k7/ikea2,1,1378.600892739895,1378.5631482209062,,,
decode/local/k7/ikea2,2,1378.4264145989173,1378.389589078384,,,
decode/local/k7/prior,0,1355.6270464012264,1355.590590589396,,,
decode/local/k7/prior,1,1356.0582840905317,1356.0209887316998,,,
decode/local/k7/prior,2,1355.9528560818737,1356.0046175205407,,,
point/local/k7/prior,0,637.2745121803302,637.2569082540953,,,
point/local/k7/prior,1,636.8801660404835,636.8628954068604,,,
point/local/k7/prior,2,636.8076748273003,636.7897830567133,,,
point/local/k7/ikea,0,576.7285520119701,576.7127225800156,,,
point/local/k7/ikea,1,576.8376556515079,576.8216752012007,,,
point/local/k7/ikea,2,577.0896909622641,577.0725847420846,,,
point/local/k7/ikea2,0,577.145400634188,577.1293395742805,,,
point/local/k7/ikea2,1,577.1117547737063,577.0961192633952,,,
point/local/k7/ikea2,2,577.1075953711199,577.0915205842246,,,
decode/striped/k7/ikea,0,175.288735069785,175.2839465456594,,,
decode/striped/k7/ikea,1,175.27335918941472,175.27992201423285,,,
decode/striped/k7/ikea,2,175.46362683744968,175.45879239007502,,,
decode/striped/k7/ikea2,0,230.6660256445656,230.65988726084615,,,
decode/striped/k7/ikea2,1,230.7866057603736,230.84846898591036,,,
decode/striped/k7/ikea2,2,230.8268248466787,230.83314506751282,,,
decode/striped/k7/prior,0,175.1764117669204,175.18700969411321,,,
decode/striped/k7/prior,1,175.13883159211994,175.13373554983986,,,
decode/striped/k7/prior,2,174.84916049186234,174.84458325839165,,,
point/striped/k7/prior,0,738.9501152453054,738.975249698197,,,
point/striped/k7/prior,1,728.0880620495436,728.1002085396524,,,
point/striped/k7/prior,2,723.7143745655306,723.6961731239409,,,
point/striped/k7/ikea,0,732.7529494522997,732.7991960615083,,,
point/striped/k7/ikea,1,719.4579439252358,719.4869460349057,,,
point/striped/k7/ikea,2,717.0501859109646,717.0296251632423,,,
point/striped/k7/ikea2,0,788.6764617571151,788.6558440262938,,,
point/striped/k7/ikea2,1,722.0683788057612,722.0486218143232,,,
point/striped/k7/ikea2,2,716.3171727685811,716.296835278328,,,
decode/local/k8/ikea,0,108.29906630746,108.29613237241207,,,
decode/local/k8/ikea,1,108.72904463904304,108.7261528810469,,,
decode/local/k8/ikea,2,111.56619674499129,111.56286740100431,,,
decode/local/k8/ikea2,0,161.4165301563647,161.4198293144005,,,
decode/local/k8/ikea2,1,160.29842488114886,160.2941481947617,,,
decode/local/k8/ikea2,2,160.606877064363,160.60262328887873,,,
decode/local/k9/ikea,0,1304.7461823158035,1304.7093894815919,,,
decode/local/k9/ikea,1,1301.8913009672735,1301.855845489824,,,
decode/local/k9/ikea,2,1301.675831182145,1301.9918514602616,,,
decode/local/k9/ikea2,0,960.82961335073,960.8031499664453,,,
decode/local/k9/ikea2,1,959.7622873886982,959.7360758200238,,,
decode/local/k9/ikea2,2,960.6954192706512,960.7368083692314,,,
decode/local/k10/ikea,0,1386.4997188502975,1386.4628716962377,,,
decode/local/k10/ikea,1,1387.1950517646142,1387.1574107768772,,,
decode/local/k10/ikea,2,1387.3808090496757,1387.3430688321416,,,
decode/local/k10/ikea2,0,1252.3458216689442,1252.3762284836996,,,
decode/local/k10/ikea2,1,1248.9011555185139,1248.8673238439687,,,
decode/local/k10/ikea2,2,1249.2900708797235,1249.2561498593177,,,
