case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k10/ikea,0,81.91192263031985,81.912242146661,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,81.8674241538654,81.86776315283615,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,81.88110100608694,81.881440004831,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,462.84135336686586,462.8432839128624,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,462.7139484599744,462.7159782879516,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,462.78907422116447,462.8121745647168,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,468.9627731860042,472.04880032072816,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,468.8044756833781,468.8064361629854,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,467.9216031367653,467.92354133697893,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,346.47984049987735,346.48128751114774,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,346.4134177423367,346.4149387491511,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,346.32347282742256,346.32491161824123,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,352.36705586942435,352.3685206098297,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,351.9361707470157,351.9377108188378,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,351.8942372881352,351.89578572985783,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,86.61487019961216,86.62434058736591,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,86.87257236271056,86.87295579598124,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,86.7954342587262,86.79581563026785,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,75.24554295846566,75.24587251275172,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,75.29072949689319,75.29104293126827,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,75.20151881503665,75.20184836901569,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,457.8937156856301,457.8955093278142,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,457.6762910952155,457.67819410634223,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,457.9289323446503,457.93094472459353,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,465.9697228855425,465.9716554683245,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,465.9162881101756,465.93966790781013,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,464.2208474482169,464.2228910993504,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,461.8541964423074,461.85601046592666,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,462.1544449086338,465.1327975528868,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,461.7042371204356,461.7061610847596,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,470.9757560778276,470.97771086898507,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,470.77578304048234,470.77773783393474,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,470.78488293712996,470.78695007462557,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,85.66435348697081,85.66473008288342,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,85.6097369326393,85.61558943344829,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,85.66813980046403,85.66849400420185,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,86.86350115174693,86.86384087630908,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,86.67878420032122,86.67914463978344,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,86.74300250236116,86.75446613514484,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,464.3477356925619,464.34965993847,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,464.50687309925775,464.50869781547465,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,464.2988554050332,464.3204644720845,8192.0,8192.0,0.0
