name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,141,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,iteration,3,0,1,14662,1901.426817623087,1901.1411812849701,ns,256.0,134655964.8068699,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,141,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,iteration,3,1,1,14662,1898.9360932945629,1898.7942299821834,ns,256.0,134822402.53194895,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,141,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,iteration,3,2,1,14662,1897.730937121704,1897.7241849680095,ns,256.0,134898423.0837083,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,142,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,iteration,3,0,1,14183,1989.0807304536424,1974.4384826906041,ns,256.0,129657116.31144062,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,142,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,iteration,3,1,1,14183,1968.0597193819208,1964.5330325036614,ns,256.0,130310865.61764029,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,142,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,iteration,3,2,1,14183,1959.5636325267915,1959.5586970317213,ns,256.0,130641659.46535864,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,143,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,iteration,3,0,1,15621,1792.7188400260502,1792.721400678492,ns,256.0,142799656.37890613,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,143,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,iteration,3,1,1,15621,1791.2541450666736,1790.8387427181872,ns,256.0,142949777.6061265,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,143,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,iteration,3,2,1,15621,1787.2063888395821,1785.8882914025392,ns,256.0,143346031.9060335,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,144,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,iteration,3,0,1,15993,1741.9308447318797,1741.6507847182108,ns,256.0,146986986.2811903,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,144,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,iteration,3,1,1,15993,1801.8147939767196,1754.5451760145647,ns,256.0,145906758.9137271,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,144,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,iteration,3,2,1,15993,1743.7648346277945,1743.7598949540663,ns,256.0,146809202.76971015,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,145,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,iteration,3,0,1,19671,1423.446749023767,1423.4422245945848,ns,256.0,179845725.78835237,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,145,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,iteration,3,1,1,19671,1418.7961974490245,1418.4373443139038,ns,256.0,180480301.8097545,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,145,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,iteration,3,2,1,19671,1422.4519343239538,1422.44786741904,ns,256.0,179971446.31001422,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,146,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,iteration,3,0,1,18796,1483.8721536528988,1483.8684294530233,ns,256.0,172522034.2442123,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,146,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,iteration,3,1,1,18796,1487.1052883566074,1485.707171738692,ns,256.0,172308517.36443362,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,146,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,iteration,3,2,1,18796,1484.2025430994702,1484.1977548414343,ns,256.0,172483753.7079754,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,147,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,iteration,3,0,1,14304,1948.108990494669,1948.1041666666551,ns,256.0,131409810.82034962,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,147,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,iteration,3,1,1,14304,1954.0248182229273,1953.8654222594346,ns,256.0,131022329.93302251,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,147,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,iteration,3,2,1,14304,1955.3503215969038,1955.3454977628048,ns,256.0,130923154.1397163,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,148,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,iteration,3,0,1,13936,1983.1917336439053,1983.1860648679576,ns,256.0,129085215.21758711,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,148,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,iteration,3,1,1,13936,1975.462040749477,1975.3208237658412,ns,256.0,129599200.7576521,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,148,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,iteration,3,2,1,13936,1973.8605051595293,1972.7475602755544,ns,256.0,129768250.71538386,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,149,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,iteration,3,0,1,15472,1795.2766287544318,1795.271522750796,ns,256.0,142596814.32909113,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,149,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,iteration,3,1,1,15472,1793.8334410685636,1793.7016546019565,ns,256.0,142721616.687592,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,149,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,iteration,3,2,1,15472,1796.72634436615,1796.5454369183321,ns,256.0,142495700.214031,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,150,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,iteration,3,0,1,15653,1785.6296556454647,1785.6246087012212,ns,256.0,143367199.7756585,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,150,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,iteration,3,1,1,15653,1783.237143040289,1783.1029834536075,ns,256.0,143569946.5345326,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,150,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,iteration,3,2,1,15653,1782.4973487458235,1778.8802146553162,ns,256.0,143910757.95376346,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,151,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,iteration,3,0,1,19668,1420.444427499767,1420.4404108196188,ns,256.0,180225793.3877589,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,151,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,iteration,3,1,1,19668,1422.0678767562936,1421.9753406548086,ns,256.0,180031251.37325796,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,151,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,iteration,3,2,1,19668,1421.851281272829,1421.2935733170395,ns,256.0,180117608.92054325,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,152,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,iteration,3,0,1,18854,1481.7880025451439,1481.6108518085994,ns,256.0,172784911.5626423,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,152,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,iteration,3,1,1,18854,1479.0554259066223,1478.9515222234213,ns,256.0,173095599.249349,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,152,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,iteration,3,2,1,18854,1480.3347300228431,1479.4516283016308,ns,256.0,173037086.9197534,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,153,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,iteration,3,0,1,14672,1898.5237867992194,1898.5183342421174,ns,256.0,134841995.14048642,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,153,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,iteration,3,1,1,14672,1896.700586147578,1896.5288985824077,ns,256.0,134983442.74708995,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,153,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,iteration,3,2,1,14672,1896.9602644431657,1895.2283942202646,ns,256.0,135076068.28849965,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,154,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,0,1,13878,1997.488831238933,1997.0450353076708,ns,256.0,128189397.57187793,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,154,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,1,1,13878,1994.639717534592,1994.5137627899833,ns,256.0,128352084.99233408,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,154,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,2,1,13878,1990.743622994105,1990.7386511023815,ns,256.0,128595483.82116292,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,155,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,0,1,15875,1741.829921258155,1741.8249448819167,ns,256.0,146972289.46698487,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,155,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,1,1,15875,1732.870488191884,1732.7610708661507,ns,256.0,147741084.62168646,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,155,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,2,1,15875,1729.1463936999207,1729.1414803149185,ns,256.0,148050349.21340054,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,156,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,0,1,15961,1733.148925507308,1733.144602468545,ns,256.0,147708390.6532526,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,156,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,1,1,15961,1732.504855588788,1732.3871937848685,ns,256.0,147772969.5292302,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,156,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,2,1,15961,1729.9624083654473,1729.9568322787156,ns,256.0,147980571.08904523,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,157,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,0,1,19599,1421.2730751627043,1421.1098525435045,ns,256.0,180140894.48596168,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,157,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,1,1,19599,1417.8994336540272,1417.752487371819,ns,256.0,180567484.29661655,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,157,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,2,1,19599,1418.7387111558755,1418.734680340906,ns,256.0,180442477.05179524,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,158,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,0,1,18940,1478.5111932353536,1478.5074973600688,ns,256.0,173147583.26021188,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,158,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,1,1,18940,1478.180095038553,1478.089809926115,ns,256.0,173196512.3369578,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,158,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,2,1,18940,1478.2450369579067,1478.2408658922548,ns,256.0,173178814.0260081,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,159,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,0,1,14718,1893.7410653581546,1893.7363772251363,ns,256.0,135182490.5930745,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,159,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,1,1,14718,1892.4718032282003,1892.1525343117219,ns,256.0,135295646.2852616,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,159,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,2,1,14718,1890.737192554021,1890.7318929202388,ns,256.0,135397303.53022584,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,160,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,0,1,13930,1988.1170136335156,1987.9010050251156,ns,256.0,128779048.53052057,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,160,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,1,1,13930,1982.4910265728176,1982.3568557070623,ns,256.0,129139210.86558884,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,160,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,2,1,13930,1982.2476669120545,1980.4150035894643,ns,256.0,129265835.46176176,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,161,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,0,1,15860,1749.4798234555929,1748.0832912988137,ns,256.0,146446111.16315505,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,161,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,1,1,15860,1746.8877679711195,1746.7182219418928,ns,256.0,146560559.55916867,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,161,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,2,1,15860,1743.2616015131932,1743.257377049231,ns,256.0,146851522.54070762,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,162,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,0,1,16013,1738.164616245674,1737.9866983074733,ns,256.0,147296869.56137457,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,162,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,1,1,16013,1730.7906076281186,1730.673952413699,ns,256.0,147919254.0241144,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,162,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,2,1,16013,1731.872228802781,1731.6568413163657,ns,256.0,147835295.01456806,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,163,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,iteration,3,0,1,19651,1425.0059030106684,1424.30217291733,ns,256.0,179737140.66281837,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,163,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,iteration,3,1,1,19651,1423.4792631372966,1423.2930130783438,ns,256.0,179864579.9899734,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,163,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,iteration,3,2,1,19651,1419.6753854801952,1419.6718742049595,ns,256.0,180323358.27133602,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,164,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,iteration,3,0,1,18857,1481.6519594905485,1481.563928514652,ns,256.0,172790383.91320303,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,164,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,iteration,3,1,1,18857,1481.4891552122788,1481.3942832899722,ns,256.0,172810171.3957336,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,164,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,iteration,3,2,1,18857,1479.9878559688061,1479.9348252637851,ns,256.0,172980590.51645756,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,165,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,iteration,3,0,1,14549,1918.2603615415017,1912.3576190803196,ns,256.0,133866175.15771662,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,165,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,iteration,3,1,1,14549,1907.583407798795,1906.7153756269663,ns,256.0,134262304.31263086,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,165,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,iteration,3,2,1,14549,1905.3178912536414,1905.3124613374812,ns,256.0,134361163.95328382,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,166,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,iteration,3,0,1,13893,1991.6619880402532,1991.3108040020784,ns,256.0,128558535.15458193,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,166,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,iteration,3,1,1,13893,1980.3728496383421,1980.3679550851898,ns,256.0,129268906.4891416,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,166,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,iteration,3,2,1,13893,1971.207010722904,1971.0372849637963,ns,256.0,129880851.03864595,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,167,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,iteration,3,0,1,15449,1810.475176386516,1810.0732733510422,ns,256.0,141430738.61648685,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
