src,dst,host_src,host_dst,az_src,az_dst,flow,rank_mode,training_rank_blocks,holdout_request_blocks,train_worst_p50_us,holdout_worst_p50_us,holdout_request_p50_us,train_worst_p90_us,holdout_worst_p90_us,holdout_request_p90_us,train_worst_p99_us,holdout_worst_p99_us,holdout_request_p99_us,train_worst_p50_lo_us,holdout_worst_p50_lo_us,holdout_request_p50_lo_us,train_worst_p50_hi_us,holdout_worst_p50_hi_us,holdout_request_p50_hi_us,holdout_rtt_max_p50_us,same_role_0_2_abs_change_us
6,0,az4c,az2a,4,2,14,all-legs,3,1,99.7397750589176,100.2175470273067,100.2175470273067,101.79027482557699,102.31788049896704,102.31788049896704,103.18953246717642,103.36298441471796,103.36298441471796,59.57921613113115,44.27942711146144,44.27942711146144,138.91054690050055,156.10475010330327,156.10475010330327,197.98225,1.5115975318580865
6,0,az4c,az2a,4,2,15,all-legs,3,1,101.31085267341732,101.30488601752292,101.30488601752292,103.91551182034861,104.89407867211402,104.89407867211402,106.06550073882963,112.76374458404439,112.76374458404439,59.83873591366367,61.920023240340306,61.920023240340306,153.79000831081078,141.2866050048549,141.2866050048549,199.71075,1.1719116139367571
6,1,az4c,az2b,4,2,0,all-legs,3,1,132.73360027351794,131.93847625465668,131.93847625465668,135.4937423254108,134.03052722514266,134.03052722514266,138.4600081962605,137.5512177963204,137.5512177963204,91.42743621766766,85.63147492542521,85.63147492542521,183.72997901251256,176.0623236718218,176.0623236718218,266.0975,0.1425706308684198
6,1,az4c,az2b,4,2,1,all-legs,3,1,143.24555755002416,139.99872895345015,139.99872895345015,145.8607222035459,141.7518516412431,141.7518516412431,147.9946248409312,145.0272861953142,145.0272861953142,103.40807096321316,88.21358685025012,88.21358685025012,184.58453404559552,189.24116305555555,189.24116305555555,300.38925,2.1122660582258845
6,1,az4c,az2b,4,2,2,all-legs,3,1,151.89523754635638,150.80514213276228,150.80514213276228,154.62864582363582,153.81801610504704,153.81801610504704,156.63942392913944,156.8751516653454,156.8751516653454,110.92001800735741,96.86296365100105,96.86296365100105,202.98441967387396,204.0544500968469,204.0544500968469,284.8585,0.6059900507094085
6,1,az4c,az2b,4,2,3,all-legs,3,1,154.9014037116238,154.98082445150987,154.98082445150987,157.89312786585802,157.35221040702888,157.35221040702888,160.2968140655094,160.6860568110619,160.6860568110619,112.39568111341339,99.91175122172163,99.91175122172163,206.24899786081073,208.56934659534545,208.56934659534545,314.00825,0.21860048176301916
6,1,az4c,az2b,4,2,4,all-legs,3,1,166.10652154800204,165.6357689410479,165.6357689410479,168.61745669475553,167.73000429276365,167.73000429276365,171.00560261787464,169.69601781009305,169.69601781009305,122.22047835575577,121.25685788388367,121.25685788388367,220.589973266066,207.18074105980998,207.18074105980998,310.84925,0.7739311370432063
6,1,az4c,az2b,4,2,5,all-legs,3,1,127.81007741095294,128.20174868703862,128.20174868703862,129.9093417848851,130.6733461191265,130.6733461191265,133.0448686911887,131.7001672319674,131.7001672319674,84.9624041107607,83.8505107904905,83.8505107904905,183.50995836326328,171.1019035652653,171.1019035652653,261.817,0.5845477891967192
6,1,az4c,az2b,4,2,6,all-legs,3,1,133.70942700518896,133.56589353937852,133.56589353937852,137.2161843901027,135.97913227476624,135.97913227476624,139.38578152678255,138.53722538859373,138.53722538859373,88.59336922787787,92.8418650532532,92.8418650532532,189.6357913082083,173.76220499124128,173.76220499124128,268.25175,0.5963808290047155
6,1,az4c,az2b,4,2,7,all-legs,3,1,127.08600412047869,127.2656357781836,127.2656357781836,129.97889056478806,130.87823893903214,130.87823893903214,133.06292470350834,133.20064991770306,133.20064991770306,88.01795798358353,72.27310779119124,72.27310779119124,171.09822730265267,183.0575712087587,183.0575712087587,272.8885,0.7343829240097222
6,1,az4c,az2b,4,2,8,all-legs,3,1,127.76640319543786,127.91084781717316,127.91084781717316,130.07132136257644,131.35965955114582,131.35965955114582,132.03159947322072,133.1829758690703,133.1829758690703,78.43619972327329,83.04920765495473,83.04920765495473,180.6442264348849,171.6970000519518,171.6970000519518,245.608,0.6639366117556023
6,1,az4c,az2b,4,2,9,all-legs,3,1,127.97036170265076,127.26656432724397,127.26656432724397,130.91703202920425,129.74097264134568,129.74097264134568,134.11212157688726,131.81324162082774,131.81324162082774,84.02403313538531,75.74871736391388,75.74871736391388,179.13889625765762,175.77847736566565,175.77847736566565,294.65625,0.04237426939187117
6,1,az4c,az2b,4,2,10,all-legs,3,1,155.09987537725368,155.23004654847307,155.23004654847307,158.41862331024618,157.82894088138292,157.82894088138292,161.10274189640205,162.340856434361,162.340856434361,112.46920102142148,99.93912520030028,99.93912520030028,207.9814667777778,208.5126739499501,208.5126739499501,323.46675,0.8271211356139645
6,1,az4c,az2b,4,2,11,all-legs,3,1,134.47520046359534,133.45278078715603,133.45278078715603,136.7658667368295,136.3470017119708,136.3470017119708,139.60479645015184,139.99508905024894,139.99508905024894,91.2626299687688,81.16906311321317,81.16906311321317,178.90757169034032,185.1518367775776,185.1518367775776,276.30600000000004,0.21030208884104695
6,1,az4c,az2b,4,2,12,all-legs,3,1,152.55483463641517,150.2579344183416,150.2579344183416,155.27104752090045,152.1471980309395,152.1471980309395,159.72746970145155,154.53028038767687,154.53028038767687,104.59460466561563,105.31761102082083,105.31761102082083,202.31279379494504,194.56037695815814,194.56037695815814,277.12175,0.27211427396508725
6,1,az4c,az2b,4,2,13,all-legs,3,1,135.49973251669337,136.2457437908531,136.2457437908531,138.7832045631275,138.89065391872495,138.89065391872495,144.16739569773262,149.71754182274282,149.71754182274282,89.62328723348352,89.6954726990991,89.6954726990991,187.19081427267264,180.60217418448457,180.60217418448457,264.913,1.5691791038846645
6,1,az4c,az2b,4,2,14,all-legs,3,1,125.90237876509175,126.48333956822188,126.48333956822188,128.87866568000933,128.55387748130386,128.55387748130386,130.6851774214473,130.755024849645,130.755024849645,84.09978994364357,83.430519152052,83.430519152052,170.05237291961964,168.04837901686676,168.04837901686676,269.196,0.5770706092407067
6,1,az4c,az2b,4,2,15,all-legs,3,1,150.28932563260508,150.01628107611793,150.01628107611793,153.58012469167815,153.8083734747458,153.8083734747458,155.61872066444326,156.64112781110578,156.64112781110578,96.75631050920919,109.95435532222223,109.95435532222223,205.5137319922423,188.3328236395896,188.3328236395896,268.24575000000004,1.1186914469795681
6,2,az4c,az2c,4,2,0,all-legs,3,1,123.68021837446334,122.38501136310211,122.38501136310211,125.87203474794642,124.57978206030421,124.57978206030421,129.51438415522838,129.70126836193862,129.70126836193862,74.10212170505514,76.90898077207194,76.90898077207194,175.91582131646635,172.4096160965467,172.4096160965467,241.033,0.27054220286012765
6,2,az4c,az2c,4,2,1,all-legs,3,1,123.87708391811928,123.19103557340416,123.19103557340416,126.7435447088691,125.43725936189145,125.43725936189145,129.35683459913525,130.7244884743018,130.7244884743018,82.08858058493493,70.74802902437442,70.74802902437442,175.50820857422417,177.87288841211208,177.87288841211208,274.64324999999997,0.5268051366405473
6,2,az4c,az2c,4,2,2,all-legs,3,1,134.59756161819382,133.01949911120974,133.01949911120974,137.37896944213793,134.96282530891216,134.96282530891216,140.858056392869,138.24228662886475,138.24228662886475,89.29582800840834,93.71788283543535,93.71788283543535,189.07225467817818,173.7326105502002,173.7326105502002,263.35,0.5512314590097276
6,2,az4c,az2c,4,2,3,all-legs,3,1,135.6885306803804,135.29331043570608,135.29331043570608,138.54411911368277,137.78726741101153,137.78726741101153,147.09490833281805,139.60004646193022,139.60004646193022,97.36411750405395,89.35590182422438,89.35590182422438,174.38088780330332,180.44286149909914,180.44286149909914,257.55225,0.45894407708664176
6,2,az4c,az2c,4,2,4,all-legs,3,1,125.2561976339613,124.58139049723219,124.58139049723219,127.8682562183434,126.37531374701013,126.37531374701013,224.44900410491684,127.77621932682092,127.77621932682092,70.7824467567568,71.1445686903404,71.1445686903404,180.19294495610603,179.40307293603607,179.40307293603607,267.4165,1.1804785988961157
6,2,az4c,az2c,4,2,5,all-legs,3,1,124.28166503274795,123.26226329111762,123.26226329111762,126.61412519174394,125.88614614227956,125.88614614227956,129.6797484982469,130.97821117631045,130.97821117631045,85.9039713323823,70.89565616266259,70.89565616266259,171.61150423643642,176.7503726958958,176.7503726958958,255.86200000000002,0.6176548422747743
6,2,az4c,az2c,4,2,6,all-legs,3,1,130.3736058413574,129.32651049557666,129.32651049557666,132.51678834887872,131.33401064280264,131.33401064280264,134.6420219880854,132.9647999508445,132.9647999508445,91.13017192362375,90.34013895610603,90.34013895610603,177.79628515920922,169.403668496847,169.403668496847,256.082,0.5547370785531598
6,2,az4c,az2c,4,2,7,all-legs,3,1,123.09762574869131,123.59661004980974,123.59661004980974,125.57812844890798,126.37306490814082,126.37306490814082,132.11041738010127,127.80150467673508,127.80150467673508,78.70476953088095,69.43032875260255,69.43032875260255,172.08522689794802,178.7770800281781,178.7770800281781,242.04675,0.6834012356556229
6,2,az4c,az2c,4,2,8,all-legs,3,1,133.74108878940785,134.27475661873132,134.27475661873132,136.26975880608722,135.93598615734092,135.93598615734092,141.67127903008364,137.44084888568898,137.44084888568898,94.48176658858854,81.06787771846857,81.06787771846857,186.40681986931943,187.15010496006,187.15010496006,280.012,0.3342060817181789
6,2,az4c,az2c,4,2,9,all-legs,3,1,155.3209111302099,153.2844632060651,153.2844632060651,158.50202880810014,155.86948692950176,155.86948692950176,163.92906122265643,158.8273834286535,158.8273834286535,109.54679597007008,106.29787871961963,106.29787871961963,209.71366836596596,199.68129786005994,199.68129786005994,281.90025,0.5091112047542481
6,2,az4c,az2c,4,2,10,all-legs,3,1,122.83621105130356,123.61419734807289,123.61419734807289,125.49126497812772,125.5126554145278,125.5126554145278,128.3900207097339,127.64741395253135,127.64741395253135,74.33254020785782,84.67740080385371,84.67740080385371,177.4500051954455,163.52399775260247,163.52399775260247,256.07624999999996,0.7742327843381531
6,2,az4c,az2c,4,2,11,all-legs,3,1,122.35053930329411,120.83995805077677,120.83995805077677,125.57468137695193,124.28818398249743,124.28818398249743,128.66824233494037,126.83939149071783,126.83939149071783,82.34476355515507,76.32001833758758,76.32001833758758,168.10836495940924,163.62427704519536,163.62427704519536,283.2825,0.1371659583469551
6,2,az4c,az2c,4,2,12,all-legs,3,1,121.19056681972316,121.0615459577918,121.0615459577918,123.3981434377555,123.53076563718678,123.53076563718678,127.44829130422364,124.87108692009076,124.87108692009076,80.16270494734736,82.6986209756257,82.6986209756257,174.18058907242238,160.08833239974967,160.08833239974967,238.51600000000002,0.6347318108390851
6,2,az4c,az2c,4,2,13,all-legs,3,1,120.76198093545511,121.41496064178756,121.41496064178756,122.75143412788783,123.8776912024026,123.8776912024026,129.4302655329978,125.70255647745475,125.70255647745475,80.13401371411413,83.23968497452458,83.23968497452458,175.44154346051045,160.44019672952948,160.44019672952948,244.0475,0.2877833471607971
6,2,az4c,az2c,4,2,14,all-legs,3,1,118.49554749002132,117.6860511474523,117.6860511474523,120.9548820797547,119.72793612035645,119.72793612035645,122.91014984910012,121.24714854018674,121.24714854018674,76.99903816051052,69.24154732902893,69.24154732902893,165.51747412757757,166.71319381976974,166.71319381976974,245.043,0.21651530408641406
6,2,az4c,az2c,4,2,15,all-legs,3,1,153.5036104263001,154.19314105512473,154.19314105512473,156.52106308534994,156.99920907793603,156.99920907793603,161.48976799671115,159.8909164393472,159.8909164393472,113.158836817868,112.90008794484496,112.90008794484496,198.76373134699705,196.46704430405393,196.46704430405393,297.52,0.7328871929016145
6,3,az4c,az2d,4,2,0,all-legs,3,1,118.03909642670853,117.57455791750274,117.57455791750274,121.28434268887693,119.95233921489618,119.95233921489618,126.82043235551606,125.5987610569329,125.5987610569329,75.95961242757758,69.5849405673674,69.5849405673674,173.75174311746744,164.63659303453454,164.63659303453454,230.23075,0.2586858672766539
6,3,az4c,az2d,4,2,1,all-legs,3,1,114.11286963117142,113.492413915327,113.492413915327,117.18231490673594,116.75603541928389,116.75603541928389,119.69024913893526,118.77541604006943,118.77541604006943,66.36680860870872,58.23909009034034,58.23909009034034,163.15369249159158,169.54566708143145,169.54566708143145,230.2395,0.3626247988696605
6,3,az4c,az2d,4,2,2,all-legs,3,1,119.0737644126091,119.38313788596875,119.38313788596875,122.70093182068345,122.88751984955195,122.88751984955195,124.63763869146928,126.72914924889159,126.72914924889159,71.49564169769769,73.63940408358357,73.63940408358357,168.51882154924925,166.1942141757758,166.1942141757758,231.769,0.7966301892134453
6,3,az4c,az2d,4,2,3,all-legs,3,1,118.61500191478738,117.89818702607049,117.89818702607049,121.01940310571717,121.29002058806344,121.29002058806344,130.09543287477663,124.81550291314683,124.81550291314683,73.3912820873874,78.69297911081082,78.69297911081082,168.17695043258254,156.74083688018018,156.74083688018018,230.69675,0.45017989969154826
6,3,az4c,az2d,4,2,4,all-legs,3,1,120.11854088494698,120.52142919190919,120.52142919190919,123.12572922798402,123.36653018735771,123.36653018735771,127.48195345835066,128.09656950160013,128.09656950160013,73.17992560050051,81.54300931941941,81.54300931941941,173.45771769829827,159.05126880245246,159.05126880245246,231.42624999999998,0.2949922660910289
6,3,az4c,az2d,4,2,5,all-legs,3,1,113.70991849008696,113.52223608488649,113.52223608488649,116.18848379246012,118.5732282105081,118.5732282105081,117.42064665267446,119.89767579667827,119.89767579667827,70.69279513253252,67.97002452447445,67.97002452447445,162.52493191041043,159.4732745774274,159.4732745774274,229.76675,0.7878565163272384
6,3,az4c,az2d,4,2,6,all-legs,3,1,119.42098113535543,118.67414991689745,118.67414991689745,122.85606259239171,121.12166373305477,121.12166373305477,126.38879222177405,123.65672340324808,123.65672340324808,78.09314812742744,77.72909470135137,77.72909470135137,172.8954212501001,161.08069841186187,161.08069841186187,229.805,2.169836471082533
6,3,az4c,az2d,4,2,7,all-legs,3,1,120.12173280276996,119.83397535669033,119.83397535669033,122.50408541722167,123.3318360448106,123.3318360448106,125.5477724061937,125.59297970942998,125.59297970942998,73.66726532007007,81.21265014654657,81.21265014654657,173.59853226816816,160.24999634684687,160.24999634684687,237.32475,0.18534398462857382
6,3,az4c,az2d,4,2,8,all-legs,3,1,118.39596618483004,118.48753622226602,118.48753622226602,120.38389650689015,121.97384914739794,121.97384914739794,122.16400661073705,123.96165429009629,123.96165429009629,74.8388686639139,79.43940273723723,79.43940273723723,170.820052616016,158.113888552002,158.113888552002,235.9715,0.21493842302713517
6,3,az4c,az2d,4,2,9,all-legs,3,1,114.71763080568172,113.45720122774658,113.45720122774658,116.9550188979746,116.9690873925672,116.9690873925672,119.32400509282921,121.64940472963526,121.64940472963526,73.58258739274274,58.36033524914915,58.36033524914915,168.5994550070571,169.44320814814813,169.44320814814813,226.149,0.1489955989849534
6,3,az4c,az2d,4,2,10,all-legs,3,1,119.83007727175598,118.81367716543798,118.81367716543798,122.4676187080175,121.6753866805297,121.6753866805297,127.36672095160728,122.99370357403537,122.99370357403537,81.06264346706706,67.08580842977977,67.08580842977977,171.96299112442443,170.70699634744744,170.70699634744744,230.95974999999999,0.23050270617615354
6,3,az4c,az2d,4,2,11,all-legs,3,1,120.30167817855323,120.26639646480882,120.26639646480882,122.73121036701134,122.41127185407657,122.41127185407657,133.31203768184983,124.12876954967545,124.12876954967545,80.7756579894895,64.37734584184187,64.37734584184187,173.2987060617117,175.52226908333333,175.52226908333333,237.45,0.017762425447727992
6,3,az4c,az2d,4,2,12,all-legs,3,1,118.03750224546295,117.7520714241486,117.7520714241486,120.59340928722888,120.46418103942146,120.46418103942146,141.40689878655863,122.24930897869467,122.24930897869467,77.80578983598599,70.65231177692692,70.65231177692692,170.52653425810814,166.2761039674174,166.2761039674174,229.429,0.1991081075087351
6,3,az4c,az2d,4,2,13,all-legs,3,1,114.60676300442249,114.10338765310249,114.10338765310249,118.39482078341358,117.62986305728354,117.62986305728354,120.62319744996792,120.3029125092274,120.3029125092274,61.41266118808809,64.00496008293291,64.00496008293291,168.97077777587583,164.08022222737736,164.08022222737736,231.6135,0.6572712662355826
6,3,az4c,az2d,4,2,14,all-legs,3,1,119.10649779927888,118.63791487843292,118.63791487843292,121.98791100478641,121.90448892383068,121.90448892383068,124.03816551768476,123.79485085700966,123.79485085700966,79.14646343693694,78.6520305450951,78.6520305450951,165.00044254644644,158.6020309572072,158.6020309572072,230.64625,0.025990524013465688
6,3,az4c,az2d,4,2,15,all-legs,3,1,120.03717998249203,120.04198842792255,120.04198842792255,122.88792521178355,123.46622356933484,123.46622356933484,128.25450894092592,125.52641773324498,125.52641773324498,82.0010610535035,80.41057037522525,80.41057037522525,173.4442163894895,161.9255400633634,161.9255400633634,236.6225,0.7980288799279691
7,0,az4d,az2a,4,2,0,all-legs,3,1,146.28065119915436,145.22901445706654,145.22901445706654,150.01223977589797,149.20916151404796,149.20916151404796,154.36969973863498,160.8537253125035,160.8537253125035,103.2504788018519,97.55242585855856,97.55242585855856,200.64236885700706,195.95185809489485,195.95185809489485,265.46074999999996,2.1148667733575053
7,0,az4d,az2a,4,2,1,all-legs,3,1,122.13791515080162,120.97560944186395,120.97560944186395,124.5414744215094,123.4662231698646,123.4662231698646,139.97236716335678,129.05440107958282,129.05440107958282,72.95059856091093,65.61124096116114,65.61124096116114,168.67360300035034,176.79808177597602,176.79808177597602,264.58050000000003,2.595089289583953
7,0,az4d,az2a,4,2,2,all-legs,3,1,122.29416090278447,119.71263633812515,119.71263633812515,124.44732729229445,123.13878445570708,123.13878445570708,129.47282648744192,168.8744117609796,168.8744117609796,71.78392094509513,74.28566891156154,74.28566891156154,171.88224074604602,168.76869955530532,168.76869955530532,241.29874999999998,2.8221227164683143
7,0,az4d,az2a,4,2,3,all-legs,3,1,146.02920228920746,144.99665450406957,144.99665450406957,150.32266033029518,150.52072695620197,150.52072695620197,154.0657214789206,207.8115684080565,207.8115684080565,97.45596816481483,107.90555764304305,107.90555764304305,195.4700426785285,185.957788062012,185.957788062012,265.6095,3.244996991679727
7,0,az4d,az2a,4,2,4,all-legs,3,1,121.8470197806889,122.89459325067594,122.89459325067594,130.67337058955823,125.93732847754056,125.93732847754056,167.49664663387074,144.2208472330098,144.2208472330098,71.94069276651649,82.87146412492491,82.87146412492491,175.73943994489485,162.33165132697684,162.33165132697684,243.267,3.0633294286340913
7,0,az4d,az2a,4,2,5,all-legs,3,1,122.7293356672671,123.02192350874492,123.02192350874492,125.49227039600807,126.68050800533318,126.68050800533318,130.078775760777,133.0211831795475,133.0211831795475,80.64539436376374,76.32148580335343,76.32148580335343,174.0528704525526,170.41924709074084,170.41924709074084,267.36424999999997,1.5578905546730795
7,0,az4d,az2a,4,2,6,all-legs,3,1,146.0483821841068,145.62489855851726,145.62489855851726,149.78560754450302,148.21723530598746,148.21723530598746,169.2356027310995,153.58853934961516,153.58853934961516,104.93792800005008,103.4041784482983,103.4041784482983,200.252394415966,188.67683476866858,188.67683476866858,289.95275000000004,1.798914920238758
7,0,az4d,az2a,4,2,7,all-legs,3,1,122.9183207871414,122.68828622989479,122.68828622989479,125.48542380972363,124.923820565881,124.923820565881,156.21010864169008,127.91337270969,127.91337270969,74.47622858163164,82.33792498238228,82.33792498238228,176.5097864935936,162.84623715805805,162.84623715805805,241.93475,3.1180320032226376
7,0,az4d,az2a,4,2,8,all-legs,3,1,146.08809335712897,145.1607428002879,145.1607428002879,149.52441020597655,148.1538857327993,148.1538857327993,158.15446502716082,150.24201094762313,150.24201094762313,101.29560014289282,105.52966675725725,105.52966675725725,197.78520296506505,185.36254101566567,185.36254101566567,266.2855,3.7409588860357417
7,0,az4d,az2a,4,2,9,all-legs,3,1,123.2770574053223,121.90986577693036,121.90986577693036,126.74312850769084,125.14637852004444,125.14637852004444,145.01058106255618,127.64452579802122,127.64452579802122,80.50994896551553,67.56304180355352,67.56304180355352,175.85752818078078,179.07678922327324,179.07678922327324,243.276,2.352069252787885
7,0,az4d,az2a,4,2,10,all-legs,3,1,146.56939652481955,143.96622532151275,143.96622532151275,149.80119419036748,147.07224601141994,147.07224601141994,228.85742736728474,157.4992519262994,157.4992519262994,103.13645310445446,93.71954827537533,93.71954827537533,197.99750453043046,197.55557377872867,197.55557377872867,290.48475,2.1979089100918827
7,0,az4d,az2a,4,2,11,all-legs,3,1,145.46957435637137,146.00893578514206,146.00893578514206,148.5871748232453,149.56812001292747,149.56812001292747,165.31859384252584,155.7232927029891,155.7232927029891,104.66497572862863,90.09078484989976,90.09078484989976,197.71349165460464,200.86352128683694,200.86352128683694,291.163,2.0023162843956754
7,0,az4d,az2a,4,2,12,all-legs,3,1,124.36234010049523,123.85802534031367,123.85802534031367,127.2862144863456,126.82065652648926,126.82065652648926,142.3425877896884,154.68308894516372,154.68308894516372,79.0514367852853,75.80748355125124,75.80748355125124,176.95100596636638,172.52534175125126,172.52534175125126,265.7025,0.5333227181009477
7,0,az4d,az2a,4,2,13,all-legs,3,1,124.02305714170527,122.3712276234547,122.3712276234547,127.95528727610001,125.4316754402169,125.4316754402169,135.25812832108713,129.010584536041,129.010584536041,70.48310452052058,71.69206773493491,71.69206773493491,175.8016783838839,173.61947261691694,173.61947261691694,243.53325,1.5447175401967002
7,0,az4d,az2a,4,2,14,all-legs,3,1,122.70830239032573,122.78160665674397,122.78160665674397,125.64937522032795,126.94841651007044,126.94841651007044,134.32173425370394,145.445108982311,145.445108982311,79.66728617157156,83.8039829385886,83.8039829385886,172.65358262512513,163.19882692787797,163.19882692787797,246.279,2.1115085989322893
7,0,az4d,az2a,4,2,15,all-legs,3,1,122.88346428886652,121.08611354946089,121.08611354946089,126.87001470717856,123.50322989557493,123.50322989557493,158.87224963522397,131.84202044368755,131.84202044368755,80.98175975540539,82.27651400970976,82.27651400970976,175.97374912232232,162.3980461346847,162.3980461346847,266.44449999999995,2.7047841756370588
7,1,az4d,az2b,4,2,0,all-legs,3,1,112.98915060769252,112.21616189782549,112.21616189782549,116.5829470752209,114.79155129793169,114.79155129793169,139.72402089171916,117.22729343545447,117.22729343545447,66.26437108533533,71.40575853608618,71.40575853608618,163.38005633203204,152.22550502032033,152.22550502032033,220.34125,1.397847545760797
7,1,az4d,az2b,4,2,1,all-legs,3,1,115.40679134689316,114.50383785044582,114.50383785044582,120.10522512043008,116.8686238279563,116.8686238279563,134.13351089020514,123.38300012260369,123.38300012260369,73.95881085175179,58.15362468523532,58.15362468523532,169.97134542382378,169.32837823999,169.32837823999,218.24975,1.7806534321701974
7,1,az4d,az2b,4,2,2,all-legs,3,1,107.70442096067028,108.00235366440984,108.00235366440984,110.58823288018336,111.23957310277117,111.23957310277117,122.26670964909958,114.04916598206877,114.04916598206877,66.30232000875881,59.87269411481492,59.87269411481492,153.47680254554558,156.3828753044543,156.3828753044543,212.2705,0.9886477222402306
7,1,az4d,az2b,4,2,3,all-legs,3,1,105.82682015478754,105.91207029819559,105.91207029819559,108.46121219058719,108.44192733933654,108.44192733933654,113.88795048054811,113.26509949289257,113.26509949289257,63.15962038428427,49.42467255425419,49.42467255425419,156.7677931034533,161.62271836991988,161.62271836991988,209.88725,0.6376009120311039
7,1,az4d,az2b,4,2,4,all-legs,3,1,114.89179624774097,112.64665212634071,112.64665212634071,118.53534507041496,116.35486655525835,116.35486655525835,172.19044208394166,123.63401879766552,123.63401879766552,72.87976167897895,56.42567389994994,56.42567389994994,165.66229647787787,168.1569527747248,168.1569527747248,223.62525,0.15600733833106517
7,1,az4d,az2b,4,2,5,all-legs,3,1,108.49927524076682,107.27695970899309,107.27695970899309,111.46175360284718,110.89313252817857,110.89313252817857,116.22788999471865,124.85771389030447,124.85771389030447,55.552440460010025,53.680565166316455,53.680565166316455,161.96710127152156,160.1547465313812,160.1547465313812,209.23475000000002,1.0786963945187154
7,1,az4d,az2b,4,2,6,all-legs,3,1,114.96256872479975,112.73850372805825,112.73850372805825,120.00618122383723,115.73831933660216,115.73831933660216,157.62028547534948,118.19942495141976,118.19942495141976,71.46853524774775,59.435951226426404,59.435951226426404,169.70378629259264,167.59279589244247,167.59279589244247,221.94475,2.55576538687032
7,1,az4d,az2b,4,2,7,all-legs,3,1,114.66988877301429,114.30149736841133,114.30149736841133,117.73455865585595,116.91791801017054,116.91791801017054,186.6452538431569,122.73094799394048,122.73094799394048,69.78002303393397,66.86597457997996,66.86597457997996,168.00502403048046,162.00105089904903,162.00105089904903,223.324,0.3467449290751432
7,1,az4d,az2b,4,2,8,all-legs,3,1,105.87450266450041,105.39556287878118,105.39556287878118,108.02956136856328,107.95291530838088,107.95291530838088,117.66774383889818,122.70982352691074,122.70982352691074,65.30221275700698,50.91029179649649,50.91029179649649,156.60233288233235,159.28847222922917,159.28847222922917,213.183,1.9914288489161152
7,1,az4d,az2b,4,2,9,all-legs,3,1,113.06215156241319,113.12646556669475,113.12646556669475,116.82037071127293,118.33425766451637,118.33425766451637,123.95557070577158,123.19658362169291,123.19658362169291,60.22105639144144,72.04702364694711,72.04702364694711,169.71678625055057,157.80886293063062,157.80886293063062,214.7535,0.6562704775551964
7,1,az4d,az2b,4,2,10,all-legs,3,1,107.32880128883993,107.03959470060047,107.03959470060047,110.6292597678914,109.91814173801065,109.91814173801065,114.82750985742585,115.06752241503735,115.06752241503735,56.48944810910912,51.92886683473474,51.92886683473474,159.48559573918914,164.3650944935935,164.3650944935935,209.75825,0.6053362578022927
7,1,az4d,az2b,4,2,11,all-legs,3,1,106.05650060387336,106.13145711731795,106.13145711731795,109.95489064367277,109.00871680462195,109.00871680462195,116.0563221108359,123.89580107426397,123.89580107426397,63.14724425405403,63.75288981351367,63.75288981351367,156.072749204905,148.50304169734744,148.50304169734744,209.003,2.489084165639383
7,1,az4d,az2b,4,2,12,all-legs,3,1,108.24083447594256,107.644563307749,107.644563307749,111.02725770381258,112.0465478559199,112.0465478559199,116.26926846249879,124.77033130462918,124.77033130462918,67.4505921596596,56.306273356606546,56.306273356606546,157.30037679804812,160.58032424324318,160.58032424324318,209.1215,1.4214705360740254
7,1,az4d,az2b,4,2,13,all-legs,3,1,107.43728203083595,106.82311695343384,106.82311695343384,110.1119982318884,109.59672247364766,109.59672247364766,117.9595256258494,110.79037066174,110.79037066174,67.24459281056053,62.7737654441942,62.7737654441942,159.10192601116114,150.754374695045,150.754374695045,214.78975,0.822851250905444
7,1,az4d,az2b,4,2,14,all-legs,3,1,113.32842924465555,112.14664309548925,112.14664309548925,116.77131310491126,114.7539310302337,114.7539310302337,121.64342226307092,117.35785635539496,117.35785635539496,70.77404144184186,57.57612400145159,57.57612400145159,154.11834699749755,167.26084796856853,167.26084796856853,215.24450000000002,2.6682252194526086
7,1,az4d,az2b,4,2,15,all-legs,3,1,108.19776412356362,105.48226051893417,105.48226051893417,113.532378641528,108.04873046803067,108.04873046803067,146.08261662454478,120.04242896696623,120.04242896696623,62.783695897047075,65.7804802620621,65.7804802620621,163.86584238483493,145.30860969669675,145.30860969669675,208.23575,1.2229522895548826
7,2,az4d,az2c,4,2,0,all-legs,3,1,111.8043928026579,109.5251175330177,109.5251175330177,114.43837073154224,112.57167327306286,112.57167327306286,117.9880117630615,118.20760649630012,118.20760649630012,68.66994695225236,65.06296466811828,65.06296466811828,161.9644672871372,156.07932739759752,156.07932739759752,215.63725,1.121426033505287
7,2,az4d,az2c,4,2,1,all-legs,3,1,111.47856077636676,110.32753936810593,110.32753936810593,114.61068098779124,114.87003571634973,114.87003571634973,119.83632630675761,124.63671144271758,124.63671144271758,70.72209909019011,61.502480218768696,61.502480218768696,156.11454007482484,163.82820361321313,163.82820361321313,225.0195,0.2521932389699515
7,2,az4d,az2c,4,2,2,all-legs,3,1,106.31585325036878,104.04058732071636,104.04058732071636,112.21759925450374,109.80894883341252,109.80894883341252,131.03343872716587,143.60879897925554,143.60879897925554,65.78205307817825,52.54756361346348,52.54756361346348,157.33869843748744,160.7732561051551,160.7732561051551,218.16875,0.7198237066647835
