key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
05-prep-adaptive-129k-r0,use1-az2,31,1.0006558739999998,1079.5786240000002,38672.0,2,0,0,0,0,0,3,32618,32618,66282,0
05-prep-adaptive-129k-r0,use1-az2,32,1.000653767,1078.226944,38586.0,16,0,0,0,0,0,3,32178,32178,66250,0
05-prep-adaptive-129k-r0,use1-az2,33,1.000654717,1086.263296,38887.0,11,0,0,0,0,0,3,32408,32408,66673,0
05-prep-adaptive-129k-r0,use1-az2,34,1.0006588840000001,1083.5722239999998,38766.0,1,0,0,0,0,0,3,32916,32916,66483,0
05-prep-adaptive-129k-r0,use1-az2,35,1.000654879,1081.3726720000002,38725.0,1,0,0,0,0,0,3,33237,33237,66389,0
05-prep-adaptive-129k-r0,use1-az2,36,1.000667611,1081.065472,38706.0,8,0,0,0,0,0,3,32041,32041,66311,0
05-prep-adaptive-129k-r0,use1-az2,37,1.0006620509999997,1082.236928,38774.0,18,0,0,0,0,0,3,32685,32685,66280,0
05-prep-adaptive-129k-r0,use1-az2,38,1.000657955,1091.862528,39071.0,2,0,0,0,0,0,3,33522,33522,66725,0
05-prep-adaptive-129k-r0,use1-az2,39,1.0006554689999998,1081.335808,38693.0,5,0,0,0,0,0,3,32557,32557,66500,0
05-prep-adaptive-129k-r0,use1-az2,40,1.0006484,1081.2456960000002,38697.0,14,0,0,0,0,0,3,32628,32628,66191,0
05-prep-adaptive-129k-r0,use1-az2,41,1.00066358,1083.523072,38766.0,2,0,0,0,0,0,3,32529,32529,66278,0
05-prep-adaptive-129k-r0,use1-az2,42,1.0006523280000001,1079.2919040000002,38647.0,2,0,0,0,0,0,3,32598,32598,66329,0
05-prep-adaptive-129k-r0,use1-az2,43,1.0006499770000001,1081.462784,38731.0,12,0,0,0,0,0,3,32705,32705,66437,0
05-prep-adaptive-129k-r0,use1-az2,44,1.000655818,1079.31648,38632.0,2,0,0,0,0,0,3,32488,32488,66518,0
05-prep-adaptive-129k-r0,use1-az2,45,1.000652452,1081.233408,38712.0,15,0,0,0,0,0,3,32578,32578,66472,0
05-prep-adaptive-129k-r0,use1-az2,46,1.000645012,1078.8454399999998,38606.0,0,0,0,0,0,0,3,32389,32389,66305,0
05-prep-adaptive-129k-r0,use1-az2,47,1.0006465690000002,1078.980608,38620.0,2,0,0,0,0,0,3,32309,32309,66295,0
05-prep-adaptive-129k-r0,use1-az2,48,1.000654563,1085.435904,38853.0,11,0,0,0,0,0,3,32479,32479,66436,0
05-prep-adaptive-129k-r0,use1-az2,49,1.000645412,1086.623744,38912.0,3,0,0,0,0,0,3,32415,32415,66684,0
05-prep-adaptive-129k-r0,use1-az2,50,1.000643932,1072.336896,38369.0,19,0,0,0,0,0,3,31903,31903,65908,0
05-prep-adaptive-129k-r0,use1-az2,51,1.000652485,1084.9689600000002,38813.0,3,0,0,0,0,0,3,32815,32815,66637,0
05-prep-adaptive-129k-r0,use1-az2,52,1.00065021,1081.87648,38758.0,8,0,0,0,0,0,3,33802,33802,66553,0
05-prep-adaptive-129k-r0,use1-az2,53,1.0006426609999999,1083.826176,38790.0,12,0,0,0,0,0,3,32166,32166,66633,0
05-prep-adaptive-129k-r0,use1-az2,54,1.000656567,1081.499648,38733.0,16,0,0,0,0,0,3,32850,32850,66351,0
05-prep-adaptive-129k-r0,use1-az2,55,1.0006502670000001,1082.8349440000002,38725.0,11,0,0,0,0,0,3,32168,32168,66503,0
05-prep-adaptive-129k-r0,use1-az2,56,1.000655628,1079.7178880000001,38695.0,1,0,0,0,0,0,3,32122,32122,66246,0
05-prep-adaptive-129k-r0,use1-az2,57,1.0006418990000001,1079.7056,38637.0,18,0,0,0,0,0,3,31973,31973,66272,0
05-prep-adaptive-129k-r0,use1-az2,58,1.000645857,1084.9894399999998,38845.0,17,0,0,0,0,0,3,32883,32883,66637,0
05-prep-adaptive-129k-r0,use1-az2,59,1.00065769,1083.510784,38800.0,10,0,0,0,0,0,3,33480,33480,66557,0
05-prep-adaptive-129k-r0,use1-az4,-1,0.700442609,68.13286400000001,521.0,0,0,0,0,0,0,3,2,2,0,0
05-prep-adaptive-129k-r0,use1-az4,0,1.000626713,1021.718528,34417.0,2,0,0,0,0,0,3,124962,124962,60774,0
05-prep-adaptive-129k-r0,use1-az4,1,1.000638903,1083.3428479999998,37512.0,12,0,0,0,0,0,3,132528,132528,63471,0
05-prep-adaptive-129k-r0,use1-az4,2,1.0006466230000002,1086.357504,37523.0,2,0,0,0,0,0,3,133114,133114,63620,0
05-prep-adaptive-129k-r0,use1-az4,3,1.000631993,1083.871232,37536.0,14,0,0,0,0,0,3,132719,132719,63628,0
05-prep-adaptive-129k-r0,use1-az4,4,1.0006336660000001,1083.8835199999999,37357.0,15,0,0,0,0,0,3,132829,132829,63850,0
05-prep-adaptive-129k-r0,use1-az4,5,1.0006308320000001,1085.5546880000002,37465.0,2,0,0,0,0,0,3,132637,132637,63273,0
05-prep-adaptive-129k-r0,use1-az4,6,1.000627078,1083.654144,37390.0,2,0,0,0,0,0,3,132404,132404,63709,0
05-prep-adaptive-129k-r0,use1-az4,7,1.0006327490000002,1085.35808,36736.0,2,0,0,0,0,0,3,133172,133172,63262,0
05-prep-adaptive-129k-r0,use1-az4,8,1.000629202,1088.0901119999999,37566.0,13,0,0,0,0,0,3,133121,133121,63496,0
05-prep-adaptive-129k-r0,use1-az4,9,1.000638638,1080.27904,37315.0,10,0,0,0,0,0,3,132314,132314,63436,0
05-prep-adaptive-129k-r0,use1-az4,10,1.0006346480000001,1083.416576,37353.0,1,0,0,0,0,0,3,132666,132666,64254,0
05-prep-adaptive-129k-r0,use1-az4,11,1.000633364,1080.201216,36993.0,2,0,0,0,0,0,3,132264,132264,65132,0
05-prep-adaptive-129k-r0,use1-az4,12,1.000630557,1081.225216,37342.0,15,0,0,0,0,0,3,132384,132384,63852,0
05-prep-adaptive-129k-r0,use1-az4,13,1.000628418,1083.731968,37316.0,2,0,0,0,0,0,3,132725,132725,63742,0
05-prep-adaptive-129k-r0,use1-az4,14,1.0006344120000001,1081.544704,36924.0,2,0,0,0,0,0,3,132378,132378,62789,0
05-prep-adaptive-129k-r0,use1-az4,15,1.000631298,1075.601408,37013.0,10,0,0,0,0,0,3,131868,131868,62747,0
05-prep-adaptive-129k-r0,use1-az4,16,1.0006335810000002,1083.437056,37432.0,2,0,0,0,0,0,3,132592,132592,63428,0
05-prep-adaptive-129k-r0,use1-az4,17,1.000639321,1087.4265599999999,37206.0,2,0,0,0,0,0,3,132567,132567,63361,0
05-prep-adaptive-129k-r0,use1-az4,18,1.000635462,1083.355136,37107.0,11,0,0,0,0,0,3,133037,133037,65099,0
05-prep-adaptive-129k-r0,use1-az4,19,1.000638402,1084.469248,37182.0,10,0,0,0,0,0,3,132893,132893,63667,0
05-prep-adaptive-129k-r0,use1-az4,20,1.000638098,1087.3159679999999,37469.0,14,0,0,0,0,0,3,133192,133192,65045,0
05-prep-adaptive-129k-r0,use1-az4,21,1.000636011,1079.9472640000001,37202.0,17,0,0,0,0,0,3,132367,132368,64044,0
05-prep-adaptive-129k-r0,use1-az4,22,1.000638768,1060.2373119999997,36725.0,6,0,0,0,0,0,3,132303,132302,64003,0
05-prep-adaptive-129k-r0,use1-az4,23,1.0006346780000002,1103.409152,37507.0,15,0,0,0,0,0,3,132475,132475,64146,0
05-prep-adaptive-129k-r0,use1-az4,24,1.0006339549999999,1077.9361279999998,37276.0,12,0,0,0,0,0,3,132089,132089,64155,0
05-prep-adaptive-129k-r0,use1-az4,25,1.000634303,1085.280256,37540.0,11,0,0,0,0,0,3,132570,132570,63770,0
05-prep-adaptive-129k-r0,use1-az4,26,1.000632054,1079.607296,37240.0,2,0,0,0,0,0,3,132454,132454,63944,0
05-prep-adaptive-129k-r0,use1-az4,27,1.000628586,1087.71328,36432.0,12,0,0,0,0,0,3,133005,133005,64235,0
05-prep-adaptive-129k-r0,use1-az4,28,1.000647235,1086.042112,37477.0,3,0,0,0,0,0,3,132732,132732,64276,0
05-prep-adaptive-129k-r0,use1-az4,29,1.0006372899999998,1084.297216,37243.0,10,0,0,0,0,0,3,133035,133035,64392,0
05-prep-adaptive-129k-r0,use1-az4,30,1.000636813,1085.267968,37514.0,11,0,0,0,0,0,3,132644,132644,64240,0
05-prep-adaptive-129k-r0,use1-az4,31,1.00063337,1079.857152,37073.0,7,0,0,0,0,0,3,132211,132211,65475,0
05-prep-adaptive-129k-r0,use1-az4,32,1.000633326,1077.5838720000002,37134.0,12,0,0,0,0,0,3,132085,132085,63888,0
05-prep-adaptive-129k-r0,use1-az4,33,1.000634867,1087.5617280000001,37397.0,1,0,0,0,0,0,3,133004,133004,63880,0
05-prep-adaptive-129k-r0,use1-az4,34,1.000638006,1084.022784,37342.0,1,0,0,0,0,0,3,132710,132710,64554,0
05-prep-adaptive-129k-r0,use1-az4,35,1.000639151,1081.462784,37184.0,10,0,0,0,0,0,3,132419,132419,64555,0
05-prep-adaptive-129k-r0,use1-az4,36,1.000636723,1080.09472,37118.0,1,0,0,0,0,0,3,132311,132311,63614,0
05-prep-adaptive-129k-r0,use1-az4,37,1.000638401,1083.162624,37325.0,12,0,0,0,0,0,3,132174,132174,64598,0
05-prep-adaptive-129k-r0,use1-az4,38,1.000638448,1088.55296,37455.0,12,0,0,0,0,0,3,133124,133124,65062,0
05-prep-adaptive-129k-r0,use1-az4,39,1.000641233,1084.567552,37318.0,8,0,0,0,0,0,3,132637,132637,64197,0
05-prep-adaptive-129k-r0,use1-az4,40,1.0006356530000002,1080.9344,37213.0,2,0,0,0,0,0,3,131867,131867,64709,0
05-prep-adaptive-129k-r0,use1-az4,41,1.000648953,1084.6289920000002,37320.0,9,0,0,0,0,0,3,132284,132284,65523,0
05-prep-adaptive-129k-r0,use1-az4,42,1.000632969,1080.2176,37268.0,2,0,0,0,0,0,3,132340,132340,64302,0
05-prep-adaptive-129k-r0,use1-az4,43,1.0006327549999998,1080.15616,37192.0,7,0,0,0,0,0,3,132402,132402,64002,0
05-prep-adaptive-129k-r0,use1-az4,44,1.000636912,1080.905728,37081.0,15,0,0,0,0,0,3,132472,132472,63692,0
05-prep-adaptive-129k-r0,use1-az4,45,1.000634429,1081.233408,37351.0,14,0,0,0,0,0,3,132620,132620,63692,0
05-prep-adaptive-129k-r0,use1-az4,46,1.0006359509999998,1076.416512,37187.0,2,0,0,0,0,0,3,132164,132164,63947,0
05-prep-adaptive-129k-r0,use1-az4,47,1.000638874,1081.556992,37279.0,10,0,0,0,0,0,3,132248,132248,63517,0
05-prep-adaptive-129k-r0,use1-az4,48,1.0006345540000001,1085.517824,36963.0,1,0,0,0,0,0,3,132623,132623,63935,0
05-prep-adaptive-129k-r0,use1-az4,49,1.000642416,1085.9233279999999,37117.0,13,0,0,0,0,0,3,133090,133090,63666,0
05-prep-adaptive-129k-r0,use1-az4,50,1.000635787,1077.686272,36809.0,3,0,0,0,0,0,3,131688,131689,63810,0
05-prep-adaptive-129k-r0,use1-az4,51,1.000639285,1082.085376,37285.0,14,0,0,0,0,0,3,132949,132948,65592,0
05-prep-adaptive-129k-r0,use1-az4,52,1.000640733,1081.6225279999999,37305.0,8,0,0,0,0,0,3,132691,132691,69901,0
05-prep-adaptive-129k-r0,use1-az4,53,1.0006465820000001,1085.177856,37419.0,12,0,0,0,0,0,3,132806,132806,63980,0
05-prep-adaptive-129k-r0,use1-az4,54,1.000638743,1080.6722559999998,37263.0,14,0,0,0,0,0,3,132322,132322,65066,0
05-prep-adaptive-129k-r0,use1-az4,55,1.000646433,1083.670528,37234.0,14,0,0,0,0,0,3,132616,132616,63990,0
05-prep-adaptive-129k-r0,use1-az4,56,1.000637124,1079.463936,37183.0,13,0,0,0,0,0,3,132141,132141,63886,0
05-prep-adaptive-129k-r0,use1-az4,57,1.000633664,1081.40544,36910.0,13,0,0,0,0,0,3,132368,132368,63227,0
05-prep-adaptive-129k-r0,use1-az4,58,1.0006372460000001,1083.949056,37368.0,16,0,0,0,0,0,3,132796,132796,63863,0
05-prep-adaptive-129k-r0,use1-az4,59,1.00063813,1027.1703039999998,36761.0,2,0,0,0,0,0,3,132790,132790,64353,0
05-prep-adaptive-129k-r0,use1-az4,60,0.10006354,12.84096,761.0,0,0,0,0,0,0,3,3431,3431,1748,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,-1,0.700428796,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,0,1.000612417,957.3416960000002,31632.0,1,0,0,0,0,0,3,39356,39364,65631,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,1,1.0006115400000002,1082.195968,37085.0,14,0,0,0,0,0,3,44236,44236,69344,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,2,1.000611167,1085.865984,32167.0,2,0,0,0,0,0,3,39678,39678,70283,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,3,1.000620768,1080.131584,15859.0,5,0,0,0,0,0,3,21936,21936,64868,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,4,1.000608948,1084.424192,30021.0,5,0,0,0,0,0,3,37780,37780,69128,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,5,1.0006113900000002,1084.0186879999999,35505.0,13,0,0,0,0,0,3,42634,42634,69781,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,6,1.000605424,1083.564032,33871.0,15,0,0,0,0,0,3,41570,41570,69957,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,7,1.000606949,1085.3130239999998,35318.0,13,0,0,0,0,0,3,43268,43268,70369,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,8,1.000607649,1087.6477439999999,35588.0,3,0,0,0,0,0,3,43464,43464,70236,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,9,1.0006074649999999,1079.84896,34622.0,17,0,0,0,0,0,3,42397,42397,70009,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,10,1.0006054780000002,1083.060224,37134.0,2,0,0,0,0,0,3,44619,44619,69723,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,11,1.000608957,1080.91392,33742.0,14,0,0,0,0,0,3,41737,41737,69940,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,12,1.0006061990000001,1080.266752,35389.0,14,0,0,0,0,0,3,42305,42305,69686,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,13,1.000606692,1083.387904,34310.0,2,0,0,0,0,0,3,41670,41670,69962,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,14,1.0006084800000001,1081.049088,35092.0,10,0,0,0,0,0,3,42951,42951,69852,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,15,1.000605807,1076.969472,38581.0,6,0,0,0,0,0,3,46079,46079,69362,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,16,1.000606391,1081.974784,35493.0,14,0,0,0,0,0,3,43271,43271,69735,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,17,1.00060806,1086.1199359999998,35657.0,13,0,0,0,0,0,3,43034,43034,70071,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,18,1.000607233,1083.24864,33906.0,11,0,0,0,0,0,3,41802,41802,70159,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,19,1.000607961,1083.809792,36949.0,5,0,0,0,0,0,3,44747,44747,69703,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,20,1.0006083950000002,1087.26272,32486.0,2,0,0,0,0,0,3,40680,40680,70286,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,21,1.0006072560000001,1079.554048,33709.0,1,0,0,0,0,0,3,41820,41820,69719,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,22,1.000606345,1083.3141759999999,37140.0,1,0,0,0,0,0,3,44619,44619,69530,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,23,1.000606149,1079.762944,37906.0,3,0,0,0,0,0,3,44576,44576,69239,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,24,1.0006058169999998,1077.383168,36129.0,12,0,0,0,0,0,3,43147,43147,69182,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,25,1.000607566,1085.087744,32241.0,13,0,0,0,0,0,3,39975,39975,70110,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,26,1.000610845,1079.504896,36800.00000000001,10,0,0,0,0,0,3,43943,43943,69377,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,27,1.000612159,1087.553536,33889.0,3,0,0,0,0,0,3,41367,41367,69988,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,28,1.000610225,1084.3873280000003,35536.0,14,0,0,0,0,0,3,43349,43349,69731,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,29,1.000609573,1085.403136,35532.0,10,0,0,0,0,0,3,42921,42921,69951,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,30,1.000611526,1085.390848,34526.0,1,0,0,0,0,0,3,42470,42470,70206,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,31,1.0006102879999998,1078.771712,35155.0,12,0,0,0,0,0,3,42805,42805,69579,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,32,1.0006090749999998,1078.3539199999998,34917.0,2,0,0,0,0,0,3,42763,42763,69868,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,33,1.000607829,1085.935616,33849.0,14,0,0,0,0,0,3,41432,41432,70064,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,34,1.000610304,1084.993536,31218.0,15,0,0,0,0,0,3,39351,39351,70263,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,35,1.000609538,1080.594432,33791.0,10,0,0,0,0,0,3,41274,41274,69786,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,36,1.000606679,1080.467456,38705.0,13,0,0,0,0,0,3,45563,45563,69151,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,37,1.000608986,1082.929152,33811.0,10,0,0,0,0,0,3,41610,41610,69901,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,38,1.000608348,1088.421888,37104.0,2,0,0,0,0,0,3,44523,44523,69720,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,39,1.0006101420000002,1087.36512,35608.0,2,0,0,0,0,0,3,43012,43012,69868,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,40,1.000612622,1077.477376,34424.0,11,0,0,0,0,0,3,41709,41709,69593,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,41,1.000611863,1083.8138880000001,34494.0,2,0,0,0,0,0,3,42140,42140,69868,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,42,1.0006071300000001,1079.2140800000002,36965.0,9,0,0,0,0,0,3,45851,45851,69250,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,43,1.000609827,1081.208832,35187.0,11,0,0,0,0,0,3,42108,42108,69579,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,44,1.000608999,1079.672832,35581.0,2,0,0,0,0,0,3,43331,43331,69653,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,45,1.000608658,1080.9344,35451.0,5,0,0,0,0,0,3,42402,42402,69527,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,46,1.0006106940000001,1078.697984,36977.0,2,0,0,0,0,0,3,44305,44305,69279,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,47,1.000611339,1079.484416,35335.0,9,0,0,0,0,0,3,43307,43307,69694,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,48,1.0006141089999998,1083.98592,31257.0,2,0,0,0,0,0,3,38910,38910,70374,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,49,1.000613684,1085.89056,36448.0,15,0,0,0,0,0,3,43810,43810,69664,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,50,1.000611533,1077.465088,34598.0,1,0,0,0,0,0,3,42226,42226,69390,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,51,1.00062979,1082.863616,34924.0,2,0,0,0,0,0,3,42684,42684,69936,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,52,1.000612625,1081.5938560000002,32660.0,3,0,0,0,0,0,3,40672,40672,70051,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,53,1.0006111069999999,1084.174336,36234.0,2,0,0,0,0,0,3,43882,43882,69692,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,54,1.000621189,1080.97536,37086.0,11,0,0,0,0,0,3,44512,44512,69453,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,55,1.000611722,1083.592704,35992.0,11,0,0,0,0,0,3,43738,43738,69715,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,56,1.000611998,1079.2427519999997,34893.0,10,0,0,0,0,0,3,42575,42575,69483,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,57,1.000609425,1079.7178880000001,37661.0,14,0,0,0,0,0,3,44745,44745,69252,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,58,1.000609381,1084.1292799999999,36588.0,14,0,0,0,0,0,3,44054,44054,69712,0
06-prep-and-batch-adaptive-129k-r0,use1-az1,59,1.000610673,1084.608512,37183.0,11,0,0,0,0,0,3,44670,44670,69868,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,-1,0.7004423980000001,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,0,1.000650985,958.713856,31697.0,11,0,0,0,0,0,3,38732,38738,64657,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,1,1.0006572560000002,1082.200064,37090.0,2,0,0,0,0,0,3,43168,43168,68403,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,2,1.000642112,1087.0620159999999,32184.0,2,0,0,0,0,0,3,39219,39219,68707,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,3,1.000653925,1072.4679680000002,15728.0,12,0,0,0,0,0,3,22521,22521,63075,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,4,1.0006431020000002,1091.469312,30199.0,9,0,0,0,0,0,3,36779,36779,67473,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,5,1.000650267,1083.768832,35486.0,13,0,0,0,0,0,3,41615,41615,68331,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,6,1.000631873,1084.833792,33895.0,9,0,0,0,0,0,3,40578,40578,69008,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,7,1.000671071,1084.2439680000002,35312.0,8,0,0,0,0,0,3,41209,41209,69550,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,8,1.000660902,1087.8361599999998,35608.0,16,0,0,0,0,0,3,42537,42537,69129,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,9,1.000654117,1080.971264,34636.0,2,0,0,0,0,0,3,41021,41021,68721,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,10,1.0006458290000002,1081.8355199999999,37104.0,11,0,0,0,0,0,3,43500,43500,68457,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,11,1.0006513830000001,1081.413632,33759.0,10,0,0,0,0,0,3,40678,40678,68947,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,12,1.000652098,1081.2334079999998,35418.0,14,0,0,0,0,0,3,41909,41909,68724,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,13,1.000662085,1083.24864,34251.0,5,0,0,0,0,0,3,41267,41267,69241,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,14,1.0006507240000002,1080.000512,35118.0,12,0,0,0,0,0,3,41072,41072,68301,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,15,1.0006496670000002,1077.055488,38601.0,13,0,0,0,0,0,3,44428,44428,67565,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,16,1.000645871,1083.031552,35497.0,17,0,0,0,0,0,3,41485,41485,68371,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,17,1.000649447,1087.32416,35701.0,3,0,0,0,0,0,3,41683,41683,68772,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,18,1.0006502629999998,1081.8232319999997,33879.0,15,0,0,0,0,0,3,40401,40401,69510,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,19,1.0006575510000002,1083.650048,36903.0,2,0,0,0,0,0,3,42874,42874,68701,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,20,1.000648054,1087.8607359999999,32545.0,1,0,0,0,0,0,3,39327,39327,69414,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,21,1.0006486469999998,1080.967168,33751.0,10,0,0,0,0,0,3,40535,40535,69061,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,22,1.0006560070000001,1082.195968,37125.0,12,0,0,0,0,0,3,43169,43169,68327,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,23,1.000644895,1080.983552,37869.0,12,0,0,0,0,0,3,43914,43914,67895,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,24,1.000649414,1077.3544959999997,36172.0,11,0,0,0,0,0,3,42263,42263,68558,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,25,1.000653446,1084.112896,32171.0,9,0,0,0,0,0,3,38865,38865,69834,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,26,1.0006542900000002,1080.6722560000003,36876.0,2,0,0,0,0,0,3,42626,42626,68431,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,27,1.0006483039999998,1086.4271359999998,33875.0,10,0,0,0,0,0,3,39997,39997,69204,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,28,1.0006451760000001,1087.1439360000002,35600.0,10,0,0,0,0,0,3,41899,41899,68476,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,29,1.000657478,1084.0514560000001,35504.0,7,0,0,0,0,0,3,41571,41571,68791,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,30,1.0006596779999999,1085.2679679999999,34502.0,7,0,0,0,0,0,3,40997,40997,68411,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,31,1.000660548,1077.825536,35128.0,2,0,0,0,0,0,3,41490,41490,68356,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,32,1.000637145,1078.714368,34913.0,8,0,0,0,0,0,3,41462,41462,68421,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,33,1.000646089,1086.34112,33875.0,15,0,0,0,0,0,3,40365,40365,69395,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,34,1.0006651249999998,1085.0222079999999,31225.0,8,0,0,0,0,0,3,38323,38323,69468,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,35,1.000646812,1080.025088,33770.0,11,0,0,0,0,0,3,40662,40662,69229,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,36,1.000659502,1081.032704,38727.0,1,0,0,0,0,0,3,44138,44138,67749,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,37,1.000655488,1082.728448,33807.0,10,0,0,0,0,0,3,40377,40377,68861,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,38,1.00065755,1088.5898240000001,37115.0,1,0,0,0,0,0,3,43025,43025,68916,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,39,1.0006483689999999,1087.762432,35647.0,15,0,0,0,0,0,3,41848,41848,69181,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,40,1.000658696,1077.387264,34357.0,2,0,0,0,0,0,3,41531,41531,68787,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,41,1.000653391,1083.916288,34572.0,1,0,0,0,0,0,3,40923,40923,69352,0
06-prep-and-batch-adaptive-129k-r0,use1-az2,42,1.0006516349999999,1080.3200000000002,36988.0,9,0,0,0,0,0,3,43753,43753,68127,0
