case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/predecessor/local/k7/h0/u64/get16,1.6152458051637404,1.6338370983784203,1.0115098848455424,1.6035291017024438,1.6280740426725782,1.609842114411055,1.7156194427486975,False,False,False,"[1.6040512999592613, 1.6578701875862807, 1.627787873211216, 1.6104343842719242]"
resident/predecessor/striped/k1/h0/u64/get16,1.6045774849370928,1.6084787115549668,1.0024313108307306,1.595670854401778,1.6151389523122095,1.6021440100979198,1.6140752753977972,False,False,False,"[1.598399370694709, 1.6074244136240103, 1.6120729206561988, 1.6095330094859233]"
resident/predecessor/striped/k5/h0/u64/get16,3.21436926968397,3.2576321178027943,1.0134592028759277,3.130292788868568,3.312089660075558,3.1985746155835293,3.346701134104596,False,False,True,"[3.2262839404695978, 3.253606064640339, 3.2024545988983424, 3.26165817096525]"
resident/predecessor/striped/k6/h0/u64/get16,5.726828642559102,5.735484556455552,1.001511467242467,5.699869519378189,5.853166798662362,5.7120012561883255,5.7639904221834195,False,False,False,"[5.749664235744488, 5.745100519333414, 5.713354604506477, 5.721585548277721]"
resident/predecessor/striped/k7/h0/u64/get16,2.825393098530308,2.7195170184920174,0.9625269559505315,2.6786003104067837,3.018546285524645,2.670329621633733,2.838282847346364,False,False,False,"[2.9943643524385775, 2.738629109072754, 2.679559099820255, 2.6884721311694193]"
resident/series/avx2/local/k1/h0/u64/admitted-region/get16,1.5453128769638718,1.8256019556644847,1.181380148239822,1.4930642929762252,1.5834938264611231,1.5087684408549524,2.143360598855578,False,False,False,"[1.4973078042194157, 2.1398420396746323, 1.5826581766748733, 1.5096036930654084]"
resident/series/avx2/local/k1/h0/u64/get16,2.9551310389576617,3.1361382782298244,1.06125184869501,2.941206175488527,2.9661265193363926,2.949306913360573,3.34047456458931,False,False,False,"[2.9451983517837936, 3.3379837331380102, 2.961954766572115, 2.950973771717363]"
resident/series/avx2/local/k1/h0/u64/raw-dense/get16,1.3993638204940755,1.4119615424496272,1.0090024636703154,1.3561073354438447,1.438821858361697,1.3684249508383375,1.4551786810672018,False,False,False,"[1.358313729815764, 1.452765893614645, 1.4378811125294577, 1.3707248434589114]"
resident/series/avx2/local/k5/h0/u64/admitted-region/get16,1.8347049401287086,1.9809603249147667,1.079716024951564,1.8329126153730362,1.8379009474479535,1.8270298202000588,2.1543303905266047,False,False,False,"[1.8349097508156733, 2.1504782573402084, 1.8344195276532937, 1.8296469455159206]"
resident/series/avx2/local/k5/h0/u64/get16,2.7330152441536804,2.976530418131918,1.0891012863902432,2.719549137963139,2.7486733232317926,2.7403290914353797,3.255646604825333,False,False,True,"[2.7235398481217454, 3.2158768784152976, 2.7462342063220637, 2.747021905519008]"
resident/series/avx2/local/k5/h0/u64/raw-dense/get16,1.6091303787514248,1.6062144740560178,0.9981879002883101,1.6011670536047204,1.613100721104349,1.5996057958953835,1.614227901397988,False,False,False,"[1.6064174687506163, 1.6102993786004374, 1.6118722589332106, 1.6004632199026265]"
resident/series/avx2/local/k56/h0/u64/admitted-region/get16,2.133130401447464,2.4960111910386154,1.17011655234247,2.1186096894265187,2.1487267720683274,2.1017903157119466,2.890635415752941,False,False,False,"[2.1214512410659467, 2.8801072822559584, 2.1485489518093175, 2.1075262592069386]"
resident/series/avx2/local/k56/h0/u64/get16,2.9468236598913577,3.1318929873291417,1.0628029868080424,2.940322694542574,2.9749040103349422,2.8204501788078673,3.5038099997009686,False,False,False,"[2.956803524445366, 3.4790127624667995, 2.9435636931931244, 2.8263134826908556]"
resident/series/avx2/local/k56/h0/u64/raw-dense/get16,2.0157050004941626,2.032187666085747,1.0081771219437088,1.9913633089538367,2.0445371043106473,1.9935521463257524,2.086145693539107,False,False,False,"[1.9978068852162933, 2.0683864386106254, 2.036289844205597, 1.9963476288101532]"
resident/series/avx2/local/k6/h0/u64/admitted-region/get16,1.8370477079285417,1.9762716375761533,1.0757867795412897,1.8300466423113295,1.8564220327402596,1.8206336949026014,2.1348474059706826,False,False,False,"[1.8421921189135044, 2.1287611612958988, 1.8361305530896572, 1.8231729362561917]"
resident/series/avx2/local/k6/h0/u64/get16,2.7665338270632978,2.9599691160907797,1.0699197266757499,2.7519680090427086,2.8912415238550686,2.739160946230529,3.1837137472468697,False,False,False,"[2.766069263986214, 3.1778670134662717, 2.766998390140382, 2.744609433637715]"
