name,repetition_index,threads,iterations,real_time,cpu_time,time_unit,operations
moving/ids/gapped/points/manual_time,5,1,355,119327.22816901392,119394.25070423428,ns,2048.0
moving/ids/gapped/points/manual_time,6,1,355,117950.73239436618,118010.21126760608,ns,2048.0
moving/ids/gapped/secondary/manual_time,0,1,422,102221.77725118483,102288.60663506249,ns,2048.0
moving/ids/gapped/secondary/manual_time,1,1,422,100877.80568720381,100952.60663507642,ns,2048.0
moving/ids/gapped/secondary/manual_time,2,1,422,102877.44312796193,102786.13744074787,ns,2048.0
moving/ids/gapped/secondary/manual_time,3,1,422,101383.46445497627,101446.48341230968,ns,2048.0
moving/ids/gapped/secondary/manual_time,4,1,422,101568.81279620857,101629.443127976,ns,2048.0
moving/ids/gapped/secondary/manual_time,5,1,422,102525.46682464445,102599.42654028223,ns,2048.0
moving/ids/gapped/secondary/manual_time,6,1,422,102521.25355450243,102584.1232227433,ns,2048.0
moving/ids/gapped/scan256_after/manual_time,0,1,473,88746.48625792813,88804.70401692204,ns,256.0
moving/ids/gapped/scan256_after/manual_time,1,1,473,88341.35517970403,88401.69133192861,ns,256.0
moving/ids/gapped/scan256_after/manual_time,2,1,473,89603.96828752638,89542.36997885224,ns,256.0
moving/ids/gapped/scan256_after/manual_time,3,1,473,87354.21775898512,87415.87315011318,ns,256.0
moving/ids/gapped/scan256_after/manual_time,4,1,473,88096.7124735729,88154.59619449313,ns,256.0
moving/ids/gapped/scan256_after/manual_time,5,1,473,87994.09725158574,88052.58985202332,ns,256.0
moving/ids/gapped/scan256_after/manual_time,6,1,473,87078.05708245248,87152.21987315481,ns,256.0
moving/ids/gapped/churn/manual_time,0,1,35,1220520.3714285714,1343792.8571428463,ns,2048.0
moving/ids/gapped/churn/manual_time,1,1,35,1251968.0000000002,1380872.6285714915,ns,2048.0
moving/ids/gapped/churn/manual_time,2,1,35,1529600.1999999995,1766364.2571428844,ns,2048.0
moving/ids/gapped/churn/manual_time,3,1,35,1251725.1142857142,1385217.8571430126,ns,2048.0
moving/ids/gapped/churn/manual_time,4,1,35,1242082.285714286,1373964.285714432,ns,2048.0
moving/ids/gapped/churn/manual_time,5,1,35,1238916.8285714283,1366300.0000000077,ns,2048.0
moving/ids/gapped/churn/manual_time,6,1,35,1240962.0000000005,1369180.942857286,ns,2048.0
moving/ids/gapped/rebuild/manual_time,0,1,199,225595.93969849258,231746.8542713784,ns,4096.0
moving/ids/gapped/rebuild/manual_time,1,1,199,216822.93467336692,223306.53266331422,ns,4096.0
moving/ids/gapped/rebuild/manual_time,2,1,199,222955.40201005028,229286.2211055135,ns,4096.0
moving/ids/gapped/rebuild/manual_time,3,1,199,212711.10552763805,218837.3115577873,ns,4096.0
moving/ids/gapped/rebuild/manual_time,4,1,199,217842.53768844213,224292.2914572587,ns,4096.0
moving/ids/gapped/rebuild/manual_time,5,1,199,213331.44221105543,219480.73366839346,ns,4096.0
moving/ids/gapped/rebuild/manual_time,6,1,199,212008.66834170878,218126.25628141535,ns,4096.0
moving/ids/blocked/points/manual_time,0,1,277,149940.8989169676,150010.6787003499,ns,2048.0
moving/ids/blocked/points/manual_time,1,1,277,150282.19855595662,150351.53429601662,ns,2048.0
moving/ids/blocked/points/manual_time,2,1,277,147463.45848375445,146926.44043321625,ns,2048.0
moving/ids/blocked/points/manual_time,3,1,277,145743.05415162444,145798.5884476703,ns,2048.0
moving/ids/blocked/points/manual_time,4,1,277,148409.12274368227,148495.33574009055,ns,2048.0
moving/ids/blocked/points/manual_time,5,1,277,143452.05415162453,143526.02166064532,ns,2048.0
moving/ids/blocked/points/manual_time,6,1,277,145156.93501805057,145225.9314079553,ns,2048.0
moving/ids/blocked/secondary/manual_time,0,1,411,101592.48661800483,101654.19708029958,ns,2048.0
moving/ids/blocked/secondary/manual_time,1,1,411,102518.52798053522,102597.22384427756,ns,2048.0
moving/ids/blocked/secondary/manual_time,2,1,411,101985.93673965933,101847.22141120514,ns,2048.0
moving/ids/blocked/secondary/manual_time,3,1,411,102059.33576642323,102119.82968370589,ns,2048.0
moving/ids/blocked/secondary/manual_time,4,1,411,101582.04136253045,101652.37226278594,ns,2048.0
moving/ids/blocked/secondary/manual_time,5,1,411,101372.29927007307,101438.76642336455,ns,2048.0
moving/ids/blocked/secondary/manual_time,6,1,411,100578.99026763995,100644.36253042077,ns,2048.0
moving/ids/blocked/scan256_after/manual_time,0,1,910,46794.059340659376,46853.02197802313,ns,256.0
moving/ids/blocked/scan256_after/manual_time,1,1,910,46664.83736263738,46728.29670328481,ns,256.0
moving/ids/blocked/scan256_after/manual_time,2,1,910,46949.73186813191,46943.59010989297,ns,256.0
moving/ids/blocked/scan256_after/manual_time,3,1,910,46562.5901098901,46622.16043955878,ns,256.0
moving/ids/blocked/scan256_after/manual_time,4,1,910,46575.79999999995,46637.865934067595,ns,256.0
moving/ids/blocked/scan256_after/manual_time,5,1,910,46463.5538461538,46521.886813192454,ns,256.0
moving/ids/blocked/scan256_after/manual_time,6,1,910,46488.146153846144,46548.35164835682,ns,256.0
moving/ids/blocked/churn/manual_time,0,1,40,1013153.2249999999,1126315.6249999185,ns,2048.0
moving/ids/blocked/churn/manual_time,1,1,40,1002432.3499999996,1110540.599999865,ns,2048.0
moving/ids/blocked/churn/manual_time,2,1,40,1012053.2750000001,1125384.375000138,ns,2048.0
moving/ids/blocked/churn/manual_time,3,1,40,989884.45,1094269.7750000008,ns,2048.0
moving/ids/blocked/churn/manual_time,4,1,40,1006393.85,1117619.7750000227,ns,2048.0
moving/ids/blocked/churn/manual_time,5,1,40,997831.3,1108228.1000000194,ns,2048.0
moving/ids/blocked/churn/manual_time,6,1,40,994609.6,1100477.0999999635,ns,2048.0
moving/ids/blocked/rebuild/manual_time,0,1,226,192354.71238938064,198363.19911501632,ns,4096.0
moving/ids/blocked/rebuild/manual_time,1,1,226,192294.08407079638,198433.99557520324,ns,4096.0
moving/ids/blocked/rebuild/manual_time,2,1,226,192706.30973451326,198714.597345192,ns,4096.0
moving/ids/blocked/rebuild/manual_time,3,1,226,191775.28761061953,197778.20796458898,ns,4096.0
moving/ids/blocked/rebuild/manual_time,4,1,226,194334.8672566371,200501.28761061668,ns,4096.0
moving/ids/blocked/rebuild/manual_time,5,1,226,191940.66371681413,197949.11504424366,ns,4096.0
moving/ids/blocked/rebuild/manual_time,6,1,226,188601.39380530972,194456.85840708943,ns,4096.0
moving/ids/indirect/points/manual_time,0,1,359,116400.91364902505,116466.92200555438,ns,2048.0
moving/ids/indirect/points/manual_time,1,1,359,118739.02506963786,118513.23119777408,ns,2048.0
moving/ids/indirect/points/manual_time,2,1,359,119417.25348189409,119305.0111420734,ns,2048.0
moving/ids/indirect/points/manual_time,3,1,359,117857.46518105862,117945.21727021634,ns,2048.0
moving/ids/indirect/points/manual_time,4,1,359,118269.00557103068,118339.71587741272,ns,2048.0
moving/ids/indirect/points/manual_time,5,1,359,116914.15877437308,116980.03621166355,ns,2048.0
moving/ids/indirect/points/manual_time,6,1,359,116785.05013927579,116867.68802228483,ns,2048.0
moving/ids/indirect/secondary/manual_time,0,1,427,97524.59953161594,97549.47306790405,ns,2048.0
moving/ids/indirect/secondary/manual_time,1,1,427,98654.75175644021,98726.77517563023,ns,2048.0
moving/ids/indirect/secondary/manual_time,2,1,427,99698.83138173293,99655.836065594,ns,2048.0
moving/ids/indirect/secondary/manual_time,3,1,427,98218.00936768166,98111.24121779969,ns,2048.0
moving/ids/indirect/secondary/manual_time,4,1,427,97166.62060889936,97227.75175640889,ns,2048.0
moving/ids/indirect/secondary/manual_time,5,1,427,98329.831381733,98410.71428572475,ns,2048.0
moving/ids/indirect/secondary/manual_time,6,1,427,99210.72365339579,99278.5925058541,ns,2048.0
moving/ids/indirect/scan256_after/manual_time,0,1,781,52390.011523687564,52448.99743918347,ns,256.0
moving/ids/indirect/scan256_after/manual_time,1,1,781,52693.56594110112,52752.188220227625,ns,256.0
moving/ids/indirect/scan256_after/manual_time,2,1,781,52752.358514724656,52808.685019201555,ns,256.0
moving/ids/indirect/scan256_after/manual_time,3,1,781,52653.42381562106,52625.64020486372,ns,256.0
moving/ids/indirect/scan256_after/manual_time,4,1,781,53068.212548015406,53132.14852752637,ns,256.0
moving/ids/indirect/scan256_after/manual_time,5,1,781,53222.90012804094,53281.63764405299,ns,256.0
moving/ids/indirect/scan256_after/manual_time,6,1,781,53147.718309859156,53204.864276573455,ns,256.0
moving/ids/indirect/churn/manual_time,0,1,59,726230.3220338983,783281.7796608971,ns,2048.0
moving/ids/indirect/churn/manual_time,1,1,59,722112.406779661,781971.0338982419,ns,2048.0
moving/ids/indirect/churn/manual_time,2,1,59,728122.9152542371,785117.2203389251,ns,2048.0
moving/ids/indirect/churn/manual_time,3,1,59,738042.4237288137,796134.1864405656,ns,2048.0
moving/ids/indirect/churn/manual_time,4,1,59,719633.5932203388,778599.5762713266,ns,2048.0
moving/ids/indirect/churn/manual_time,5,1,59,730634.813559322,790394.0677965982,ns,2048.0
moving/ids/indirect/churn/manual_time,6,1,59,711113.0677966101,767338.2711864101,ns,2048.0
moving/ids/indirect/rebuild/manual_time,0,1,252,166051.93253968266,167510.25396824538,ns,4096.0
moving/ids/indirect/rebuild/manual_time,1,1,252,168449.73809523816,169925.59126983842,ns,4096.0
moving/ids/indirect/rebuild/manual_time,2,1,252,181989.80952380973,183254.4642856835,ns,4096.0
moving/ids/indirect/rebuild/manual_time,3,1,252,164634.60714285704,166085.64682541785,ns,4096.0
moving/ids/indirect/rebuild/manual_time,4,1,252,167433.35317460305,169054.39682542268,ns,4096.0
moving/ids/indirect/rebuild/manual_time,5,1,252,166735.30158730148,168210.31349204908,ns,4096.0
moving/ids/indirect/rebuild/manual_time,6,1,252,166072.81746031743,167528.6031745902,ns,4096.0
