name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
mixture/b3-A2s0-B1s1-C0s0-D0s3/50/word,136,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,14547,1917.9124905495255,1917.786553928663,ns,256.0,133487222.2748531,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B1s1-C0s0-D0s3/90/bytes,137,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,15469,1804.1214040948314,1803.7780076282118,ns,256.0,141924338.2042419,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B1s1-C0s0-D0s3/90/bytes,137,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,15469,1804.935225285184,1804.820027151106,ns,256.0,141842397.66227216,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B1s1-C0s0-D0s3/90/bytes,137,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,15469,1807.800374940527,1806.9249466675178,ns,256.0,141677162.8905432,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B1s1-C0s0-D0s3/90/word,138,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,16441,1741.233258317274,1704.98826105472,ns,256.0,150147661.3344166,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B1s1-C0s0-D0s3/90/word,138,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,16441,1724.7372422574094,1711.3120856395763,ns,256.0,149592819.53783667,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B1s1-C0s0-D0s3/90/word,138,0,mixture/b3-A2s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,16441,1699.9332765663344,1699.5816556170535,ns,256.0,150625301.91116714,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/5/bytes,139,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/5/bytes,iteration,3,0,1,20204,1380.5589487227292,1380.554890120752,ns,256.0,185432684.9529385,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/5/bytes,139,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/5/bytes,iteration,3,1,1,20204,1377.5422193605386,1377.2164917838165,ns,256.0,185882177.22285643,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/5/bytes,139,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/5/bytes,iteration,3,2,1,20204,1380.0204414968966,1379.831271035424,ns,256.0,185529930.63267645,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/5/word,140,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/5/word,iteration,3,0,1,19222,1447.590937466895,1447.587191759374,ns,256.0,176845996.8817918,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/5/word,140,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/5/word,iteration,3,1,1,19222,1451.145718445795,1451.0343356570238,ns,256.0,176425873.39884278,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/5/word,140,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/5/word,iteration,3,2,1,19222,1449.962178753204,1449.9584330454059,ns,256.0,176556785.4675068,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,141,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,iteration,3,0,1,14752,1881.401979396658,1881.39648861168,ns,256.0,136069138.82831123,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,141,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,iteration,3,1,1,14752,1876.8886930581211,1876.7577955531865,ns,256.0,136405454.45265746,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,141,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/bytes,iteration,3,2,1,14752,1876.168858457903,1876.1633676789459,ns,256.0,136448672.0134104,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,142,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,iteration,3,0,1,14477,1926.5077709445748,1926.501416039209,ns,256.0,132883369.75444494,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,142,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,iteration,3,1,1,14477,1917.5162671854862,1917.362091593558,ns,256.0,133516773.44743647,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,142,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/50/word,iteration,3,2,1,14477,1914.4362091613175,1914.431304828309,ns,256.0,133721173.15170978,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,143,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,iteration,3,0,1,15755,1774.2109806387903,1774.2064106633334,ns,256.0,144289863.04039323,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,143,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,iteration,3,1,1,15755,1773.2118692474764,1772.9438908283041,ns,256.0,144392612.38007876,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,143,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/bytes,iteration,3,2,1,15755,1771.7457315114032,1771.739892097793,ns,256.0,144490735.4300683,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,144,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,iteration,3,0,1,16472,1692.5275012193388,1692.5225837785385,ns,256.0,151253520.90043178,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,144,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,iteration,3,1,1,16472,1690.9168892640557,1690.7115711509966,ns,256.0,151415536.72914252,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,144,0,mixture/b3-A2s0-B2s1-C0s0-D0s3/90/word,iteration,3,2,1,16472,1690.6916585772215,1688.61656143761,ns,256.0,151603392.88752055,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,145,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,iteration,3,0,1,20136,1386.1582737420688,1386.0360051648697,ns,256.0,184699386.62924463,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,145,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,iteration,3,1,1,20136,1387.5712157332612,1387.461362733391,ns,256.0,184509642.48522425,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,145,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/bytes,iteration,3,2,1,20136,1383.7397199035186,1383.7356475963777,ns,256.0,185006435.61845472,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,146,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,iteration,3,0,1,19203,1452.1602353754035,1452.155965213833,ns,256.0,176289603.9629624,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,146,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,iteration,3,1,1,19203,1452.0300994618785,1451.8940790501902,ns,256.0,176321402.2936658,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,146,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/5/word,iteration,3,2,1,19203,1452.4492527207465,1452.4455033068373,ns,256.0,176254461.4700897,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,147,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,iteration,3,0,1,14683,1894.9664918639703,1894.9609071715533,ns,256.0,135095135.22477326,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,147,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,iteration,3,1,1,14683,1893.4756521115648,1893.156166995805,ns,256.0,135223921.01769346,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,147,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/bytes,iteration,3,2,1,14683,1897.6621262647668,1893.8140025879748,ns,256.0,135176949.6107672,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,148,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,iteration,3,0,1,14522,1922.6094201860456,1922.386792452784,ns,256.0,133167789.64828831,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,148,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,iteration,3,1,1,14522,1922.8765321554004,1922.8709544140067,ns,256.0,133134259.17238204,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,148,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/50/word,iteration,3,2,1,14522,1924.6483955307597,1924.4987605013316,ns,256.0,133021649.7168915,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,149,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,iteration,3,0,1,15745,1768.4625595458285,1768.2229914258414,ns,256.0,144778119.75149658,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,149,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,iteration,3,1,1,15745,1765.5181327401278,1765.5129882501776,ns,256.0,145000349.3056853,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,149,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/bytes,iteration,3,2,1,15745,1759.1669101313696,1758.853032708816,ns,256.0,145549397.95380938,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,150,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,iteration,3,0,1,16426,1698.5110799972301,1698.2059539754018,ns,256.0,150747322.13764697,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,150,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,iteration,3,1,1,16426,1698.6584073972901,1698.6534761963144,ns,256.0,150707606.69400585,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,150,0,mixture/b3-A2s5-B0s0-C1s4-D2s0/90/word,iteration,3,2,1,16426,1695.1517715835005,1695.0438938269328,ns,256.0,151028537.33305037,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,151,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,iteration,3,0,1,20228,1382.3573264830989,1382.2336365433898,ns,256.0,185207473.7814875,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,151,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,iteration,3,1,1,20228,1381.1737690326042,1381.1697152461413,ns,256.0,185350139.9387241,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,151,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/bytes,iteration,3,2,1,20228,1382.5165117622114,1382.4200118646916,ns,256.0,185182504.45079404,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,152,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,iteration,3,0,1,19289,1450.9333298802824,1449.9591477007575,ns,256.0,176556698.44626084,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,152,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,iteration,3,1,1,19289,1449.2884027167875,1449.2846181761547,ns,256.0,176638871.8885059,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,152,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/5/word,iteration,3,2,1,19289,1448.4764891898874,1447.188138317205,ns,256.0,176894761.10388634,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,153,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,iteration,3,0,1,15024,1853.655085199443,1853.132454739057,ns,256.0,138144469.56844637,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,153,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,iteration,3,1,1,15024,1848.6763178949652,1848.671525559108,ns,256.0,138477818.50947043,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,153,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/bytes,iteration,3,2,1,15024,1846.5077209815151,1846.3519036209625,ns,256.0,138651791.9460245,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,154,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,0,1,14538,1920.6942495525504,1919.1994084468201,ns,256.0,133388953.16103555,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,154,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,1,1,14538,1918.0267574581721,1916.069060393351,ns,256.0,133606875.29052089,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,154,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,2,1,14538,1914.0908653191625,1913.8355344614993,ns,256.0,133762800.08931455,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,155,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,0,1,16127,1725.8903081760538,1725.6856203880627,ns,256.0,148346835.00603786,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,155,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,1,1,16127,1715.449432626294,1715.3259130650558,ns,256.0,149242775.41086206,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,155,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,2,1,16127,1709.4544552554808,1709.449432628492,ns,256.0,149755819.1039135,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,156,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,0,1,16583,1677.033890127491,1675.7637942471265,ns,256.0,152766160.05122223,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,156,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,1,1,16583,1671.3551227150422,1670.9824519084611,ns,256.0,153203284.51541635,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,156,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,2,1,16583,1668.8773442685333,1668.873002472359,ns,256.0,153396932.91265884,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,157,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,0,1,20232,1383.4047054190003,1383.1035982602864,ns,256.0,185090979.6793279,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,157,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,1,1,20232,1384.3887900314019,1383.140124555126,ns,256.0,185086091.75251853,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,157,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,2,1,20232,1384.3783610115993,1382.9177540529902,ns,256.0,185115853.23836306,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,158,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,0,1,19330,1450.4275219883582,1448.9038799792927,ns,256.0,176685288.470384,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,158,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,1,1,19330,1446.3017589234917,1446.1076564923355,ns,256.0,177026930.7756458,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,158,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,2,1,19330,1445.0488360051877,1444.9871702017015,ns,256.0,177164202.75500834,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,159,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,0,1,14900,1861.6223489925383,1861.6169127516698,ns,256.0,137514865.83864588,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,159,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,1,1,14900,1861.4927516742475,1861.1530872483254,ns,256.0,137549136.47565147,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,159,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,2,1,14900,1863.8370469818635,1863.8309395973772,ns,256.0,137351513.25221634,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,160,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,0,1,14548,1919.0564338718716,1917.4066538355842,ns,256.0,133513670.39845046,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,160,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,1,1,14548,1915.2112317795986,1915.000756117648,ns,256.0,133681409.35829094,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,160,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,2,1,14548,1913.3691229057029,1913.3634176519402,ns,256.0,133795805.66778085,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,161,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,0,1,16012,1736.194916312692,1736.1904196852342,ns,256.0,147449264.26123926,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,161,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,1,1,16012,1730.625281037823,1730.4996877341698,ns,256.0,147934149.7802832,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,161,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,2,1,16012,1726.1817386983444,1726.1773669747765,ns,256.0,148304574.5459254,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,162,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,0,1,16697,1664.0853446677697,1663.2833443133459,ns,256.0,153912441.24174443,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,162,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,1,1,16697,1666.8870455749911,1664.6170569564697,ns,256.0,153789124.60987386,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,162,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,2,1,16697,1658.0022159638231,1657.9973049051666,ns,256.0,154403146.03807065,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
