case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx512/local/k7/h0/u64/admitted-region/get16,1.813380453547306,1.7588334167591841,0.9699196951850795,1.7763430526876194,1.8298898640094774,1.6783167475532352,1.7823592910174337,False,False,True,"[1.8225880377005506, 1.7402419497249866, 1.7922676368677932, 1.7805730071529373]"
resident/series/avx512/local/k7/h0/u64/get16,3.0105080842204837,3.0948574732661207,1.0280183233812765,2.9525164549073364,3.1184216463994208,3.0100144209578072,3.1379001690533617,False,False,True,"[3.0545279249002575, 3.084855778444225, 2.985519301556553, 3.1265398578624866]"
resident/series/avx512/local/k7/h0/u64/raw-dense/get16,2.0455574865934363,2.0390425942700485,0.9968151018164553,2.032505857880617,2.099138503012653,1.905011263110838,2.072926116811618,False,False,False,"[2.065934531210157, 1.9140839229402593, 2.0425044805807833, 2.0643104685447087]"
resident/series/avx512/striped/k1/h0/u64/admitted-region/get16,1.7601725220505209,1.8092849234855537,1.0279020384762165,1.6698201051508401,1.796699011743481,1.783376358541352,1.863623849079838,False,False,True,"[1.6817935972284856, 1.7883128268590898, 1.7954131282876755, 1.8452578791583412]"
resident/series/avx512/striped/k1/h0/u64/get16,3.206893630308508,3.8626569565529403,1.204485524573307,3.0670392797990393,3.2656542320822335,3.6964749708822104,3.92886883198597,False,True,True,"[3.190488114625179, 3.916134698983898, 3.244255368456835, 3.7519485977554794]"
resident/series/avx512/striped/k1/h0/u64/raw-dense/get16,1.7663022517006444,2.0653781198038246,1.1693231539591946,1.448287639131188,2.1060024704021614,2.0517751131695396,2.1158321799266124,False,False,True,"[1.4648555714225298, 2.064887755070847, 2.070133973314956, 2.109386184753597]"
resident/series/avx512/striped/k5/h0/u64/admitted-region/get16,3.5676145897153972,3.5630383415957505,0.9987172806914628,3.3940420423855615,3.6096042316475567,3.3314528393832994,3.644230050279894,False,False,False,"[3.575321916425335, 3.3913516478905956, 3.4169375864897367, 3.610966173931182]"
resident/series/avx512/striped/k5/h0/u64/get16,6.489154396994991,6.616060028116969,1.0195565744561026,6.41660185926657,6.686526124440488,6.517813503325318,6.727999195580632,False,False,True,"[6.605507409859982, 6.652466105048317, 6.4886260206592326, 6.608898420479284]"
resident/series/avx512/striped/k5/h0/u64/raw-dense/get16,4.577340011688532,4.401758492357531,0.961641145538098,4.370615666912853,4.67764418606813,4.220524299205124,4.5847566766432735,False,False,True,"[4.531792528265385, 4.498418299254655, 4.622887495111681, 4.328033883476388]"
resident/series/avx512/striped/k6/h0/u64/admitted-region/get16,2.8337000645031,2.85244580695654,1.0066152881486161,2.746572899997247,3.0488216922368374,2.6912778139408022,2.970608878763297,False,False,False,"[2.8176642652629793, 2.869003622785114, 2.878196320081517, 2.8358879911279664]"
resident/series/avx512/striped/k6/h0/u64/get16,6.047121837083571,6.590920227702345,1.089926812336402,5.901570485925705,6.14848384895355,6.554405907218824,6.628211991773356,False,True,True,"[5.948938348653598, 6.6156968448959566, 6.141899311874463, 6.578799368377906]"
resident/series/avx512/striped/k6/h0/u64/raw-dense/get16,4.375798079624921,4.439099922964596,1.014466353837127,4.130650758905431,4.422820516807565,4.24214596143592,4.668412738196353,False,False,True,"[4.41790730652536, 4.613766629833426, 4.133071343409049, 4.340316314641685]"
resident/series/avx512/striped/k7/h0/u64/admitted-region/get16,2.803582270100315,2.814897354477623,1.004035938056101,2.630594770380465,2.901746524823981,2.7892506910072745,2.864756316986516,False,False,False,"[2.8189571068713803, 2.79590706118248, 2.7071650900921718, 2.8174553266775293]"
resident/series/avx512/striped/k7/h0/u64/get16,5.580248399070565,5.480361234861256,0.9820998713559156,5.487747040401811,5.66834005485538,5.2731199115805,5.782644350886248,False,False,False,"[5.542702773906239, 5.3149607786433135, 5.651922875478864, 5.760320182463972]"
resident/series/avx512/striped/k7/h0/u64/raw-dense/get16,2.876807312469321,2.8742452271603365,0.9991093997509394,2.7755400057906905,3.0096908474745576,2.7549567998740474,2.8986695470727875,False,False,False,"[2.932751474838111, 2.831754016382904, 2.814377208990055, 2.887121546124368]"
runtime/series/avx2/local/k23/h16/u32/headgapped/mixed,9.729474697590359,9.78441028672071,1.0056463057706453,9.37504092261903,10.192090159712484,9.2835417465774,10.120374396226989,False,False,False,"[10.030271112493137, 9.373791197037644, 9.46333398984595, 10.053224347241596]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n16,14.309600525803404,14.620635377131137,1.0217360960403379,13.98155478214043,14.656304353176676,13.595899074033282,14.860092416071268,False,False,False,"[14.47242892382078, 14.2080975292874, 14.022200509725312, 14.801779191856756]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n17,14.45612087034189,15.036286411698763,1.040132864587978,13.910356416084717,15.136846427782691,14.95343479735943,15.569560765054206,False,False,True,"[13.986670001587166, 14.96329691956489, 15.12126594246904, 15.332281453758819]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/mixed,10.122256930812528,10.40932069765078,1.0283596601825449,9.83195700982985,10.279940955346307,10.259940462897925,10.539473238212192,False,False,True,"[10.040519156287917, 10.304097811523032, 10.203994705337138, 10.511955314689727]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n16,14.482677120467047,14.108391724306204,0.9741563391182767,14.072010611891985,14.650087194643689,13.600035885482539,14.325133994416294,False,False,True,"[14.32573139781346, 13.976281706165627, 14.607586284177478, 14.274977612726524]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n17,14.924936680965544,15.10347845294533,1.011962648538904,14.707001694963495,15.123136964448465,14.822649340186262,15.285623370920234,False,False,True,"[14.980721926276171, 15.09007961242065, 14.869151435654917, 15.11687729347001]"
runtime/series/avx2/local/k23/h16/u64/headgapped/mixed,10.64812019206044,10.397828449844846,0.9764942790181672,10.532666790866175,10.926429177876283,10.063290044026829,10.584548667865352,False,False,True,"[10.83539284617045, 10.286547928392055, 10.602103781197906, 10.501563521575687]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n16,15.266219725706874,15.184191229861076,0.9946267971167958,14.79913388802712,15.524666552165597,14.632202052361169,15.726209568530908,False,False,False,"[15.419992704223082, 14.636464254481798, 15.112373971540384, 15.703821486437816]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n17,15.894660079933857,16.35942765219231,1.029240485164272,15.218786542959165,16.293437153313782,15.554985941438824,16.594200198311153,False,False,False,"[16.064229286248366, 15.68686903117121, 15.290905034465766, 16.547649453045043]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/mixed,11.01151536500268,10.842497169207274,0.9846507778273109,10.500130872361394,11.166569167673053,10.357722365551195,11.03896184315672,False,False,False,"[11.044516677569792, 10.576042039683605, 10.616102948889703, 10.956385517238648]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/o1-n16,15.466391739127586,15.415706892338491,0.9967229042401099,15.266724914845327,15.705916181758008,15.245140278812077,15.702742730219583,False,False,False,"[15.501994704442211, 15.53296577761214, 15.43078877381296, 15.38866823857291]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/o1-n17,16.215097515899906,15.987309232239578,0.9859520867243032,15.605255123956653,16.455465330622644,15.472378988981143,16.23109109664178,False,False,True,"[16.143746548232645, 15.731076935460734, 16.25662271212572, 16.017300432139855]"
runtime/series/avx2/local/k7/h0/u32/dense/mixed,7.522787459172989,7.545838919353388,1.0030642179252707,7.447615164123662,7.614329180316153,7.154971719213728,7.728556437647696,False,False,False,"[7.518072115162437, 7.3882307437954235, 7.527502803183539, 7.5992929186164995]"
