case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out24,9.47869179224109,3.064615233955791,0.32331626569653554,9.01389323137435,9.899056289206904,3.0545840188566165,3.0755335030689857,True,False,True,"[9.811246619789811, 3.0715599329165815, 9.175434366344543, 3.055921224381452]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out28,9.472333781861135,3.0596163812586745,0.3230055498168391,8.998242957288568,10.252816759877872,3.0379472526638187,3.0741450278888354,True,False,True,"[10.142348904162928, 3.0602851980014587, 9.047950993540452, 3.0509137828300754]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out32,9.5327767455024,3.0399252887982486,0.3188919000156483,8.995544483723739,10.080361512111756,3.0313794091547934,3.043765713968708,True,False,True,"[10.067115912497103, 3.038693266903744, 8.996249888778287, 3.041157310692754]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out36,9.572817730506236,3.061401526971323,0.3198015060096029,9.034658786291732,10.274121466134341,3.058637737987313,3.073430175963675,True,False,True,"[10.011630110333094, 3.0693410438997932, 9.071263824164232, 3.060622256465237]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out4,9.655692712387982,3.065373990851971,0.3174680555978322,9.088755610239028,10.1536784860591,3.0613422240536394,3.071760817420077,True,False,True,"[10.137871435933105, 3.063888906773767, 9.126931657248779, 3.0655210913404423]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out40,9.495263853673361,3.0574578456803954,0.32199819750112363,9.024627504731946,9.994377014428467,3.049651842300071,3.068597767965752,True,False,True,"[9.847407270392868, 3.06627046441034, 9.165644886986732, 3.0512054140609193]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out44,9.808481371574501,3.0589888523499758,0.3118718113912198,9.094908002417895,10.43826392189524,3.0453144766338953,3.076608310105649,True,False,True,"[10.386022655260318, 3.0726240480179943, 9.166894330433863, 3.0475467648318673]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out48,9.631805248762895,3.058709065937169,0.3175634252291416,9.06746579346414,10.267100590137252,3.056056351212251,3.0689968144482527,True,False,True,"[10.158182373355721, 3.0660981524384865, 9.077772040275528, 3.0586429786539857]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out52,9.432095306257022,3.0570544319305033,0.3241119107334007,9.004249206240356,10.18744310595964,3.038147229548605,3.06767921628476,True,False,True,"[10.09445714551219, 3.0586976388526943, 9.045789403299398, 3.051028880740857]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out56,9.40930976335138,3.051751605802391,0.3243332064259118,9.05229867204422,10.360807117276694,3.0489963452609534,3.0639598998441513,True,False,True,"[9.954117655622921, 3.0512133273277815, 9.073570130713598, 3.0522898842770005]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out60,9.722155370976376,3.0554884825830193,0.3142809763876632,9.01108455062433,10.438598084865278,3.041832390305634,3.076925029408656,True,False,True,"[10.42138817994112, 3.0724806452590663, 9.040075433137279, 3.0434135947446728]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out8,9.829925038315931,3.068941044069231,0.31220391123094504,9.415246749770233,10.492367829757429,3.050337696456855,3.0788227892218423,True,False,True,"[10.406837596826952, 3.0682234754255924, 9.424110543753574, 3.0749106381017235]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17/out0,10.660926743366783,7.8690549610854745,0.7381210987104467,10.066133838558597,11.403524721970458,7.852731464792085,7.886818516699766,True,False,True,"[11.36817509325693, 7.8774385751596325, 10.070635732673418, 7.858270998558092]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17/out12,9.914257536959292,7.862829080872705,0.7930829970434919,9.823170013901569,10.070139944323671,7.856255274672246,7.910169041957702,True,False,True,"[9.848777159695272, 7.869473874307703, 9.966567874763232, 7.856288942790844]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17/out16,9.983799204756387,7.873313395435448,0.7886089487541496,9.800538875231537,10.437675848699266,7.857107242985084,7.894133110445671,True,False,True,"[9.811881687488965, 7.882447319018026, 10.131277798547448, 7.862381253910835]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17/out20,9.886987356766888,7.87818771066881,0.796823888449376,9.785305677102494,10.238114245596925,7.855389993444197,7.909794500808198,True,False,True,"[9.791044288688802, 7.887657638151029, 10.04355679024856, 7.870381557658095]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17/out24,9.85455798816321,7.854318361441001,0.7970239122723927,9.773632683936057,9.931724965028584,7.836080054271686,7.874202126859319,True,False,True,"[9.800843428355954, 7.8562982146299, 9.915738609582066, 7.854182756455068]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17/out28,9.921822687596292,7.889741487851078,0.7951907362459109,9.774292965917622,10.205510476230485,7.86874883803948,7.910963625378104,True,False,True,"[9.807541885726117, 7.905407765796674, 10.039771085528326, 7.888298741228363]"
