case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out16,5.626652086701645,5.969564850320334,1.0609443694642413,5.61052136605039,5.753623544003422,5.9502220409146656,6.055296561406825,False,True,True,"[5.626714975194062, 5.9670794911949825, 5.626589198209229, 5.972050209445686]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out24,5.636747606270106,5.768484258658356,1.0233710397537954,5.602143006565434,5.8370449034606455,5.689984180853366,5.9180655521136725,False,False,True,"[5.614555843417501, 5.8107715334211605, 5.640526366587837, 5.726196983895552]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out32,3.2261249566162977,3.382510479692249,1.0484747259262936,3.193977159609539,3.253913116485566,3.2752512210706337,3.450821364358589,False,True,True,"[3.196028652155971, 3.3740173942130682, 3.2380640193659858, 3.3910035651714296]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out40,5.699624479389162,5.972640916998481,1.0479007763751091,5.607667183681488,5.7908300656554985,5.651100894941422,6.296430598152429,False,False,True,"[5.762886297753417, 5.869008601822932, 5.627127980544201, 6.219213919988384]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out48,5.683683785186373,5.73272278507789,1.0086280309997768,5.597037086971996,5.763245435229295,5.629978607267334,5.7770956000275415,False,False,False,"[5.732098504361685, 5.720217134805632, 5.617257078005271, 5.745228435350146]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out56,5.714691385261185,5.7188220686388735,1.0007228182764762,5.582021811723684,5.992381403318883,5.620534065114913,6.071177741985546,False,False,False,"[5.951932832792248, 5.64779839660848, 5.606269541219952, 5.947270052913481]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out8,5.621042351989965,6.166014832186017,1.096952210296569,5.5830402281201215,5.902325963316181,5.959162583863022,6.4114045806380515,False,True,True,"[5.741299101946298, 6.041584872660648, 5.601615385111023, 6.323445960371509]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out0,7.401549419281084,7.347325263323728,0.9926739452936568,7.236582722942117,7.794591249425337,7.243667011469956,7.456485186596719,False,False,False,"[7.688937650896629, 7.2622245155188665, 7.250281334176224, 7.420036204268495]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out16,7.67836710526736,7.32946045595994,0.9545597853652934,7.259829461797096,8.157777396772286,7.240331970361549,7.426378915170343,False,False,False,"[7.848539636071878, 7.309431573995663, 7.408858264397828, 7.4203574866790225]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out24,7.293677933077476,7.492106222443626,1.0272055184211328,7.23597956890432,7.503454078469502,7.240726494193405,7.872661177826139,False,False,False,"[7.311717608327638, 7.865534024745264, 7.275638257827315, 7.264913471197963]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out32,7.2614963132595705,7.341869856260713,1.0110684547004973,7.242971413784609,7.266246492106977,7.234008654440129,7.729654281047823,False,False,False,"[7.259228816351979, 7.726988228967554, 7.263763810167163, 7.246054461764829]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out40,7.476734185884831,7.650032322888835,1.0231783199316047,7.204506373934037,7.864448490152053,7.233657560706317,8.309348129532063,False,False,True,"[7.853614254567952, 8.17029286842828, 7.206004021665052, 7.235209540562878]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out48,7.280028518666549,7.688595932721456,1.0561216776839966,7.252149326578888,7.414391014657949,7.267979414354694,8.270149485165536,False,False,True,"[7.261399026881819, 8.091598429144309, 7.295584258655444, 7.347520881494909]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out56,7.272794451513661,7.685600359565884,1.0567602880576814,7.252293433936017,7.305513625502527,7.263306886219434,8.236909056516756,False,False,True,"[7.262547614040144, 8.076704527466951, 7.2737030000994105, 7.279380692343352]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n16/out8,7.4922694611443035,7.336645447637412,0.9792287217759621,7.260189508700737,7.875497005079534,7.289303433451043,7.537937089481512,False,False,False,"[7.574088375936906, 7.340318411744035, 7.316741958261218, 7.33297248353079]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out0,7.912123766896382,8.190400051667563,1.0351708710543008,7.876461019832014,7.96735639442128,7.851404125879579,8.440250593656065,False,False,False,"[7.898498763489263, 8.401045640819808, 7.9257487703035014, 7.864817871631493]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out16,7.9323839186266625,7.921355445524138,0.9986096899474787,7.875460924394972,8.318582103211295,7.839867827819447,8.193400633485481,False,False,True,"[8.251862391119488, 8.003408659265721, 7.886159537502976, 7.846794339304608]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out24,7.9567680287235785,8.123368999291552,1.0209382716659015,7.885897700758397,8.01778178708114,7.8404155803398865,8.443039709552279,False,False,False,"[8.007178571213528, 8.40887005985618, 7.908519278327474, 7.849800236577735]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out32,7.9062894979358305,7.975160553881796,1.008710920080013,7.890586168239633,8.032723456580818,7.872463306229283,8.129036736502055,False,False,False,"[7.935028401519446, 8.118038507173864, 7.899352954065324, 7.875589654439087]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out40,7.964578367042135,8.035650379457326,1.0089235122237346,7.896766353830065,8.142451138660073,7.8726433058587935,8.78245220524639,False,False,False,"[8.06813380335923, 8.431896530420786, 7.9075418455452695, 7.894796492661591]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out48,8.177861968762336,8.343481903226529,1.0202522291396976,7.90787453606494,8.60179201954708,7.848551693338006,9.07167266395711,False,False,False,"[8.46166702276015, 8.898015258698543, 7.924450488657877, 7.869990342377913]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out56,7.95626656437602,8.38814489868569,1.054281531521756,7.929591543180887,8.495710828741238,7.847208471342223,9.066842987724204,False,False,False,"[8.086026621713128, 9.015376557622012, 7.9380173405801715, 7.855110977102596]"
runtime/series/avx512/striped/k12/h0/u64/dense/o17-n17/out8,7.895039619591591,8.011627190354773,1.0147671926146982,7.87646713349041,7.922352210236709,7.868105096877701,8.057102094023184,False,False,True,"[7.90367944766733, 8.035575609613238, 7.886399791515851, 7.908487977195328]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out0,7.336297728956017,7.884932669899336,1.0747836253670406,7.278396126362719,7.545818533128585,7.388866799204567,8.343728743074701,False,False,True,"[7.363963993110296, 7.432429899767796, 7.308631464801739, 8.151011327236128]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out12,7.309508260715726,7.837285953675117,1.0722042679390464,7.194328720251244,7.575550618020567,7.713323130912626,8.053859524157568,False,True,True,"[7.567321777343444, 7.738408106144206, 7.239533270829457, 8.001643395066429]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out16,7.285863630416787,7.642195564710072,1.0489073021907358,7.201653349496996,7.682759704986969,7.339978970557525,7.923423193263487,False,False,True,"[7.364949158475252, 7.600373070050378, 7.28257429408099, 7.684018059369765]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out20,7.266072580355574,7.881708000061079,1.0847273974897975,7.2340259308510175,7.447197013637406,7.645170889558801,8.116702235031294,False,True,True,"[7.294300482401675, 7.909835869461206, 7.265715292970671, 7.853580130660951]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out24,7.323699144494234,7.815301776555569,1.0671249081047942,7.26620531376978,7.426030161719008,7.698383350604485,7.977497464125866,False,True,True,"[7.295588241348739, 7.7555058788621025, 7.351810047639729, 7.884743594129071]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out28,7.231826744856127,7.657181571315451,1.0588170653786573,7.172048110670149,7.3618803169516775,7.500758305108007,7.8406344873716,False,True,True,"[7.25462145676162, 7.614858394132686, 7.213214756248969, 7.678654040955728]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out32,7.211780019069025,7.72711609779038,1.0714575427091133,7.181589531740648,7.416114292006676,7.626183468157559,8.020037735012215,False,True,True,"[7.323128509689775, 8.010367825124101, 7.189942939047511, 7.708960099290394]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out36,7.3149762262191835,7.687956117376385,1.0509885308745535,7.197398343290646,7.577914549690031,7.572407612198502,7.7918757123973155,False,False,True,"[7.534073705009283, 7.720908791895318, 7.207722519749961, 7.627590923072888]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out4,7.392709147952873,7.719959646103176,1.0442666540237042,7.243212610789118,7.626360533781761,7.361203863906815,7.80255038013542,False,False,True,"[7.449307406783477, 7.568664506965189, 7.288772858912212, 7.768592714374258]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out40,7.240658473535813,7.509411499206351,1.0371172078689825,7.202693054760485,7.358074325847222,7.3669595060083095,7.728644314086501,False,True,True,"[7.344540902891023, 7.681008095155555, 7.2037923485168065, 7.48017352248573]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out44,7.381623557519557,7.494254117398542,1.01525823675528,7.206462069701768,7.897040525807966,7.334176906587065,7.664404888454914,False,False,True,"[7.471783796328133, 7.512023641366934, 7.250384756985696, 7.410170820918017]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out48,7.469797634675194,7.435511549767823,0.995410038319082,7.24288304411834,7.953655937347709,7.296911099415242,7.5252778372313855,False,False,False,"[7.838286969252973, 7.47816736642142, 7.284742841118276, 7.392855733114226]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out52,7.389295224364627,7.515142575762136,1.0170310357857342,7.216869920377495,7.970720528528606,7.29085198738376,8.14374943269523,False,False,True,"[7.803191170835214, 8.110664200780697, 7.222240347341591, 7.352691173277146]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out56,7.2852382989963616,7.6996662567704774,1.05688598516142,7.235423759052187,7.657320325462588,7.410401026267876,8.198584054222618,False,False,True,"[7.3553499806604865, 7.989692841155641, 7.248371585935668, 7.625621076684666]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out60,7.3600470662912265,7.547871311548205,1.0255194353467123,7.260365157458986,7.589798326416772,7.339350566461716,7.819833121240327,False,False,True,"[7.531000259358569, 7.789044604639343, 7.266412222753136, 7.428704714505165]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/mixed/out8,7.295019026285619,7.582175418708615,1.0393633507175657,7.211965460526731,7.759810112184757,7.413051680591986,8.12799142093671,False,False,True,"[7.403004361762322, 7.424304746651197, 7.251536229897629, 7.785582469210861]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out0,3.586996681907209,3.629341246963685,1.0118050192993102,3.5723799371941145,3.6075018679245963,3.604456530059713,3.7011708039025013,False,False,True,"[3.587111014129272, 3.630200569941393, 3.5868823496851454, 3.628481923985978]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out12,3.6317940740271517,3.6916535157416517,1.0164820583145355,3.55532530176785,4.095056258806281,3.5523807353791694,3.9545788329629494,False,False,True,"[3.8250125643782837, 3.9344535231609807, 3.5579726321980796, 3.5643835747368677]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out16,3.5972315040591276,3.6178702988819724,1.0057374107836974,3.5455953984783113,3.8048503957358246,3.563754508029415,3.681700190889732,False,False,False,"[3.69344543796219, 3.6440645706443395, 3.564281253385013, 3.57454502925954]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out20,3.739744514678125,3.7303204922449282,0.9974800357628153,3.5514893591601604,4.046078335347658,3.566790374819838,3.861983451009849,False,False,False,"[4.005242066061968, 3.857990978601104, 3.565530778894302, 3.567342634221278]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out24,3.7101057696447812,3.7998437600364268,1.0241874480037363,3.558665686597355,3.9455198095824353,3.619714408717435,3.968923581793408,False,False,False,"[3.9429400529792433, 3.941084058820969, 3.5679688680672044, 3.626194252565074]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out28,3.58827423601699,3.6589021432404483,1.0196829736463664,3.5641056945200265,3.716577712015586,3.613920001236037,3.798335780502956,False,False,False,"[3.703858289348609, 3.644267356897157, 3.5667885257633265, 3.7030575673913133]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out32,3.6605047418987198,3.752162441143227,1.0250396340688699,3.5646087681110403,3.8323818695199408,3.6365360209284083,3.831331304272371,False,False,False,"[3.792364397210446, 3.6535037204552854, 3.56733047686462, 3.7900173281692906]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out36,3.796541427367937,3.805928007905642,1.0024724030324128,3.5613406099420892,4.057288671760195,3.7322029657933777,3.8477932235638863,False,False,False,"[4.034707109627509, 3.780280634870543, 3.564216981731841, 3.831575380940741]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out4,3.5995594603509815,3.6121107472932046,1.0034868952938478,3.569168244949717,3.7087528645380123,3.575565196800596,3.687044803883562,False,False,False,"[3.6612389568998056, 3.649569266568926, 3.5796622817852413, 3.5807721145797076]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out40,3.758387820026744,3.672064890899142,0.9770319261179948,3.561200636600584,3.988513073193039,3.634137651081684,3.832168290636118,False,False,False,"[3.973483202842862, 3.813640851913866, 3.565834808897441, 3.66748233439221]"
runtime/series/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out44,3.7894681814344535,3.6663965988758864,0.9675227296638812,3.5727669864576215,4.088248750309694,3.6112334598141467,3.776862890486776,False,False,False,"[4.0274857426953385, 3.6514846523291973, 3.596369217668289, 3.681308545422576]"
