name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,1,1,27365,1010.2152384436826,1010.2414763383947,ns,256.0,253404761.13480136,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,2,1,27365,1010.2277361589598,1010.0550338023154,ns,256.0,253451536.23589927,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,0,1,35999,742.1870329730871,738.2609794716675,ns,256.0,346760843.5477722,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,1,1,35999,727.9725270148505,727.9920831134233,ns,256.0,351652175.81097573,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,2,1,35999,720.995555432164,719.9414705964012,ns,256.0,355584461.3145135,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,0,1,26765,1043.5972351951064,1043.3679432094134,ns,256.0,245359272.98335493,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,1,1,26765,1039.8582850737275,1039.884700168129,ns,256.0,246181139.08071712,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,2,1,26765,1058.1489258362192,1048.0239865495691,ns,256.0,244269218.34378433,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,0,1,27177,1013.5640063289633,1013.3733303896605,ns,256.0,252621607.77564904,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,1,1,27177,1005.1635206240142,1005.0710895242195,ns,256.0,254708351.1487583,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,2,1,27177,1011.7887184018495,1011.6087132501495,ns,256.0,253062272.6424625,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,0,1,30005,903.3477753705945,903.3715047491891,ns,256.0,283382859.2712535,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,1,1,30005,908.7151474755636,907.7404099316856,ns,256.0,282018952.994795,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,2,1,30005,914.3922346277204,914.349441759699,ns,256.0,279980484.82133776,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,0,1,40698,646.3317116317075,646.3493292053537,ns,256.0,396070651.6315814,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,1,1,40698,638.9927269151791,638.8789621111576,ns,256.0,400701878.1054477,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,2,1,40698,637.3044867071499,637.3205317214467,ns,256.0,401681708.43096226,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,0,1,27349,1015.1835898940275,1014.973673626106,ns,256.0,252223290.76320928,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,1,1,27349,1014.1330578813521,1013.954001974463,ns,256.0,252476936.33191803,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,2,1,27349,1006.8303045811001,1006.8565578266098,ns,256.0,254256674.4091124,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,0,1,35743,743.3194751422036,743.1600033572948,ns,256.0,344474943.2739868,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,1,1,35743,733.1273815854018,733.1466580869003,ns,256.0,349179795.30591565,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,2,1,35743,752.3589793807723,752.1209467588118,ns,256.0,340370788.904638,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,0,1,26802,1042.761286471243,1042.5395492873636,ns,256.0,245554233.5779884,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,1,1,26802,1035.067047234868,1035.094097455383,ns,256.0,247320509.9220795,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,2,1,26802,1040.3666890527809,1040.1107006939633,ns,256.0,246127647.59481514,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,0,1,26823,1013.766058979313,1013.5304030123247,ns,256.0,252582457.55543163,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,1,1,26823,993.4329866155304,993.4593445923529,ns,256.0,257685431.61174324,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,2,1,26823,1002.3023524587547,1002.1180703127861,ns,256.0,255458920.0453156,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,0,1,29140,926.3818462596097,926.4062113932679,ns,256.0,276336661.8785824,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,1,1,29140,912.425188744081,912.2008579272436,ns,256.0,280639946.537321,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,2,1,29140,909.0187028139882,908.8107755662359,ns,256.0,281686800.9080315,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,0,1,40335,648.7381182596481,648.7560679310931,ns,256.0,394601318.822949,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,1,1,40335,641.6482211480397,641.4966902194252,ns,256.0,399066751.0886684,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,2,1,40335,638.8981033841883,636.0168835998555,ns,256.0,402505038.1540817,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,0,1,27481,1014.6450638623714,1014.3178923619789,ns,256.0,252386359.27427915,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,1,1,27481,1015.8447290855911,1015.6630763072743,ns,256.0,252052088.89817992,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,2,1,27481,1023.0687747898305,1022.0538190022166,ns,256.0,250476046.60380885,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,0,1,35740,734.28080582009,734.1000279798393,ns,256.0,348726318.27093536,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,1,1,35740,718.1809177392176,717.1599888080698,ns,256.0,356963584.1306146,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,2,1,35740,710.7660884161496,710.5522104085118,ns,256.0,360283166.0362018,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,0,1,26552,1040.9967234110886,1040.781673696887,ns,256.0,245968973.57990602,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,1,1,26552,1037.5689590240038,1037.4909987948238,ns,256.0,246749128.71280444,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,2,1,26552,1039.4651250372676,1039.2810711057532,ns,256.0,246324124.54854617,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,0,1,26884,1024.681669394195,1024.4701681297438,ns,256.0,249885265.53911227,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,1,1,26884,1016.3606978127372,1015.3277786043559,ns,256.0,252135325.55160776,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,2,1,26884,1029.3453727125495,1029.1120740961308,ns,256.0,248758134.749167,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,0,1,29795,900.5824131566347,900.6072495385165,ns,256.0,284252653.0084872,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,1,1,29795,906.2676623596439,905.830609162617,ns,256.0,282613545.4140325,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,2,1,29795,902.3668736363721,902.1843933546097,ns,256.0,283755739.8306462,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,0,1,40766,647.482828828108,647.4998037580326,ns,256.0,395366915.1931757,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,1,1,40766,640.2657852131604,640.1353333660239,ns,256.0,399915434.5283131,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,2,1,40766,636.3566452436311,636.3737673551516,ns,256.0,402279309.94699514,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,0,1,27104,1016.835633116701,1016.8607585596184,ns,256.0,251755216.08545855,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,1,1,27104,1019.9103453365439,1019.7318476977634,ns,256.0,251046390.85066158,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,2,1,27104,1014.929752065926,1014.9570912042582,ns,256.0,252227411.6004777,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,0,1,35840,733.7521763390547,733.5856584821358,ns,256.0,348970835.2937138,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,1,1,35840,722.4524832590206,722.4700055803625,ns,256.0,354339969.8570938,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,2,1,35840,720.2115234373434,720.0769252232215,ns,256.0,355517571.8492032,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,0,1,26682,1040.7308297729699,1040.49081777978,ns,256.0,246037731.06451616,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,1,1,26682,1031.448654523871,1031.4775129300785,ns,256.0,248187669.42654002,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,26682,1036.4522149763768,1036.269470054699,ns,256.0,247039990.46356848,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,27015,999.4070701465542,999.1579863039204,ns,256.0,256215737.15983972,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,27015,984.0317601333941,984.055228576689,ns,256.0,260148000.4026517,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,27015,991.9461410326871,991.7723857116258,ns,256.0,258123742.59272453,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,27021,1029.2699011878271,1029.297509344594,ns,256.0,248713319.2064248,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,27021,1042.9539247249938,1042.7323563154443,ns,256.0,245508829.23072505,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,27021,1031.0791976608873,1026.5319936345784,ns,256.0,249383362.22098312,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,0,1,40321,647.6254061159553,647.6440564470054,ns,256.0,395278853.332529,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,1,1,40321,642.7289749759435,641.9759926588968,ns,256.0,398768805.8858944,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,2,1,40321,635.2047320253874,635.2206294486703,ns,256.0,403009581.4460421,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,0,1,26974,1019.1767257357244,1019.089864313803,ns,256.0,251204539.42732108,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,1,1,26974,1023.2379698972032,1021.7605471936121,ns,256.0,250547939.733174,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,2,1,26974,1020.6347593984209,1020.5057833469117,ns,256.0,250856001.18835887,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,0,1,35675,737.4313945341784,737.2500911002135,ns,256.0,347236308.39836985,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,1,1,35675,718.6155010511346,718.5562158374238,ns,256.0,356269967.968548,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,2,1,35675,754.4918570428026,752.4313384723027,ns,256.0,340230379.7177946,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,48,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,0,1,26761,1034.7154441167568,1034.3399349799906,ns,256.0,247500837.33830926,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,48,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,1,1,26761,1034.6273681848472,1033.391054145956,ns,256.0,247728097.67699283,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
