dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
msmarco,none,intersection,plain,selected,4,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,6891520,1.64307,30418515,123732259,6847323,6847323,available,0,0,unestablished
msmarco,none,intersection,local-point,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6815730,51.9999,30547295,13795617,6827822,6827822,available,0,0,unestablished
msmarco,none,intersection,local-point,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6830130,52.1098,30546960,13795616,6835643,6835643,available,0,0,unestablished
msmarco,none,intersection,local-point,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6827940,52.093,30546276,13795615,6834523,6834523,available,0,0,unestablished
msmarco,none,intersection,local-point,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6837330,52.1647,30547739,13795617,6844062,6844062,available,0,0,unestablished
msmarco,none,intersection,local-point,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6827579,52.0903,30547833,13795617,6834073,6834073,available,0,0,unestablished
msmarco,none,intersection,local-frame,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6826019,52.0784,30547691,13795617,6838312,6838312,available,0,0,unestablished
msmarco,none,intersection,local-frame,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6862450,52.3563,30548116,13795617,6867763,6867763,available,0,0,unestablished
msmarco,none,intersection,local-frame,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6839860,52.184,30548073,13795617,6845183,6845183,available,0,0,unestablished
msmarco,none,intersection,local-frame,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6840070,52.1856,30547112,13795616,6845242,6845242,available,0,0,unestablished
msmarco,none,intersection,local-frame,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6832680,52.1292,30546498,13795616,6837873,6837873,available,0,0,unestablished
msmarco,none,intersection,local-frame,selected,0,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6579408,3.13731,29485169,139460896,6592373,6592373,available,0,0,unestablished
msmarco,none,intersection,local-frame,selected,1,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6645618,3.16888,29501922,139460896,6631163,6631163,available,0,0,unestablished
msmarco,none,intersection,local-frame,selected,2,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6641638,3.16698,29493460,139460897,6616482,6616482,available,0,0,unestablished
msmarco,none,intersection,local-frame,selected,3,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6614668,3.15412,29487470,139460896,6620043,6620043,available,0,0,unestablished
msmarco,none,intersection,local-frame,selected,4,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6614108,3.15385,29490832,139460896,6619772,6619772,available,0,0,unestablished
msmarco,none,intersection,local-inline,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6346746,48.4218,28450514,10780960,6361072,6361072,available,0,0,unestablished
msmarco,none,intersection,local-inline,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6522317,49.7613,29133274,10780960,6528383,6528383,available,0,0,unestablished
msmarco,none,intersection,local-inline,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6373256,48.6241,28451286,10780960,6380092,6380092,available,0,0,unestablished
msmarco,none,intersection,local-inline,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6378836,48.6667,28450287,10780960,6377413,6377413,available,0,0,unestablished
msmarco,none,intersection,local-inline,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6370237,48.6011,28451443,10780961,6375592,6375592,available,0,0,unestablished
msmarco,none,intersection,mixed-frame,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6862689,52.3582,30548607,13795618,6859722,6859722,available,0,0,unestablished
msmarco,none,intersection,mixed-frame,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6856800,52.3132,30547740,13795617,6862113,6862113,available,0,0,unestablished
msmarco,none,intersection,mixed-frame,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6838720,52.1753,30547376,13795616,6844033,6844033,available,0,0,unestablished
msmarco,none,intersection,mixed-frame,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6883070,52.5137,30547864,13795617,6878382,6878382,available,0,0,unestablished
msmarco,none,intersection,mixed-frame,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6832059,52.1245,30547833,13795617,6837933,6837933,available,0,0,unestablished
msmarco,none,intersection,mixed-point-frame,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6842869,52.2069,30547093,13795616,6845322,6845322,available,0,0,unestablished
msmarco,none,intersection,mixed-point-frame,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6883070,52.5137,30548645,13795618,6846053,6846053,available,0,0,unestablished
msmarco,none,intersection,mixed-point-frame,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6846390,52.2338,30547836,13795617,6851673,6851673,available,0,0,unestablished
msmarco,none,intersection,mixed-point-frame,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6845989,52.2308,30547621,13795617,6851302,6851302,available,0,0,unestablished
msmarco,none,intersection,mixed-point-frame,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6841119,52.1936,30547849,13795616,6846453,6846453,available,0,0,unestablished
msmarco,none,intersection,mixed-frame-point,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6853050,52.2846,30548571,13795618,6852852,6852852,available,0,0,unestablished
msmarco,none,intersection,mixed-frame-point,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6832460,52.1275,30550817,13795616,6838063,6838063,available,0,0,unestablished
msmarco,none,intersection,mixed-frame-point,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6837370,52.165,30547718,13795617,6843632,6843632,available,0,0,unestablished
msmarco,none,intersection,mixed-frame-point,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6827759,52.0917,30547031,13795616,6833092,6833092,available,0,0,unestablished
msmarco,none,intersection,mixed-frame-point,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6846029,52.2311,30547313,13795616,6851223,6851223,available,0,0,unestablished
msmarco,none,intersection,bec-plain-frame,complete,0,8,16384,131072,0,0,0,0,51397,65536,65536,0,6536037,49.866,29237459,12222752,6548593,6548593,available,0,0,unestablished
msmarco,none,intersection,bec-plain-frame,complete,1,8,16384,131072,0,0,0,0,51397,65536,65536,0,6577958,50.1858,29237646,12222753,6571602,6571602,available,0,0,unestablished
msmarco,none,intersection,bec-plain-frame,complete,2,8,16384,131072,0,0,0,0,51397,65536,65536,0,6548228,49.959,29237759,12222753,6553602,6553602,available,0,0,unestablished
msmarco,none,intersection,bec-plain-frame,complete,3,8,16384,131072,0,0,0,0,51397,65536,65536,0,6557627,50.0307,29236556,12222752,6562903,6562903,available,0,0,unestablished
msmarco,none,intersection,bec-plain-frame,complete,4,8,16384,131072,0,0,0,0,51397,65536,65536,0,6546727,49.9476,29242294,12222752,6551992,6551992,available,0,0,unestablished
msmarco,none,union,plain,complete,0,8,16384,131072,0,0,0,0,65536,65536,65536,0,6460296,49.2881,28973021,8945951,6472712,6472712,available,0,0,unestablished
msmarco,none,union,plain,complete,1,8,16384,131072,0,0,0,0,65536,65536,65536,0,6518017,49.7285,28973889,8945952,6512883,6512883,available,0,0,unestablished
msmarco,none,union,plain,complete,2,8,16384,131072,0,0,0,0,65536,65536,65536,0,6487147,49.493,28974700,8945953,6492172,6492172,available,0,0,unestablished
msmarco,none,union,plain,complete,3,8,16384,131072,0,0,0,0,65536,65536,65536,0,6493197,49.5392,28973000,8945951,6498663,6498663,available,0,0,unestablished
msmarco,none,union,plain,complete,4,8,16384,131072,0,0,0,0,65536,65536,65536,0,6508317,49.6545,28974403,8945953,6513522,6513522,available,0,0,unestablished
msmarco,none,union,plain,selected,0,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,7716446,1.83974,34610861,123732257,7731903,7731903,available,0,0,unestablished
msmarco,none,union,plain,selected,1,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,7761036,1.85038,34612997,123732259,7757283,7757283,available,0,0,unestablished
msmarco,none,union,plain,selected,2,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,7739486,1.84524,34611008,123732258,7744683,7744683,available,0,0,unestablished
msmarco,none,union,plain,selected,3,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,7750076,1.84776,34611745,123732258,7755423,7755423,available,0,0,unestablished
msmarco,none,union,plain,selected,4,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,7741006,1.8456,34611411,123732258,7746283,7746283,available,0,0,unestablished
msmarco,none,union,local-point,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6866640,52.3883,30551594,13795616,6857963,6857963,available,0,0,unestablished
msmarco,none,union,local-point,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6866649,52.3884,30547609,13795616,6860633,6860633,available,0,0,unestablished
msmarco,none,union,local-point,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6842080,52.2009,30547048,13795616,6847262,6847262,available,0,0,unestablished
msmarco,none,union,local-point,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6844660,52.2206,30547469,13795617,6850233,6850233,available,0,0,unestablished
msmarco,none,union,local-point,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6825280,52.0728,30547369,13795617,6830553,6830553,available,0,0,unestablished
msmarco,none,union,local-frame,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6821170,52.0414,30547335,13795617,6833293,6833293,available,0,0,unestablished
msmarco,none,union,local-frame,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6865940,52.383,30548802,13795618,6861772,6861772,available,0,0,unestablished
msmarco,none,union,local-frame,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6837619,52.1669,30546693,13795616,6842783,6842783,available,0,0,unestablished
msmarco,none,union,local-frame,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6852709,52.282,30547643,13795617,6857853,6857853,available,0,0,unestablished
msmarco,none,union,local-frame,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6827629,52.0907,30546427,13795616,6832832,6832832,available,0,0,unestablished
msmarco,none,union,local-frame,selected,0,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6605007,3.14951,29536091,139460897,6617193,6617193,available,0,0,unestablished
msmarco,none,union,local-frame,selected,1,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6649958,3.17095,29535315,139460897,6646702,6646702,available,0,0,unestablished
msmarco,none,union,local-frame,selected,2,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6613958,3.15378,29540451,139460896,6619323,6619323,available,0,0,unestablished
msmarco,none,union,local-frame,selected,3,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6634788,3.16371,29533524,139460897,6639992,6639992,available,0,0,unestablished
msmarco,none,union,local-frame,selected,4,8,262144,2097152,0,0,0,0,51397,38841,65536,1649965372706586624,6627148,3.16007,29532896,139460896,6632303,6632303,available,0,0,unestablished
msmarco,none,union,local-inline,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6470777,49.3681,28974235,8945953,6482983,6482983,available,0,0,unestablished
msmarco,none,union,local-inline,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6496397,49.5636,28974551,8945953,6501562,6501562,available,0,0,unestablished
msmarco,none,union,local-inline,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6508587,49.6566,28974172,8945952,6505073,6505073,available,0,0,unestablished
msmarco,none,union,local-inline,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6539978,49.8961,28975596,8945954,6512242,6512242,available,0,0,unestablished
msmarco,none,union,local-inline,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6487397,49.4949,28973763,8945952,6492693,6492693,available,0,0,unestablished
msmarco,none,union,mixed-frame,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6826369,52.0811,30547610,13795617,6840822,6840822,available,0,0,unestablished
msmarco,none,union,mixed-frame,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6859249,52.3319,30547770,13795617,6865523,6865523,available,0,0,unestablished
msmarco,none,union,mixed-frame,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6887620,52.5484,30548186,13795617,6885802,6885802,available,0,0,unestablished
msmarco,none,union,mixed-frame,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6841679,52.1979,30547322,13795617,6847012,6847012,available,0,0,unestablished
msmarco,none,union,mixed-frame,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6863759,52.3663,30547234,13795617,6869413,6869413,available,0,0,unestablished
msmarco,none,union,mixed-point-frame,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6835110,52.1478,30546092,13795615,6849933,6849933,available,0,0,unestablished
msmarco,none,union,mixed-point-frame,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6867459,52.3946,30549310,13795619,6872723,6872723,available,0,0,unestablished
msmarco,none,union,mixed-point-frame,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6882900,52.5124,30569635,13795618,6879762,6879762,available,0,0,unestablished
msmarco,none,union,mixed-point-frame,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6849870,52.2604,30547409,13795617,6855363,6855363,available,0,0,unestablished
msmarco,none,union,mixed-point-frame,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6898550,52.6318,30548026,13795616,6881113,6881113,available,0,0,unestablished
msmarco,none,union,mixed-frame-point,complete,0,8,16384,131072,0,0,0,0,51397,38841,65536,0,6825720,52.0761,30547317,13795617,6838023,6838023,available,0,0,unestablished
msmarco,none,union,mixed-frame-point,complete,1,8,16384,131072,0,0,0,0,51397,38841,65536,0,6881360,52.5006,30546789,13795616,6877303,6877303,available,0,0,unestablished
msmarco,none,union,mixed-frame-point,complete,2,8,16384,131072,0,0,0,0,51397,38841,65536,0,6908540,52.708,30548944,13795618,6895802,6895802,available,0,0,unestablished
msmarco,none,union,mixed-frame-point,complete,3,8,16384,131072,0,0,0,0,51397,38841,65536,0,6849890,52.2605,30547681,13795617,6855282,6855282,available,0,0,unestablished
msmarco,none,union,mixed-frame-point,complete,4,8,16384,131072,0,0,0,0,51397,38841,65536,0,6860419,52.3408,30548844,13795617,6866903,6866903,available,0,0,unestablished
msmarco,none,union,bec-plain-frame,complete,0,8,16384,131072,0,0,0,0,51397,65536,65536,0,6536707,49.8711,29237464,12222753,6549633,6549633,available,0,0,unestablished
msmarco,none,union,bec-plain-frame,complete,1,8,16384,131072,0,0,0,0,51397,65536,65536,0,6539307,49.891,29236080,12222751,6545962,6545962,available,0,0,unestablished
