node_a,node_b,host_a,host_b,same_az,az_a,az_b,flow,canonical_flow,arm,index,port_a,port_b,rtt_train_worst_us,rtt_train_median_us,rtt_round_0_us,rtt_round_1_us,rtt_round_2_us,rtt_round_3_us,rtt_round_4_us,rtt_holdout_worst_us,ab_train_worst_us,ab_train_median_us,ab_request_holdout_round,ab_request_holdout_us,ab_request_holdout_lo_us,ab_request_holdout_hi_us,ba_train_worst_us,ba_train_median_us,ba_request_holdout_round,ba_request_holdout_us,ba_request_holdout_lo_us,ba_request_holdout_hi_us
1,10,az1b,az6a,False,1,6,63,63,scattered,31,63028,48100,510.03625,509.51725,509.48825,509.51725,510.03625,511.168,511.95575,511.95575,267.7305631120138,263.15748560866837,4,245.5475290063736,208.8703114752255,307.9123161625124,241.0093591430207,241.0093591430207,3,253.5463055605935,194.2572764824822,312.9859484746249
1,11,az1b,az6b,False,1,6,0,0,sequential,0,58413,48100,674.1295,674.1215,672.608,674.1215,674.1295,673.601,674.1197500000001,674.1197500000001,345.40592932339024,341.1247454303093,4,315.4613036834055,294.1362539116114,373.5400677003506,334.9159835640151,334.9159835640151,3,337.2808024463045,281.77248900955937,401.01968289414447
1,11,az1b,az6b,False,1,6,1,1,sequential,1,58414,48100,674.5345,674.21475,674.5345,674.21475,671.692,672.6955,672.255,672.6955,344.97638476635007,339.2706256800332,4,321.11079188825494,295.78112671041026,372.11794471701745,328.52444683700537,328.52444683700537,3,336.5278162717391,287.42437751966924,393.95424138313297
1,11,az1b,az6b,False,1,6,2,2,sequential,2,58415,48100,665.8225,665.36625,665.36625,665.8225,665.35725,668.64525,665.4145,668.64525,345.31240556856966,337.46216813033834,4,324.6036219390519,284.6155847333833,381.6833064174175,327.65582599911977,327.65582599911977,3,339.81172288476625,293.55610375935953,375.90694447777764
1,11,az1b,az6b,False,1,6,3,3,sequential,3,58416,48100,674.6895,674.49775,674.6895,674.49775,673.75425,673.8107500000001,673.49175,673.8107500000001,352.0285934102925,347.86809563773596,4,327.28700423166225,284.84594993628605,398.20799917127147,328.1417257825406,328.1417257825406,3,324.27289112717585,297.4352717931932,369.1746108242743
1,11,az1b,az6b,False,1,6,4,4,sequential,4,58417,48100,667.65375,666.75975,667.65375,666.71325,666.75975,666.866,666.873,666.873,345.40241682945134,341.3303153481677,4,316.6019834323416,278.4012127975477,390.4888289911912,328.7163174988979,328.7163174988979,3,331.34296816517315,283.36571662207183,382.7406989833337
1,11,az1b,az6b,False,1,6,5,5,sequential,5,58418,48100,666.956,666.38775,666.956,665.73925,666.38775,668.56775,666.01575,668.56775,344.9871840156792,340.73884645578346,4,315.0870826267486,285.44947144334344,380.9540104132129,321.18589394361754,321.18589394361754,3,330.55017264119897,278.36279342262253,390.57207768213215
1,11,az1b,az6b,False,1,6,6,6,sequential,6,58419,48100,666.43725,666.1827499999999,664.8797500000001,666.43725,666.1827499999999,666.4135000000001,669.63225,669.63225,345.1354673859976,338.46042457976716,4,324.2763031391909,286.5530799001001,385.17766137332376,321.4085066763576,321.4085066763576,3,331.57055594817314,276.01085512212217,390.7841314038035
1,11,az1b,az6b,False,1,6,7,7,sequential,7,58420,48100,680.5672500000001,678.5025,678.5025,680.5672500000001,678.4585,679.87275,679.8975,679.8975,349.5696739560773,343.40975330197386,4,325.82839893592245,285.46192185435416,393.82623938403424,328.74115175701945,328.74115175701945,3,335.00761387858006,296.4154674964966,382.2143590032032
1,11,az1b,az6b,False,1,6,8,8,sequential,8,58421,48100,674.7895000000001,674.65525,674.7895000000001,673.8077499999999,674.65525,675.9382499999999,674.40275,675.9382499999999,344.0557335385869,339.0433385998965,4,322.14793478199795,291.69172869584594,377.80837309979995,329.59133722045715,329.59133722045715,3,341.88859493637307,287.54272240895887,395.85365717577565
1,11,az1b,az6b,False,1,6,9,9,sequential,9,58422,48100,683.45,682.8745,683.45,682.8745,680.5517500000001,680.58275,679.942,680.58275,349.13998250123507,347.508748406041,4,331.76032901714257,287.5013319889889,395.16710542227213,334.9074801178318,334.9074801178318,3,338.167772242704,301.87816335030084,380.3896391581077
1,11,az1b,az6b,False,1,6,10,10,sequential,10,58423,48100,680.36875,679.30475,678.79875,680.36875,679.30475,681.3215,679.2204999999999,681.3215,351.3334052059413,344.2393273408081,4,330.82421502827106,300.202076445495,381.66143178288314,328.201472368014,328.201472368014,3,339.7182860983655,297.155278518168,385.30413847032037
1,11,az1b,az6b,False,1,6,11,11,sequential,11,58424,48100,666.61325,666.163,663.0944999999999,666.61325,666.163,666.4784999999999,665.15375,666.4784999999999,345.72914193631084,337.15565000471554,4,315.3892577213927,291.2938070419922,374.1910781255756,323.157008787874,323.157008787874,3,329.83870841193743,274.4387792872874,391.8127106095593
1,11,az1b,az6b,False,1,6,12,12,sequential,12,58425,48100,666.6895,665.9392499999999,665.544,666.6895,665.9392499999999,665.10025,666.4735000000001,666.4735000000001,345.5426303478994,339.29788274549554,4,319.65856987879636,297.90051062732726,370.2448535848849,327.2169787599767,327.2169787599767,3,332.9026474739792,277.2564195872875,386.52405551661644
1,11,az1b,az6b,False,1,6,13,13,sequential,13,58426,48100,673.5255,671.28575,671.28075,673.5255,671.28575,671.3689999999999,672.2584999999999,672.2584999999999,343.670431818407,337.34363942299456,4,314.7911325131161,282.28889354679666,382.21897307167205,328.00798584523864,328.00798584523864,3,341.65355629186445,285.2263421272273,391.847151768819
1,11,az1b,az6b,False,1,6,14,14,sequential,14,58427,48100,665.75275,665.6405,664.31025,665.75275,665.6405,664.67025,665.18125,665.18125,342.802394666919,338.342283223947,4,319.7278316846092,274.8325121951953,390.4832845054556,325.5787605936636,325.5787605936636,3,328.36871942054097,273.05257513313313,390.4333557121121
1,11,az1b,az6b,False,1,6,15,15,sequential,15,58428,48100,681.8432499999999,680.145,681.8432499999999,680.145,679.83025,679.2725,680.818,680.818,350.787337198454,347.34248501497416,4,321.81772868258065,301.7774287146146,378.8826722470969,331.90919497106995,331.90919497106995,3,337.209995427292,283.38354817192175,393.95071637002013
1,11,az1b,az6b,False,1,6,16,16,sequential,16,58429,48100,667.5464999999999,667.18775,667.5464999999999,667.18775,667.01675,667.621,668.2865,668.2865,345.8554484292165,340.47655742058237,4,316.4356967895916,281.6890963372872,387.9382521141639,328.5817837349011,328.5817837349011,3,339.69616234631746,280.5953836515015,388.2046390767267
1,11,az1b,az6b,False,1,6,17,17,sequential,17,58430,48100,672.7257500000001,672.68375,672.7257500000001,672.68375,672.64725,674.7117499999999,672.25175,674.7117499999999,345.5363200634355,338.69352116292356,4,324.78625860946806,289.601374113163,378.4669370487493,333.82695162802304,333.82695162802304,3,335.55396617594744,282.74402991071065,396.6589429547049
1,11,az1b,az6b,False,1,6,18,18,sequential,18,58431,48100,665.7515,665.7384999999999,664.88525,665.7515,665.7384999999999,666.74675,665.634,666.74675,345.4272589399926,341.2856862766281,4,313.28531067234815,273.2997593165166,391.2975636535035,324.4622942727949,324.4622942727949,3,332.9557141160546,282.54407341441424,384.60503524779784
1,11,az1b,az6b,False,1,6,19,19,sequential,19,58432,48100,666.8787500000001,666.49775,666.22375,666.49775,666.8787500000001,667.0325,669.87475,669.87475,344.7371192581636,341.44219822508217,4,325.4401716111796,277.6382561756258,393.82718985285237,325.9247021202454,325.9247021202454,3,331.1146827208996,280.9124078610614,384.38682740330313
1,11,az1b,az6b,False,1,6,20,20,sequential,20,58433,48100,680.0405000000001,679.752,679.752,680.0405000000001,679.011,679.204,680.208,680.208,350.1079355851798,345.7815569576914,4,320.94166986183075,293.19119853403396,384.60956380190214,327.9307261787782,327.9307261787782,3,342.1452383545964,281.0116132604104,399.32222714354367
1,11,az1b,az6b,False,1,6,21,21,sequential,21,58434,48100,673.6677500000001,673.646,673.646,673.6205,673.6677500000001,673.45025,673.84125,673.84125,344.0024110847567,340.6403206520753,4,315.3645701248946,285.4921392497499,381.26286272577545,328.6528996198804,328.6528996198804,3,334.78870350382687,288.74700857492513,389.1813721554554
1,11,az1b,az6b,False,1,6,22,22,sequential,22,58435,48100,666.8495,665.08425,665.08425,666.8495,664.4069999999999,666.00275,666.4014999999999,666.4014999999999,343.8604615629228,338.3886184993901,4,315.9142120290464,295.2479258645144,371.2078905161163,327.20063852084394,327.20063852084394,3,336.69342288466055,289.10827354294304,377.75564945545534
1,11,az1b,az6b,False,1,6,23,23,sequential,23,58436,48100,674.60475,674.29575,674.60475,674.29575,673.57025,674.317,674.4169999999999,674.4169999999999,346.1633652937496,341.102871422404,4,321.0806336314394,300.06344823498466,369.70845411956964,328.80731823070977,328.80731823070977,3,348.74730549282185,302.47090358203207,381.4247365076074
1,11,az1b,az6b,False,1,6,24,24,sequential,24,58437,48100,672.191,671.722,671.722,672.191,671.374,672.56925,673.5335,673.5335,344.0286936613681,337.3824664936877,4,317.67984842723024,279.9781131680184,387.7236532249248,330.93262307963255,330.93262307963255,3,342.1171397824769,294.3063290384887,383.2497866454453
1,11,az1b,az6b,False,1,6,25,25,sequential,25,58438,48100,669.55025,665.746,664.61625,669.55025,665.746,666.5625,665.78525,666.5625,342.5451978978873,339.3787418531059,4,315.255078199653,293.57585226456445,371.36795483688707,322.7184499945079,322.7184499945079,3,333.35729966589355,278.7915579389391,386.4478700559059
1,11,az1b,az6b,False,1,6,26,26,sequential,26,58439,48100,681.4612500000001,680.4412500000001,681.4612500000001,679.06375,680.4412500000001,679.5550000000001,680.0282500000001,680.0282500000001,352.5551308200073,348.05049395501766,4,328.90320519313843,285.9908835378378,395.7516839689689,335.6125397486554,335.6125397486554,3,345.0314364073586,280.52765227747733,397.90553556411385
1,11,az1b,az6b,False,1,6,27,27,sequential,27,58440,48100,682.2257500000001,680.06075,680.06075,679.02025,682.2257500000001,680.05175,678.8164999999999,680.05175,353.8303733661646,348.32861431195454,4,331.0373296499706,282.5349724220219,397.11891891997004,328.48504852009603,328.48504852009603,3,331.988103758424,301.719733100901,376.85439787372366
1,11,az1b,az6b,False,1,6,28,28,sequential,28,58441,48100,679.7295,679.52925,679.7295,678.8520000000001,679.52925,680.09825,679.8657499999999,680.09825,351.0172979367275,346.77628067124,4,325.27586739689013,297.4242583394395,383.4238804188189,333.17372604526247,333.17372604526247,3,346.3370897851344,300.27010157892903,382.06487706936946
1,11,az1b,az6b,False,1,6,29,29,sequential,29,58442,48100,681.999,680.3155,680.3155,677.373,681.999,679.0382500000001,679.81925,679.81925,351.7584927230729,346.6552841641595,4,326.72280255151026,291.0206898985987,387.22696624784754,331.87691278123884,331.87691278123884,3,344.02734784773384,295.6696197507004,383.2690053577076
1,11,az1b,az6b,False,1,6,30,30,sequential,30,58443,48100,672.9915,672.45425,672.45425,672.13825,672.9915,671.68975,672.8797500000001,672.8797500000001,351.5004703446197,346.6142050792954,4,329.53809810405176,298.39571764644654,383.26474651926924,326.82167570081754,326.82167570081754,3,339.8829364144516,275.83945590180156,389.51494481011036
1,11,az1b,az6b,False,1,6,31,31,sequential,31,58444,48100,677.106,677.0345,677.106,677.0345,674.7705,675.8924999999999,674.3810000000001,675.8924999999999,343.2248005797096,337.52813762273433,4,316.31454950905686,278.92823218563547,389.6298493104605,329.1839307816473,329.1839307816473,3,341.91748613590244,292.24596852022034,389.7912753295794
1,11,az1b,az6b,False,1,6,32,32,scattered,0,52155,48100,673.4375,673.1915,673.16275,673.1915,673.4375,673.27775,672.779,673.27775,352.4725780118588,347.7386757707308,4,321.9943819722417,293.30055849494505,386.9841527783784,327.1011570114416,327.1011570114416,3,329.9203125999458,279.37314160220217,387.42102435835824
1,11,az1b,az6b,False,1,6,33,33,scattered,1,52019,48100,665.45,664.754,664.754,665.45,663.65025,665.134,666.43875,666.43875,343.6033354084169,337.5864788756054,4,320.49664436580497,288.1078568301306,378.08538135770755,321.6404518659648,321.6404518659648,3,329.09249324802965,275.1695149932433,392.15953369769767
1,11,az1b,az6b,False,1,6,34,34,scattered,2,57040,48100,672.88925,672.8285000000001,672.8285000000001,672.3222499999999,672.88925,671.777,672.10725,672.10725,344.7757773230993,337.24668670877026,4,324.36860963454285,278.81067504719715,388.55447198913896,334.3284269852381,334.3284269852381,3,344.9430709541049,302.88478917282305,376.2289015643641
1,11,az1b,az6b,False,1,6,35,35,scattered,3,59833,48100,672.41575,672.0037500000001,671.79425,672.41575,672.0037500000001,674.13675,671.8534999999999,674.13675,352.2001978641028,347.37523631928286,4,325.9377828228432,302.2277334387882,377.4522442467969,326.5683369830207,326.5683369830207,3,324.3992445514421,291.6391370178179,376.54567170235225
1,11,az1b,az6b,False,1,6,36,36,scattered,4,51381,48100,674.06075,672.9125,672.9125,674.06075,672.6115,672.6297500000001,672.1415,672.6297500000001,345.2729045674405,340.9949458466804,4,316.6774346818391,288.02376984764777,379.2692835990486,335.0242023329124,335.0242023329124,3,337.4451235803318,282.8682299440444,395.0348988936937
1,11,az1b,az6b,False,1,6,37,37,scattered,5,58196,48100,673.4295,673.24725,673.4295,673.24725,673.1067499999999,673.0799999999999,676.8087499999999,676.8087499999999,344.9734571119265,340.60327225862454,4,316.04024587054226,292.8387460689694,375.91788143908883,328.92348318032384,328.92348318032384,3,337.6879075537387,296.1725500359862,386.13407466496494
1,11,az1b,az6b,False,1,6,38,38,scattered,6,56520,48100,672.255,672.09325,672.255,672.09325,670.67925,672.4745,672.32025,672.4745,351.31609137132915,345.18879082131093,4,330.41249308308494,298.70858980080067,383.55656147207225,320.93307903707176,320.93307903707176,3,330.7202568120916,295.16785751196153,370.7003646948949
1,11,az1b,az6b,False,1,6,39,39,scattered,7,59575,48100,675.30525,673.4590000000001,672.74425,675.30525,673.4590000000001,672.211,672.077,672.211,343.96398355966676,337.27356429467557,4,318.5935999877157,275.1613498530535,390.14049093198196,330.3356863108876,330.3356863108876,3,335.04387401449503,300.4194247991993,380.48596621010995
1,11,az1b,az6b,False,1,6,40,40,scattered,8,60698,48100,673.11325,671.5577499999999,671.38575,673.11325,671.5577499999999,673.657,675.7165,675.7165,342.59266493736,337.2648227853149,4,323.5016635378343,298.1956359287291,373.7755094808813,329.1611177751399,329.1611177751399,3,340.98980166247077,281.10612308078083,400.7796615140642
1,11,az1b,az6b,False,1,6,41,41,scattered,9,49585,48100,673.76075,672.7560000000001,673.76075,671.6705,672.7560000000001,673.9590000000001,674.59775,674.59775,349.02601050785745,346.52214584250675,4,331.18725303272925,293.37726277227233,387.88654622037075,326.9790126500485,326.9790126500485,3,331.27937040401787,288.66457690510526,380.9713249672675
1,11,az1b,az6b,False,1,6,42,42,scattered,10,64520,48100,666.84425,665.69425,665.679,666.84425,665.69425,665.56425,666.175,666.175,344.1688637226747,337.3194186862634,4,323.99162121246525,294.0725925155151,372.8737711232237,322.12357233287116,322.12357233287116,3,331.65661769619,282.42252603768753,384.27357225105106
1,11,az1b,az6b,False,1,6,43,43,scattered,11,53019,48100,667.04,666.178,665.692,667.04,666.178,669.771,666.9825,669.771,345.3041488135607,337.3098524642333,4,315.6289360511568,296.990892642142,367.51567475870877,323.3722809110159,323.3722809110159,3,331.0077292299776,277.40577271706707,393.06161224389393
1,11,az1b,az6b,False,1,6,44,44,scattered,12,57488,48100,683.4855,680.19975,683.4855,680.19975,679.67975,679.24725,679.8285,679.8285,351.72852294889174,346.44901178181465,4,326.12610834012645,282.0077869136136,399.15924702457505,333.9211203580098,333.9211203580098,3,340.74443228173254,283.095912689039,396.8749149742746
1,11,az1b,az6b,False,1,6,45,45,scattered,13,64842,48100,678.9555,678.9265,678.153,678.9265,678.9555,678.7860000000001,680.4905,680.4905,349.88411941956133,343.92942018672494,4,321.7687656701705,295.5627371342348,383.8501933822322,327.6543158978739,327.6543158978739,3,342.1211701247431,284.26373212672667,394.6966441542046
1,11,az1b,az6b,False,1,6,46,46,scattered,14,54987,48100,681.47525,680.15025,679.35575,681.47525,680.15025,680.094,679.8389999999999,680.094,350.34935026949574,346.0491769081099,4,327.879591720867,289.2714291588089,391.87579993388385,333.14658598407726,333.14658598407726,3,335.90874277015786,303.2215303819318,374.5711208432932
1,11,az1b,az6b,False,1,6,47,47,scattered,15,50343,48100,676.228,674.7915,676.228,674.7915,673.0855,673.32575,674.0297499999999,674.0297499999999,350.60701322059765,347.83580563797034,4,322.1943753840004,297.3950631224727,384.0925903500503,325.37767851072846,325.37767851072846,3,332.01244450725756,273.38075117122116,393.0871440655658
1,11,az1b,az6b,False,1,6,48,48,scattered,16,59818,48100,666.1234999999999,664.4565,664.43175,666.1234999999999,664.4565,665.35925,664.608,665.35925,344.2808420640144,338.7690324450232,4,314.22037958382236,274.0516152268271,390.87233870010004,328.6678331142184,328.6678331142184,3,339.03115514655434,286.07590557912874,382.01772106741714
