family,case,rows,seed,repetitions,median_ns,min_ns,max_ns,allocated_bytes,queries,conditional_visits
bucket,n8b7stride63_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,42.511619568,42.380455017,42.794445038,66048,32768,33018
bucket,n8b7stride63_combined/load50_uniform/update/seriespack_tuplepack,4096,712367,3,42.919750214,42.727882385,42.921710968,66048,32768,33018
bucket,n8b8stride64_combined/load50_uniform/hit/raw,4096,712367,3,28.067033248,27.995830189,28.078502308,67072,32768,33018
bucket,n8b8stride64_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,31.349215698,31.318997192,31.7603302,67072,32768,33018
bucket,n8b8stride64_combined/load50_uniform/hit/seriespack_tuplepack,4096,712367,3,39.252670288,39.226875305,39.32723999,67072,32768,33018
bucket,n8b8stride64_combined/load50_uniform/miss/raw,4096,712367,3,24.130758432,24.130148081,24.15732281,67072,32768,33412
bucket,n8b8stride64_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,22.914962769,22.856913975,22.934114729,67072,32768,33412
bucket,n8b8stride64_combined/load50_uniform/miss/seriespack_tuplepack,4096,712367,3,29.129294656,29.115384189,29.412003951,67072,32768,33412
bucket,n8b8stride64_combined/load50_uniform/mixed/raw,4096,712367,3,26.201464335,26.170341492,26.355471293,67072,32768,33219
bucket,n8b8stride64_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,27.433748881,27.322715759,27.507616679,67072,32768,33219
bucket,n8b8stride64_combined/load50_uniform/mixed/seriespack_tuplepack,4096,712367,3,34.109018962,34.093519423,34.275621202,67072,32768,33219
bucket,n8b8stride64_combined/load50_uniform/update/raw,4096,712367,3,27.262232463,27.234064738,27.284464518,67072,32768,33018
bucket,n8b8stride64_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,34.881547716,34.845370822,35.158999973,67072,32768,33018
bucket,n8b8stride64_combined/load50_uniform/update/seriespack_tuplepack,4096,712367,3,42.26764679,42.253982544,42.606422424,67072,32768,33018
bucket,n8b7stride64_combined/load50_uniform/hit/raw,4096,712367,3,36.073072645,35.627061632,36.304385715,67072,32768,33018
bucket,n8b7stride64_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,39.501338959,39.204372406,39.643230438,67072,32768,33018
bucket,n8b7stride64_combined/load50_uniform/hit/seriespack_tuplepack,4096,712367,3,38.729408264,38.66085434,38.758319855,67072,32768,33018
bucket,n8b7stride64_combined/load50_uniform/miss/raw,4096,712367,3,27.103078206,27.09169515,27.10928599,67072,32768,33412
bucket,n8b7stride64_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,26.146039327,26.075670878,26.341908773,67072,32768,33412
bucket,n8b7stride64_combined/load50_uniform/miss/seriespack_tuplepack,4096,712367,3,30.781762695,30.73263855,30.908508301,67072,32768,33412
bucket,n8b7stride64_combined/load50_uniform/mixed/raw,4096,712367,3,31.662530518,31.643673706,31.967703247,67072,32768,33219
bucket,n8b7stride64_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,32.561062622,32.5353302,32.565036011,67072,32768,33219
bucket,n8b7stride64_combined/load50_uniform/mixed/seriespack_tuplepack,4096,712367,3,34.690053304,34.648383247,34.753319634,67072,32768,33219
bucket,n8b7stride64_combined/load50_uniform/update/raw,4096,712367,3,34.867292616,34.831451416,35.007781982,67072,32768,33018
bucket,n8b7stride64_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,41.64125061,41.60344696,41.688076019,67072,32768,33018
bucket,n8b7stride64_combined/load50_uniform/update/seriespack_tuplepack,4096,712367,3,42.523468018,42.386940002,43.082324982,67072,32768,33018
bucket,n9b7stride76_combined/load50_uniform/hit/raw,4096,712367,3,36.982933892,36.827084012,39.792114258,70144,32768,32857
bucket,n9b7stride76_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,40.401821136,40.231361389,40.482170105,70144,32768,32857
bucket,n9b7stride76_combined/load50_uniform/miss/raw,4096,712367,3,28.739149614,28.719032981,28.81132646,70144,32768,33150
bucket,n9b7stride76_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,28.045812433,27.999531139,28.126339999,70144,32768,33150
bucket,n9b7stride76_combined/load50_uniform/mixed/raw,4096,712367,3,33.293240356,33.103375244,33.315979004,70144,32768,32999
bucket,n9b7stride76_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,34.310733371,34.260847304,34.546407064,70144,32768,32999
bucket,n9b7stride76_combined/load50_uniform/update/raw,4096,712367,3,36.365169949,36.127729628,36.430938721,70144,32768,32857
bucket,n9b7stride76_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,43.168628693,43.108905792,43.175125122,70144,32768,32857
bucket,n9b7stride96_combined/load50_uniform/hit/raw,4096,712367,3,37.38518948,37.345753988,37.482988146,88448,32768,32857
bucket,n9b7stride96_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,40.484836578,40.367774963,40.532901764,88448,32768,32857
bucket,n9b7stride96_combined/load50_uniform/miss/raw,4096,712367,3,29.196100408,29.158694181,29.281305487,88448,32768,33150
bucket,n9b7stride96_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,28.270654852,28.267492121,28.654615922,88448,32768,33150
bucket,n9b7stride96_combined/load50_uniform/mixed/raw,4096,712367,3,33.722644043,33.466067505,33.7984375,88448,32768,32999
bucket,n9b7stride96_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,34.632734511,34.594940186,34.699961344,88448,32768,32999
bucket,n9b7stride96_combined/load50_uniform/update/raw,4096,712367,3,36.801025391,36.798431396,36.814046224,88448,32768,32857
bucket,n9b7stride96_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,43.301891327,43.289352417,43.439975739,88448,32768,32857
bucket,n9b7stride62_split/load50_uniform/hit/raw,4096,712367,3,36.71955363,36.638885498,36.803161621,70016,32768,32857
bucket,n9b7stride62_split/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,40.019622803,39.880081177,40.065460205,70016,32768,32857
bucket,n9b7stride62_split/load50_uniform/hit/seriespack_tuplepack,4096,712367,3,34.825632731,34.762552897,37.726172553,70016,32768,32857
bucket,n9b7stride62_split/load50_uniform/miss/raw,4096,712367,3,28.885819869,28.873379794,28.977802623,70016,32768,33150
bucket,n9b7stride62_split/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,27.792025479,27.772671786,27.809697931,70016,32768,33150
bucket,n9b7stride62_split/load50_uniform/miss/seriespack_tuplepack,4096,712367,3,26.883522034,26.867009481,27.064600627,70016,32768,33150
bucket,n9b7stride62_split/load50_uniform/mixed/raw,4096,712367,3,33.219216919,33.177578735,33.229946899,70016,32768,32999
bucket,n9b7stride62_split/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,34.049099392,34.011796739,34.054946899,70016,32768,32999
bucket,n9b7stride62_split/load50_uniform/mixed/seriespack_tuplepack,4096,712367,3,30.732037354,30.727700806,30.751184082,70016,32768,32999
bucket,n9b7stride62_split/load50_uniform/update/raw,4096,712367,3,36.086083306,36.070176866,36.18311225,70016,32768,32857
bucket,n9b7stride62_split/load50_uniform/update/rawfp_tuplepack,4096,712367,3,42.463859558,42.421806335,42.572265625,70016,32768,32857
bucket,n9b7stride62_split/load50_uniform/update/seriespack_tuplepack,4096,712367,3,37.933831109,37.919606527,38.039296468,70016,32768,32857
bucket,n16b8stride120_combined/load50_uniform/hit/raw,4096,712367,3,29.768130216,29.754952171,29.93057251,61824,32768,32794
bucket,n16b8stride120_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,33.70118103,33.590963745,33.706604004,61824,32768,32794
bucket,n16b8stride120_combined/load50_uniform/miss/raw,4096,712367,3,27.424212138,27.420000712,27.477864583,61824,32768,32883
bucket,n16b8stride120_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,26.312693278,26.09266154,26.407430013,61824,32768,32883
bucket,n16b8stride120_combined/load50_uniform/mixed/raw,4096,712367,3,28.750732422,28.652066317,28.809944846,61824,32768,32846
bucket,n16b8stride120_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,30.250188654,30.054817893,30.37403176,61824,32768,32846
bucket,n16b8stride120_combined/load50_uniform/update/raw,4096,712367,3,28.926913175,28.825034402,29.083759655,61824,32768,32794
bucket,n16b8stride120_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,36.765184191,36.592027452,36.790337457,61824,32768,32794
bucket,n16b8stride128_combined/load50_uniform/hit/raw,4096,712367,3,30.429745761,30.245641535,30.603076172,65920,32768,32794
bucket,n16b8stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,34.130774604,34.117306179,34.184309218,65920,32768,32794
bucket,n16b8stride128_combined/load50_uniform/miss/raw,4096,712367,3,27.663551331,27.605834961,27.753962199,65920,32768,32883
bucket,n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,26.432230632,26.405942281,26.489903768,65920,32768,32883
bucket,n16b8stride128_combined/load50_uniform/mixed/raw,4096,712367,3,29.227625067,29.10435902,29.256034157,65920,32768,32846
bucket,n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,30.389448686,30.287600431,30.411482377,65920,32768,32846
bucket,n16b8stride128_combined/load50_uniform/update/raw,4096,712367,3,29.654696378,29.609308416,29.688138095,65920,32768,32794
bucket,n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,37.03845893,37.005855984,37.147786458,65920,32768,32794
bucket,n16b12stride128_combined/load50_uniform/hit/raw,4096,712367,3,37.904551188,37.869635688,37.93927341,65920,32768,32794
bucket,n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,41.201263428,41.166641235,41.264293671,65920,32768,32794
bucket,n16b12stride128_combined/load50_uniform/miss/raw,4096,712367,3,32.921899414,32.920849609,33.032086182,65920,32768,32883
bucket,n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,32.29720459,32.278091431,33.198474121,65920,32768,32883
bucket,n16b12stride128_combined/load50_uniform/mixed/raw,4096,712367,3,35.569129096,35.508449978,35.593339708,65920,32768,32846
bucket,n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,37.016499837,36.995629205,37.162356906,65920,32768,32846
bucket,n16b12stride128_combined/load50_uniform/update/raw,4096,712367,3,36.996551514,36.894351535,37.104651557,65920,32768,32794
bucket,n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,712367,3,44.130654471,44.08669608,44.212145124,65920,32768,32794
bucket,n16b8stride104_split/load50_uniform/hit/raw,4096,712367,3,29.60353782,29.568090265,29.751756148,61824,32768,32794
bucket,n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,34.187866211,34.009240044,34.352088081,61824,32768,32794
bucket,n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,712367,3,32.63727417,32.603930664,32.747769165,61824,32768,32794
bucket,n16b8stride104_split/load50_uniform/miss/raw,4096,712367,3,27.060623169,27.00402832,27.089172363,61824,32768,32883
bucket,n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,25.847373962,25.762069702,25.957857768,61824,32768,32883
bucket,n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,712367,3,24.737030029,24.645925669,24.815913274,61824,32768,32883
bucket,n16b8stride104_split/load50_uniform/mixed/raw,4096,712367,3,28.553053422,28.551513672,28.741441206,61824,32768,32846
bucket,n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,30.023942427,29.995796897,30.156014182,61824,32768,32846
bucket,n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,712367,3,28.851179643,28.803336404,28.88850819,61824,32768,32846
bucket,n16b8stride104_split/load50_uniform/update/raw,4096,712367,3,28.930475408,28.897399902,29.015938499,61824,32768,32794
bucket,n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,712367,3,36.258290609,36.187167697,36.391289605,61824,32768,32794
bucket,n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,712367,3,35.572550456,35.476131863,35.622250027,61824,32768,32794
bucket,n16b12stride104_split/load50_uniform/hit/raw,4096,712367,3,37.250501845,37.120123969,37.261166043,65920,32768,32794
bucket,n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,712367,3,40.980964661,40.906749725,41.036605835,65920,32768,32794
bucket,n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,712367,3,38.593990326,38.591732025,38.613254547,65920,32768,32794
bucket,n16b12stride104_split/load50_uniform/miss/raw,4096,712367,3,31.919174194,31.845523071,31.922091675,65920,32768,32883
bucket,n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,712367,3,31.340869141,31.323199463,31.559231567,65920,32768,32883
bucket,n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,712367,3,25.384993333,25.308293269,25.455370585,65920,32768,32883
bucket,n16b12stride104_split/load50_uniform/mixed/raw,4096,712367,3,34.713419596,34.689008925,34.787516276,65920,32768,32846
bucket,n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,712367,3,36.451772054,36.451561822,36.473303901,65920,32768,32846
bucket,n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,712367,3,31.706384277,31.654846191,31.749041748,65920,32768,32846
bucket,n16b12stride104_split/load50_uniform/update/raw,4096,712367,3,36.371249729,36.338938395,36.381435818,65920,32768,32794
bucket,n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,712367,3,43.542289734,43.406448364,43.572875977,65920,32768,32794
bucket,n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,712367,3,41.653202057,41.527393341,41.689788818,65920,32768,32794
bucket,n8b7stride63_combined/load90_uniform/hit/raw,4096,712367,3,39.51109314,39.493289948,39.523544312,47360,32768,36452
bucket,n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,712367,3,43.001419067,42.96295166,43.058143616,47360,32768,36452
bucket,n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,712367,3,41.361660004,41.360248566,41.370563507,47360,32768,36452
bucket,n8b7stride63_combined/load90_uniform/miss/raw,4096,712367,3,36.38591512,36.377549913,36.42598131,47360,32768,43267
bucket,n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,712367,3,35.174126519,35.095333523,35.226094564,47360,32768,43267
bucket,n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,712367,3,37.565311008,37.532446967,37.625837538,47360,32768,43267
bucket,n8b7stride63_combined/load90_uniform/mixed/raw,4096,712367,3,38.160932753,38.062825521,38.449726105,47360,32768,39884
bucket,n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,712367,3,39.296840668,39.279758453,39.371578217,47360,32768,39884
bucket,n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,712367,3,39.250564575,39.193836212,39.430973053,47360,32768,39884
bucket,n8b7stride63_combined/load90_uniform/update/raw,4096,712367,3,39.094154358,39.07925415,39.201587677,47360,32768,36452
bucket,n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,712367,3,45.837812151,45.741023472,45.974857875,47360,32768,36452
bucket,n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,712367,3,45.958269392,45.9077628,46.329912458,47360,32768,36452
bucket,n8b8stride64_combined/load90_uniform/hit/raw,4096,712367,3,29.396071001,29.365897439,29.454989347,48128,32768,36452
bucket,n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,712367,3,33.404446411,33.279428101,34.062625461,48128,32768,36452
bucket,n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,712367,3,41.661724091,41.595836639,41.701290131,48128,32768,36452
bucket,n8b8stride64_combined/load90_uniform/miss/raw,4096,712367,3,27.309842428,27.243161519,27.357365926,48128,32768,43267
bucket,n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,712367,3,26.190592448,26.117240906,26.379964193,48128,32768,43267
bucket,n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,712367,3,35.472130669,35.342437744,35.480360243,48128,32768,43267
bucket,n8b8stride64_combined/load90_uniform/mixed/raw,4096,712367,3,28.586611661,28.437527743,28.623340953,48128,32768,39884
bucket,n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,712367,3,29.892752907,29.759932085,29.972894842,48128,32768,39884
bucket,n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,712367,3,38.34960556,38.313331604,38.371955872,48128,32768,39884
bucket,n8b8stride64_combined/load90_uniform/update/raw,4096,712367,3,28.635495273,28.397458163,28.736047918,48128,32768,36452
bucket,n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,712367,3,36.423614502,36.394443088,36.563239204,48128,32768,36452
bucket,n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,712367,3,45.177115304,45.019801549,45.2235369,48128,32768,36452
bucket,n8b7stride64_combined/load90_uniform/hit/raw,4096,712367,3,39.087234497,39.02166748,39.233661652,48128,32768,36452
bucket,n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,712367,3,42.893627167,42.834594727,42.978069305,48128,32768,36452
bucket,n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,712367,3,41.119804382,41.098487854,41.134487152,48128,32768,36452
