case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/striped/k7/all/ikea2-coverage,53.556084306788975,53.549304282889985,53.61840445136536,overwrite/striped/k7/all/control-coverage,1.0721616734409096
overwrite/striped/k7/all/ikea2-sum-coverage,220.5932919437214,220.3264811306406,221.15068723205206,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.48494231530105303
overwrite/striped/k7/prefilter75/ikea2-raw,88.74713996277694,88.69512584164485,88.7780484352381,,
overwrite/striped/k7/prefilter75/ikea2-coverage,95.88937855272616,95.88125804067032,95.99300632305282,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,349.2198915465083,345.7206271806401,352.93892135020724,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.12374558342981978
overwrite/striped/k12/all/ikea2-raw,87.11132993511868,87.02119604793097,87.16033777968173,overwrite/striped/k12/all/ikea,1.1165468494614912
overwrite/striped/k12/all/ikea2-coverage,90.78762261020236,90.54167828208789,90.97279939144936,overwrite/striped/k12/all/control-coverage,1.1585857998918594
overwrite/striped/k12/all/ikea2-sum-coverage,567.4182103780928,567.0056061098842,568.7372711515069,overwrite/striped/k12/all/ikea-materialized-sum-coverage,1.181110424418945
overwrite/striped/k12/prefilter75/ikea2-raw,213.3077787323823,212.8495244098884,213.41733476359028,,
overwrite/striped/k12/prefilter75/ikea2-coverage,236.87482754933353,236.8300607589486,237.4170406617504,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,703.0595716198162,701.8545850066337,703.6521084337788,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.24334203749485178
pipeline-mutation/k7/depth3/inline,1855.6725146200488,1855.3211944001996,1859.95476696811,,
pipeline-mutation/k7/depth3/cps,3439.8271200329555,3431.6460467025163,3441.5362556330656,pipeline-mutation/k7/depth3/inline,1.8536822057405233
pipeline-mutation/k7/depth3/scratch-calls,3498.2081882973343,3497.574175368984,3509.260732636761,pipeline-mutation/k7/depth3/inline,1.8851430738648391
pipeline-mutation/k7/depth3/fused,1674.026910139225,1672.980137754327,1677.014656415284,pipeline-mutation/k7/depth3/inline,0.9021133292379362
pipeline-mutation/k12/depth3/inline,1805.8176505973126,1804.4122196440442,1807.604193520498,,
pipeline-mutation/k12/depth3/cps,3158.97923480644,3157.2024035901823,3167.8352475849065,pipeline-mutation/k12/depth3/inline,1.7493345652932015
pipeline-mutation/k12/depth3/scratch-calls,3551.6543962086826,3551.0696454262343,3552.6791909958642,pipeline-mutation/k12/depth3/inline,1.9667846280237085
pipeline-mutation/k12/depth3/fused,1629.079023936076,1628.9870815068896,1631.3515925049953,pipeline-mutation/k12/depth3/inline,0.9021281984907078
pipeline-mutation/k31/depth3/inline,4129.220651747072,4124.435610522327,4132.270318021679,,
pipeline-mutation/k31/depth3/cps,4914.978883153277,4909.169404035789,4920.457531674937,pipeline-mutation/k31/depth3/inline,1.1902921392863204
pipeline-mutation/k31/depth3/scratch-calls,5441.354005167901,5439.191214470289,5449.555555555686,pipeline-mutation/k31/depth3/inline,1.3177677978689915
pipeline-mutation/k31/depth3/fused,2887.274663368867,2884.46688650762,2891.9923055785775,pipeline-mutation/k31/depth3/inline,0.6992299290538668
pipeline-mutation/k64/depth3/inline,3470.4509852415968,3467.9825212305204,3479.896116744614,,
pipeline-mutation/k64/depth3/cps,4346.662194241001,4337.629270306538,4351.013520487215,pipeline-mutation/k64/depth3/inline,1.2524776211292339
pipeline-mutation/k64/depth3/scratch-calls,5391.734326823585,5391.60971223019,5398.843782117787,pipeline-mutation/k64/depth3/inline,1.5536120088577587
pipeline-mutation/k64/depth3/fused,1946.5238979118087,1945.4584686773508,1949.567517401623,pipeline-mutation/k64/depth3/inline,0.5608849991512849
pipeline-mutation/k7/depth7/inline,2560.956707316906,2558.3774390244093,2563.651219512278,,
pipeline-mutation/k7/depth7/cps,9204.158263918463,9196.46207803532,9207.010083296704,pipeline-mutation/k7/depth7/inline,3.594031182808079
pipeline-mutation/k7/depth7/scratch-calls,6463.124337422532,6437.214902317095,6463.572618506316,pipeline-mutation/k7/depth7/inline,2.5237147972696095
pipeline-mutation/k7/depth7/fused,1708.03767470131,1701.379380190497,1711.399230301956,pipeline-mutation/k7/depth7/inline,0.6669529671553126
pipeline-mutation/k31/depth7/inline,8403.369239975355,8394.92918412244,8406.796329543975,,
pipeline-mutation/k31/depth7/cps,11350.670632773597,11348.29908058491,11370.524607895193,pipeline-mutation/k31/depth7/inline,1.350728536213516
pipeline-mutation/k31/depth7/scratch-calls,11051.994212048934,11045.501183897715,11070.078926598586,pipeline-mutation/k31/depth7/inline,1.3151860755414513
pipeline-mutation/k31/depth7/fused,2897.439994466544,2896.881787369158,2897.546517258238,pipeline-mutation/k31/depth7/inline,0.3447950353869065
pipeline-packet/n16/source0-map0-filter0-sink0/inline,1914.4850967007262,1911.2696245733694,1916.6329920365383,,
pipeline-packet/n16/source0-map0-filter0-sink0/cps,2001.5396370583592,2001.2320916906447,2002.8357211080374,pipeline-packet/n16/source0-map0-filter0-sink0/inline,1.0454715163401669
pipeline-packet/n16/source0-map0-filter0-sink0/fused,1913.8483619628578,1911.299494235931,1915.8795735178408,pipeline-packet/n16/source0-map0-filter0-sink0/inline,0.9996674120164395
pipeline-packet/n16/source0-map1-filter1-sink1/inline,3195.5716671729792,3189.178560582921,3197.0634679624345,,
pipeline-packet/n16/source0-map1-filter1-sink1/cps,3363.996322647964,3358.7409065472602,3368.4435206652743,pipeline-packet/n16/source0-map1-filter1-sink1/inline,1.0527056417495355
pipeline-packet/n16/source0-map1-filter1-sink1/fused,3206.8316077954305,3199.356729597899,3210.241321559439,pipeline-packet/n16/source0-map1-filter1-sink1/inline,1.0035236076030216
pipeline-packet/n16/source1-map0-filter0-sink1/inline,3021.366159613515,3018.938793166003,3025.744358734074,,
pipeline-packet/n16/source1-map0-filter0-sink1/cps,3774.323399657918,3771.311785360299,3775.5325470426983,pipeline-packet/n16/source1-map0-filter0-sink1/inline,1.2492108537221187
pipeline-packet/n16/source1-map0-filter0-sink1/fused,3012.0878412264383,3010.9185355016916,3012.250483628321,pipeline-packet/n16/source1-map0-filter0-sink1/inline,0.9969290983293917
pipeline-packet/n16/source1-map2-filter2-sink0/inline,1961.3867797083772,1957.5366842131536,1961.5940746260978,,
