case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k8/ikea2,2,62.63604760492731,62.636092307207484,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,49.744487754478364,49.74451123579519,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,49.88312160988028,49.883156831870096,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,49.537452743797104,49.539519102135884,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,406.74638210788453,406.74656726629206,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,405.0351313160862,405.03532621922574,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,404.8566973639374,405.2877162204858,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,463.39016697179346,463.3903875423048,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,463.39524009086824,463.4125548670383,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,465.12594569555404,465.14976729856346,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,332.6672766424078,332.667505384097,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,336.5654159534985,336.5808046943476,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,333.0226926747623,333.0381445167226,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,360.6658365892452,360.66600832915725,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,357.0139538877728,357.0142114983044,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,358.64419732942974,358.6443690695706,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,84.04201989239543,84.04207976111842,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,84.16339384070045,84.16343375324034,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,83.93363746667372,83.93551335476887,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,81.12714317262704,81.1271822593096,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,80.78775335510379,80.7877904875241,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,80.7281852240549,80.72822431085896,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,469.2928114163637,469.2931448387557,8192.0,8192.0,0.0
