suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
bulk,decode,opaque,selected,local,2,0,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,24750589,5.901000261,0.02305078227,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88505524,142643656,0,23552751,23552751,not_applicable,0
bulk,decode,opaque,selected,local,2,1,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22875195,5.453871489,0.0213041855,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88240939,142643548,0,22835152,22835152,not_applicable,0
bulk,decode,opaque,selected,local,2,2,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22885486,5.456325054,0.02131376974,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88355151,142643549,0,22871405,22871405,not_applicable,0
bulk,decode,opaque,selected,local,2,3,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22814018,5.439285755,0.02124720998,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88242548,142643548,0,22820462,22820462,not_applicable,0
bulk,decode,opaque,selected,local,2,4,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22907838,5.461654186,0.02133458667,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88398803,142643548,0,22896415,22896415,not_applicable,0
bulk,encode,opaque,selected,local,2,0,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17624616,4.202035904,0.01641420275,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62036851,146837846,0,17643028,17643028,not_applicable,0
bulk,encode,opaque,selected,local,2,1,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17495145,4.171167612,0.01629362348,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62079650,146837847,0,17513126,17513126,not_applicable,0
bulk,encode,opaque,selected,local,2,2,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17743977,4.230493784,0.01652536634,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62154595,146837848,0,17587272,17587272,not_applicable,0
bulk,encode,opaque,selected,local,2,3,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17650665,4.208246469,0.01643846277,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62046914,146837847,0,17645206,17645206,not_applicable,0
bulk,encode,opaque,selected,local,2,4,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17444504,4.159093857,0.01624646038,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62043350,146837847,0,17450737,17450737,not_applicable,0
bulk,decode,opaque,prior,local,2,0,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,23113155,5.510605574,0.02152580302,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88603627,142643549,0,23111955,23111955,not_applicable,0
bulk,decode,opaque,prior,local,2,1,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22897541,5.45919919,0.02132499684,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88361907,142643548,0,22862315,22862315,not_applicable,0
bulk,decode,opaque,prior,local,2,2,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22933180,5.46769619,0.02135818824,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88564374,142643548,0,22917075,22917075,not_applicable,0
bulk,decode,opaque,prior,local,2,3,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22804735,5.437072515,0.02123856451,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88340169,142643547,0,22822033,22822033,not_applicable,0
bulk,decode,opaque,prior,local,2,4,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,22887525,5.45681119,0.02131566871,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,88525843,142643549,0,22890129,22890129,not_applicable,0
bulk,encode,opaque,prior,local,2,0,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17494077,4.170912981,0.01629262883,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62929891,146837846,0,17501255,17501255,not_applicable,0
bulk,encode,opaque,prior,local,2,1,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17512606,4.175330639,0.01630988531,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62170539,146837846,0,17529698,17529698,not_applicable,0
bulk,encode,opaque,prior,local,2,2,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17588833,4.193504572,0.01638087723,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,63306636,146837848,0,17589514,17589514,not_applicable,0
bulk,encode,opaque,prior,local,2,3,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17674565,4.213944674,0.01646072138,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62191003,146837847,0,17681124,17681124,not_applicable,0
bulk,encode,opaque,prior,local,2,4,0,262144,4194304,256,4096,124196584364,124196584364,65536,262144,65536,327680,32,0,7168,64,4096,17637399,4.205083609,0.01642610785,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,62617196,146837848,0,17550843,17550843,not_applicable,0
bulk,decode,opaque,selected,scan,2,0,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,20522587,4.892966032,0.01911314856,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,79500233,142643545,0,20542127,20542127,not_applicable,0
bulk,decode,opaque,selected,scan,2,1,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,20600856,4.911626816,0.01918604225,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,79468882,142643546,0,20558770,20558770,not_applicable,0
bulk,decode,opaque,selected,scan,2,2,0,262144,4194304,256,4096,124196584364,124196584364,65536,65536,262144,327680,32,0,7168,64,4096,20641565,4.921332598,0.01922395546,393172,0,0,0,0,1024,1024,0,1,full_sequential_extent,unestablished,0,0,available,79493576,142643547,0,20596384,20596384,not_applicable,0
