case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/local/k12/all/ikea2-raw,973.276492476932,972.614787251259,973.3419002935874,overwrite/local/k12/all/ikea,0.7347028206492507
overwrite/local/k12/all/ikea2-coverage,984.0841835535787,983.869105270542,987.7743194319831,overwrite/local/k12/all/control-coverage,0.7424033309505347
overwrite/local/k12/all/ikea2-sum-coverage,1658.5078211407322,1658.486885763847,1658.5192368463174,overwrite/local/k12/all/ikea-materialized-sum-coverage,0.5893923851254922
overwrite/local/k12/prefilter75/ikea2-raw,1660.4814990325033,1659.811396754055,1661.5295975990412,,
overwrite/local/k12/prefilter75/ikea2-coverage,1739.0303256276604,1739.002527135564,1739.6894523159483,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,1936.824481327783,1936.0638082064877,1937.124204702676,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.3945432028461682
overwrite/local/k31/all/ikea2-raw,1584.2075806147523,1583.4544220253965,1585.0003394304554,overwrite/local/k31/all/ikea,0.8164081939982163
overwrite/local/k31/all/ikea2-coverage,1588.3643776662204,1588.1385858280596,1588.505190833933,overwrite/local/k31/all/control-coverage,0.8188034135350123
overwrite/local/k31/all/ikea2-sum-coverage,3855.5835704450806,3853.757136301162,3855.898485544045,overwrite/local/k31/all/ikea-materialized-sum-coverage,1.0054269460256382
overwrite/local/k31/prefilter75/ikea2-raw,4932.3375220202815,4931.036288901818,4932.375102759506,,
overwrite/local/k31/prefilter75/ikea2-coverage,4839.443496310017,4837.6642066419745,4840.085793357874,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,6098.108885017082,6097.435249709783,6102.202961672526,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,1.015655485426005
overwrite/local/k56/all/ikea2-raw,822.6053073826774,821.885586430578,822.8663774573347,overwrite/local/k56/all/prior,0.70937504346526
overwrite/local/k56/all/ikea2-coverage,822.1978805507858,822.0258956729548,822.2682023857863,overwrite/local/k56/all/control-coverage,0.7092058898422146
overwrite/local/k56/all/ikea2-sum-coverage,1367.5864495113858,1367.5428013028927,1367.7785993485638,overwrite/local/k56/all/ikea-materialized-sum-coverage,0.4924817508853643
overwrite/local/k56/prefilter75/ikea2-raw,913.715118555548,912.9868174897337,914.9954970633312,,
overwrite/local/k56/prefilter75/ikea2-coverage,926.393962164032,926.0374823196461,927.2390823903863,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,1647.3146847658918,1647.150692455574,1647.5084938600176,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.3538631941571014
overwrite/local/k64/all/ikea2-raw,627.8237072061248,627.2539202777148,627.9809522384312,overwrite/local/k64/all/ikea,0.9850419224044673
overwrite/local/k64/all/ikea2-coverage,623.3656416515005,623.2263269133646,624.2607686125074,overwrite/local/k64/all/control-coverage,0.9735089054274764
overwrite/local/k64/all/ikea2-sum-coverage,930.9638612983385,930.8201933309808,931.919630188014,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.43532320342510783
overwrite/local/k64/prefilter75/ikea2-raw,706.8773069093646,706.4710216853946,707.3009034167901,,
overwrite/local/k64/prefilter75/ikea2-coverage,721.0483810047136,720.5849843766432,722.005013219782,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1374.716877333202,1374.4126661863925,1375.4310694872327,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.34238073246705214
overwrite/striped/k3/all/ikea2-raw,47.759337816865596,47.742544470532735,47.76040658772182,overwrite/striped/k3/all/prior,1.0149645896135437
overwrite/striped/k3/all/ikea2-coverage,48.90546831921018,48.881550384711176,48.92015993373692,overwrite/striped/k3/all/control-coverage,1.0394819891750022
overwrite/striped/k3/all/ikea2-sum-coverage,228.78952279610817,228.71727374423378,228.82029958254074,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.31006914262451635
overwrite/striped/k3/prefilter75/ikea2-raw,87.46300464127316,87.06850729207886,87.54410667601766,,
overwrite/striped/k3/prefilter75/ikea2-coverage,87.84666854736044,87.79724581806175,87.95570740473936,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,349.09013275626717,349.01980107369343,349.12375879147726,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.12297026502782406
overwrite/striped/k7/all/ikea2-raw,70.34804565060692,70.3409629758644,70.38183319045122,overwrite/striped/k7/all/prior,1.2027171246772006
overwrite/striped/k7/all/ikea2-coverage,87.68292040944664,87.66443283894237,87.70357844161197,overwrite/striped/k7/all/control-coverage,1.496253654485092
overwrite/striped/k7/all/ikea2-sum-coverage,272.42982882863697,272.38423070190976,272.5201170114431,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.35911445673618875
overwrite/striped/k7/prefilter75/ikea2-raw,153.50078388521788,153.45400658536306,153.5010031538291,,
overwrite/striped/k7/prefilter75/ikea2-coverage,150.4419173733673,150.4124308966651,150.49565943296957,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,391.9258637102128,391.7832652070621,392.057076730707,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.1367522033310873
overwrite/striped/k12/all/ikea2-raw,232.1571442804611,232.012393309033,232.5846276472026,overwrite/striped/k12/all/ikea,1.296345970185477
overwrite/striped/k12/all/ikea2-coverage,267.7471969590568,267.7380129341684,267.80931668304487,overwrite/striped/k12/all/control-coverage,1.4925985750883932
overwrite/striped/k12/all/ikea2-sum-coverage,745.3311892535612,745.2684660352959,745.6487144405872,overwrite/striped/k12/all/ikea-materialized-sum-coverage,0.74149648918574
overwrite/striped/k12/prefilter75/ikea2-raw,472.36734877244334,472.17181428149325,472.89397785216363,,
overwrite/striped/k12/prefilter75/ikea2-coverage,522.444841764281,522.443234487929,523.3082980313674,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,931.1604369308064,930.2050162852173,931.6946358541076,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.29944203744929254
pipeline-mutation/k7/depth3/inline,3601.493392826431,3600.9390767122645,3602.5590355242875,,
pipeline-mutation/k7/depth3/cps,4696.1904442208015,4692.492335235797,4697.507440975911,pipeline-mutation/k7/depth3/inline,1.3039564236254946
pipeline-mutation/k7/depth3/scratch-calls,5333.159137055625,5332.751776649191,5334.344416244128,pipeline-mutation/k7/depth3/inline,1.4808188035769776
pipeline-mutation/k7/depth3/fused,2947.5184587310373,2947.425182481751,2948.636580572705,pipeline-mutation/k7/depth3/inline,0.8184156229751798
pipeline-mutation/k12/depth3/inline,4293.993031358802,4293.980733757273,4294.841565894872,,
pipeline-mutation/k12/depth3/cps,6051.972630365076,6046.841544222975,6055.049553442746,pipeline-mutation/k12/depth3/inline,1.4094043903117315
pipeline-mutation/k12/depth3/scratch-calls,6673.057869634381,6672.876629571607,6689.379014307836,pipeline-mutation/k12/depth3/inline,1.5540448763892711
pipeline-mutation/k12/depth3/fused,3187.663783948132,3186.855864056825,3190.019268699833,pipeline-mutation/k12/depth3/inline,0.7423542052045249
