case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k20/ikea2,0,453.18649319801426,453.1880695312815,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,453.19514143812194,453.19682574013,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,453.01634636147725,453.0179119004327,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,411.02724358974274,411.0286702671903,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,411.1662953408339,411.1676242889904,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,411.6156973108179,411.6655917815388,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,1394.8758666445808,1394.8807430862355,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,1392.260872449811,1392.2653839503407,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,1391.1173992370318,1391.211444684866,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,1888.8242386071602,1888.830806631075,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,1890.278150164165,1890.2842682769046,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,1889.5215259346028,1889.683251601196,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,1380.6501713231376,1380.6549486065505,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,1378.4954533473722,1378.500560078611,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,1380.0073800738112,1380.0121903143438,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,1887.6426418319995,1887.6492103981593,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,1889.8490124623354,1889.8555810801226,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,1886.82656228911,1886.8330858619818,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,1379.1556742147052,1379.1604535428005,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,1378.904841952573,1378.909950870597,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,1380.154718349364,1380.1598272695546,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,1888.5211864406772,1888.5277227106199,8192.0,8192.0,0.0
