dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
weather_sept_85_srt,255,1,local16,inline,3,8,32768,262144,262144,4096,628,65536,512,4489216,15429753,58.8598,58.8598,68749474,76579115,15408658,15408658,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,inline,4,8,32768,262144,262144,4096,628,65536,512,4489216,15391552,58.7141,58.7141,68719916,76579116,15380878,15380878,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,0,8,32768,262144,262144,4096,628,65536,512,4489216,15455163,58.9568,58.9568,68965721,81821995,15448638,15448638,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,1,8,32768,262144,262144,4096,628,65536,512,4489216,15422942,58.8339,58.8339,69006209,81821996,15428177,15428177,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,2,8,32768,262144,262144,4096,628,65536,512,4489216,15443542,58.9124,58.9124,69014453,81821995,15448668,15448668,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,3,8,32768,262144,262144,4096,628,65536,512,4489216,15504844,59.1463,59.1463,68971689,81821997,15476798,15476798,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,4,8,32768,262144,262144,4096,628,65536,512,4489216,15486183,59.0751,59.0751,69018023,81821995,15481048,15481048,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,0,8,32768,262144,262144,4096,628,65536,512,4489216,15173950,57.884,57.884,67882385,86016299,15179788,15179788,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,1,8,32768,262144,262144,4096,628,65536,512,4489216,15195039,57.9645,57.9645,67884348,86016299,15200557,15200557,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,2,8,32768,262144,262144,4096,628,65536,512,4489216,15211409,58.0269,58.0269,67871838,86016299,15209268,15209268,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,3,8,32768,262144,262144,4096,628,65536,512,4489216,15202640,57.9935,57.9935,67901632,86016299,15209587,15209587,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,4,8,32768,262144,262144,4096,628,65536,512,4489216,15255800,58.1963,58.1963,67947796,86016300,15225798,15225798,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,0,8,32768,262144,262144,4096,628,65536,512,4489216,15336621,58.5046,58.5046,68567166,89162028,15339658,15339658,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,1,8,32768,262144,262144,4096,628,65536,512,4489216,15388672,58.7031,58.7031,68536647,89162027,15367398,15367398,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,2,8,32768,262144,262144,4096,628,65536,512,4489216,15343352,58.5302,58.5302,68488177,89162028,15348467,15348467,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,3,8,32768,262144,262144,4096,628,65536,512,4489216,15370201,58.6327,58.6327,68570242,89162027,15364588,15364588,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,4,8,32768,262144,262144,4096,628,65536,512,4489216,15306311,58.3889,58.3889,68493771,89162027,15311448,15311448,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,0,8,256,2048,524288,8192,1147,65536,512,262656,13850703,6763.04,26.4181,61789230,61723178,13853166,13853166,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,1,8,256,2048,524288,8192,1147,65536,512,262656,13838633,6757.15,26.3951,61785359,61723178,13843536,13843536,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,2,8,256,2048,524288,8192,1147,65536,512,262656,13821634,6748.84,26.3627,61765838,61723176,13826906,13826906,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,3,8,256,2048,524288,8192,1147,65536,512,262656,13923064,6798.37,26.5561,61783158,61723178,13903136,13903136,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,4,8,256,2048,524288,8192,1147,65536,512,262656,13827663,6751.79,26.3742,61768448,61723178,13833906,13833906,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,0,8,256,2048,524288,8192,1147,65536,512,262656,15710056,7670.93,29.9646,70145679,70609452,15716378,15716378,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,1,8,256,2048,524288,8192,1147,65536,512,262656,15670235,7651.48,29.8886,70144155,70609452,15675428,15675428,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,2,8,256,2048,524288,8192,1147,65536,512,262656,15704705,7668.31,29.9543,70138544,70609452,15702158,15702158,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,3,8,256,2048,524288,8192,1147,65536,512,262656,15732416,7681.84,30.0072,70132530,70609451,15710189,15710189,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,4,8,256,2048,524288,8192,1147,65536,512,262656,15703415,7667.68,29.9519,70130512,70609452,15709028,15709028,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,0,8,256,2048,524288,4096,1147,65536,512,262656,15116549,7381.13,28.8325,67497362,66312747,15113097,15113097,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,1,8,256,2048,524288,4096,1147,65536,512,262656,15097178,7371.67,28.7956,67491530,66312747,15102678,15102678,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,2,8,256,2048,524288,4096,1147,65536,512,262656,15153509,7399.17,28.903,67494374,66312748,15120537,15120537,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,3,8,256,2048,524288,4096,1147,65536,512,262656,15125889,7385.69,28.8503,67500216,66312750,15120458,15120458,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,4,8,256,2048,524288,4096,1147,65536,512,262656,15094379,7370.3,28.7902,67492507,66312747,15099647,15099647,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,0,8,256,2048,524288,4096,1147,65536,512,262656,16178261,7899.54,30.8576,71074711,75561518,15968579,15968579,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,1,8,256,2048,524288,4096,1147,65536,512,262656,16035170,7829.67,30.5847,71086412,75561528,16004828,16004828,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,2,8,256,2048,524288,4096,1147,65536,512,262656,15919408,7773.15,30.3639,71071537,75561517,15916089,15916089,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,3,8,256,2048,524288,4096,1147,65536,512,262656,15899707,7763.53,30.3263,71076206,75561516,15904848,15904848,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,4,8,256,2048,524288,4096,1147,65536,512,262656,15909598,7768.36,30.3451,71074642,75561517,15905929,15905929,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,0,8,256,2048,524288,4096,1147,65536,512,262656,15028177,7337.98,28.664,67077629,67142186,15022187,15022187,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,1,8,256,2048,524288,4096,1147,65536,512,262656,15006817,7327.55,28.6232,67107042,67142187,15012027,15012027,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,2,8,256,2048,524288,4096,1147,65536,512,262656,15053788,7350.48,28.7128,67064475,67142187,15021878,15021878,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,3,8,256,2048,524288,4096,1147,65536,512,262656,15022538,7335.22,28.6532,67077602,67142188,15018277,15018277,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,4,8,256,2048,524288,4096,1147,65536,512,262656,14991268,7319.96,28.5936,67050061,67142186,14996468,14996468,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,0,8,256,2048,524288,4096,1147,65536,512,262656,15840177,7734.46,30.2127,70778351,76352044,15846868,15846868,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,1,8,256,2048,524288,4096,1147,65536,512,262656,15870158,7749.1,30.2699,70807816,76352045,15866288,15866288,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,2,8,256,2048,524288,4096,1147,65536,512,262656,15860117,7744.2,30.2508,70817716,76352044,15865529,15865529,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,3,8,256,2048,524288,4096,1147,65536,512,262656,15848897,7738.72,30.2294,70841803,76352044,15854418,15854418,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,4,8,256,2048,524288,4096,1147,65536,512,262656,15919898,7773.39,30.3648,70794693,76352045,15905018,15905018,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,0,8,2048,16384,606208,8192,1147,65536,512,325632,16711708,1020,27.5676,74736751,73926959,16714948,16714948,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,1,8,2048,16384,606208,8192,1147,65536,512,325632,16734708,1021.41,27.6056,74733110,73926957,16740900,16740900,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,2,8,2048,16384,606208,8192,1147,65536,512,325632,16729878,1021.11,27.5976,74749746,73926956,16736469,16736469,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,3,8,2048,16384,606208,8192,1147,65536,512,325632,16777518,1024.02,27.6762,74704201,73926958,16743079,16743079,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,4,8,2048,16384,606208,8192,1147,65536,512,325632,16699497,1019.26,27.5475,74696768,73926957,16705640,16705640,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,split,0,8,2048,16384,606208,8192,1147,65536,512,325632,18610750,1135.91,30.7003,83206205,83855663,18616881,18616881,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,split,1,8,2048,16384,606208,8192,1147,65536,512,325632,18619090,1136.42,30.714,83186004,83855664,18616592,18616592,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,split,2,8,2048,16384,606208,8192,1147,65536,512,325632,18619700,1136.46,30.715,83204789,83855664,18617721,18617721,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,split,3,8,2048,16384,606208,8192,1147,65536,512,325632,18607800,1135.73,30.6954,83199851,83855662,18613572,18613572,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,split,4,8,2048,16384,606208,8192,1147,65536,512,325632,18600790,1135.3,30.6838,83177743,83855664,18623611,18623611,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,inline,0,8,2048,16384,606208,4096,1147,65536,512,325632,17958052,1096.07,29.6236,80007611,79579440,17920181,17920181,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,inline,1,8,2048,16384,606208,4096,1147,65536,512,325632,17905322,1092.85,29.5366,79995632,79579439,17901851,17901851,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,inline,2,8,2048,16384,606208,4096,1147,65536,512,325632,17898232,1092.42,29.5249,80023355,79579439,17903190,17903190,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,inline,3,8,2048,16384,606208,4096,1147,65536,512,325632,17893171,1092.11,29.5166,80031015,79579438,17898841,17898841,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,inline,4,8,2048,16384,606208,4096,1147,65536,512,325632,17940212,1094.98,29.5942,80019718,79579440,17921411,17921411,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,split,0,8,2048,16384,606208,4096,1147,65536,512,325632,18853393,1150.72,31.1005,84339710,89983279,18858851,18858851,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,split,1,8,2048,16384,606208,4096,1147,65536,512,325632,18867103,1151.56,31.1232,84338351,89983280,18872482,18872482,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,split,2,8,2048,16384,606208,4096,1147,65536,512,325632,18924964,1155.09,31.2186,84331775,89983281,18911732,18911732,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,split,3,8,2048,16384,606208,4096,1147,65536,512,325632,18853453,1150.72,31.1006,84331418,89983278,18858772,18858772,available,0,0,unestablished
wikileaks-noquotes,3,37,local16,split,4,8,2048,16384,606208,4096,1147,65536,512,325632,18872772,1151.9,31.1325,84335946,89983280,18893092,18893092,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,inline,0,8,2048,16384,606208,4096,1147,65536,512,325632,17735980,1082.52,29.2573,79365226,81021231,17741460,17741460,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,inline,1,8,2048,16384,606208,4096,1147,65536,512,325632,17797550,1086.28,29.3588,79330411,81021231,17772051,17772051,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,inline,2,8,2048,16384,606208,4096,1147,65536,512,325632,17802331,1086.57,29.3667,79428740,81021232,17798690,17798690,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,inline,3,8,2048,16384,606208,4096,1147,65536,512,325632,17770830,1084.65,29.3147,79450147,81021230,17775881,17775881,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,inline,4,8,2048,16384,606208,4096,1147,65536,512,325632,17746419,1083.16,29.2745,79370574,81021229,17751470,17751470,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,split,0,8,2048,16384,606208,4096,1147,65536,512,325632,18867463,1151.58,31.1237,84113365,91228465,18839742,18839742,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,split,1,8,2048,16384,606208,4096,1147,65536,512,325632,18819242,1148.64,31.0442,84103686,91228464,18824201,18824201,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,split,2,8,2048,16384,606208,4096,1147,65536,512,325632,18827363,1149.13,31.0576,84130347,91228464,18834132,18834132,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,split,3,8,2048,16384,606208,4096,1147,65536,512,325632,18871453,1151.82,31.1303,84084185,91228464,18860552,18860552,available,0,0,unestablished
wikileaks-noquotes,3,37,scan128,split,4,8,2048,16384,606208,4096,1147,65536,512,325632,18825042,1148.99,31.0538,84093782,91228464,18830671,18830671,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,inline,0,8,4096,32768,589824,8192,1147,65536,512,299008,16114801,491.785,27.3214,71828363,71209260,16118588,16118588,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,inline,1,8,4096,32768,589824,8192,1147,65536,512,299008,16110630,491.657,27.3143,71838823,71209261,16105559,16105559,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,inline,2,8,4096,32768,589824,8192,1147,65536,512,299008,16081460,490.767,27.2648,71840995,71209260,16086648,16086648,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,inline,3,8,4096,32768,589824,8192,1147,65536,512,299008,16055610,489.978,27.221,71833699,71209260,16062199,16062199,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,inline,4,8,4096,32768,589824,8192,1147,65536,512,299008,16082890,490.811,27.2673,71818681,71209260,16089428,16089428,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,split,0,8,4096,32768,589824,8192,1147,65536,512,299008,17690729,539.878,29.9932,78896928,80810288,17665590,17665590,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,split,1,8,4096,32768,589824,8192,1147,65536,512,299008,17718999,540.741,30.0412,78915258,80810287,17687029,17687029,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,split,2,8,4096,32768,589824,8192,1147,65536,512,299008,17676529,539.445,29.9692,78908044,80810288,17669811,17669811,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,split,3,8,4096,32768,589824,8192,1147,65536,512,299008,17652418,538.709,29.9283,78902930,80810285,17657460,17657460,available,0,0,unestablished
wikileaks-noquotes,15,18,direct32,split,4,8,4096,32768,589824,8192,1147,65536,512,299008,17737200,541.296,30.072,78905951,80810289,17706751,17706751,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,inline,0,8,4096,32768,589824,4096,1147,65536,512,299008,17464167,532.964,29.6091,77697307,78188849,17445050,17445050,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,inline,1,8,4096,32768,589824,4096,1147,65536,512,299008,17443316,532.328,29.5738,77734589,78188846,17428000,17428000,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,inline,2,8,4096,32768,589824,4096,1147,65536,512,299008,17385476,530.563,29.4757,77710239,78188846,17390540,17390540,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,inline,3,8,4096,32768,589824,4096,1147,65536,512,299008,17387946,530.638,29.4799,77699183,78188847,17385010,17385010,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,inline,4,8,4096,32768,589824,4096,1147,65536,512,299008,17410576,531.329,29.5183,77725872,78188845,17406510,17406510,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,split,0,8,4096,32768,589824,4096,1147,65536,512,299008,18167875,554.44,30.8022,81227903,88412463,18171821,18171821,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,split,1,8,4096,32768,589824,4096,1147,65536,512,299008,18185785,554.986,30.8326,81239011,88412465,18182151,18182151,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,split,2,8,4096,32768,589824,4096,1147,65536,512,299008,18197355,555.339,30.8522,81237572,88412462,18180421,18180421,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,split,3,8,4096,32768,589824,4096,1147,65536,512,299008,18168715,554.465,30.8036,81243167,88412463,18174281,18174281,available,0,0,unestablished
wikileaks-noquotes,15,18,local16,split,4,8,4096,32768,589824,4096,1147,65536,512,299008,18198195,555.365,30.8536,81241291,88412463,18194911,18194911,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,inline,0,8,4096,32768,589824,4096,1147,65536,512,299008,17196623,524.799,29.1555,76949063,81072430,17202770,17202770,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,inline,1,8,4096,32768,589824,4096,1147,65536,512,299008,17254294,526.559,29.2533,77042383,81072431,17251940,17251940,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,inline,2,8,4096,32768,589824,4096,1147,65536,512,299008,17209804,525.202,29.1779,76981444,81072429,17215110,17215110,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,inline,3,8,4096,32768,589824,4096,1147,65536,512,299008,17211563,525.255,29.1808,76979642,81072429,17216810,17216810,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,inline,4,8,4096,32768,589824,4096,1147,65536,512,299008,17245874,526.302,29.239,77024740,81072432,17242430,17242430,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,split,0,8,4096,32768,589824,4096,1147,65536,512,299008,18047233,550.758,30.5977,80660841,90902830,18052221,18052221,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,split,1,8,4096,32768,589824,4096,1147,65536,512,299008,18028113,550.174,30.5652,80657901,90902831,18033181,18033181,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,split,2,8,4096,32768,589824,4096,1147,65536,512,299008,18070973,551.482,30.6379,80672431,90902831,18067471,18067471,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,split,3,8,4096,32768,589824,4096,1147,65536,512,299008,18039363,550.518,30.5843,80684557,90902831,18044920,18044920,available,0,0,unestablished
wikileaks-noquotes,15,18,scan128,split,4,8,4096,32768,589824,4096,1147,65536,512,299008,18086444,551.954,30.6641,80662905,90902830,18071181,18071181,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,inline,0,8,32768,262144,262144,8192,1147,65536,512,0,11324024,43.1977,43.1977,50734354,66617638,11338993,11338993,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,inline,1,8,32768,262144,262144,8192,1147,65536,512,0,11344214,43.2747,43.2747,50728283,66617638,11349593,11349593,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,inline,2,8,32768,262144,262144,8192,1147,65536,512,0,11391405,43.4548,43.4548,50634168,66617640,11380963,11380963,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,inline,3,8,32768,262144,262144,8192,1147,65536,512,0,11357744,43.3264,43.3264,50791828,66617638,11363013,11363013,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,inline,4,8,32768,262144,262144,8192,1147,65536,512,0,11326013,43.2053,43.2053,50641492,66617637,11331183,11331183,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,split,0,8,32768,262144,262144,8192,1147,65536,512,0,11346564,43.2837,43.2837,50438533,71074088,11320193,11320193,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,split,1,8,32768,262144,262144,8192,1147,65536,512,0,11311034,43.1482,43.1482,50471766,71074087,11316213,11316213,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,split,2,8,32768,262144,262144,8192,1147,65536,512,0,11317724,43.1737,43.1737,50433703,71074088,11313453,11313453,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,split,3,8,32768,262144,262144,8192,1147,65536,512,0,11312284,43.1529,43.1529,50499818,71074086,11318704,11318704,available,0,0,unestablished
wikileaks-noquotes,255,1,direct32,split,4,8,32768,262144,262144,8192,1147,65536,512,0,11316324,43.1684,43.1684,50612287,71074086,11321843,11321843,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,0,8,32768,262144,262144,4096,1147,65536,512,0,15376652,58.6573,58.6573,68738870,76579115,15382997,15382997,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,1,8,32768,262144,262144,4096,1147,65536,512,0,15385402,58.6907,58.6907,68752566,76579115,15382688,15382688,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,2,8,32768,262144,262144,4096,1147,65536,512,0,15355682,58.5773,58.5773,68697722,76579115,15361548,15361548,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,3,8,32768,262144,262144,4096,1147,65536,512,0,15426702,58.8482,58.8482,68745125,76579116,15407998,15407998,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,4,8,32768,262144,262144,4096,1147,65536,512,0,15386441,58.6946,58.6946,68703694,76579116,15383018,15383018,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,0,8,32768,262144,262144,4096,1147,65536,512,0,15545093,59.2998,59.2998,69373750,81821996,15540497,15540497,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,1,8,32768,262144,262144,4096,1147,65536,512,0,15507103,59.1549,59.1549,69332907,81821995,15513208,15513208,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,2,8,32768,262144,262144,4096,1147,65536,512,0,15583264,59.4454,59.4454,69430695,81821997,15573298,15573298,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,3,8,32768,262144,262144,4096,1147,65536,512,0,15500413,59.1294,59.1294,69331668,81821995,15505778,15505778,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,4,8,32768,262144,262144,4096,1147,65536,512,0,15571274,59.3997,59.3997,69365516,81821996,15548498,15548498,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,0,8,32768,262144,262144,4096,1147,65536,512,0,15212450,58.0309,58.0309,67903564,86016299,15217508,15217508,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,1,8,32768,262144,262144,4096,1147,65536,512,0,15224390,58.0764,58.0764,67927908,86016301,15221718,15221718,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,2,8,32768,262144,262144,4096,1147,65536,512,0,15172689,57.8792,57.8792,67818392,86016299,15178797,15178797,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,3,8,32768,262144,262144,4096,1147,65536,512,0,15177750,57.8985,57.8985,67866457,86016299,15185488,15185488,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,4,8,32768,262144,262144,4096,1147,65536,512,0,15189560,57.9436,57.9436,67853724,86016299,15186277,15186277,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,0,8,32768,262144,262144,4096,1147,65536,512,0,15345451,58.5382,58.5382,68629340,89162028,15350558,15350558,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,1,8,32768,262144,262144,4096,1147,65536,512,0,15338552,58.5119,58.5119,68549658,89162027,15343678,15343678,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,2,8,32768,262144,262144,4096,1147,65536,512,0,15417732,58.814,58.814,68652004,89162028,15393377,15393377,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,3,8,32768,262144,262144,4096,1147,65536,512,0,15396412,58.7327,58.7327,68639677,89162028,15401618,15401618,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,4,8,32768,262144,262144,4096,1147,65536,512,0,15401222,58.751,58.751,68618153,89162027,15397068,15397068,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,0,8,256,2048,524288,8192,326,65536,512,54784,13827614,6751.76,26.3741,61763599,61723177,13842796,13842796,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,1,8,256,2048,524288,8192,326,65536,512,54784,13816693,6746.43,26.3533,61778126,61723176,13829046,13829046,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,2,8,256,2048,524288,8192,326,65536,512,54784,13856173,6765.71,26.4286,61721573,61723178,13851286,13851286,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,3,8,256,2048,524288,8192,326,65536,512,54784,13814293,6745.26,26.3487,61761471,61723178,13819616,13819616,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,4,8,256,2048,524288,8192,326,65536,512,54784,13822364,6749.2,26.3641,61756162,61723177,13827576,13827576,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,0,8,256,2048,524288,8192,326,65536,512,54784,15724405,7677.93,29.9919,70145545,70609453,15720728,15720728,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,1,8,256,2048,524288,8192,326,65536,512,54784,15683835,7658.12,29.9145,70130548,70609452,15689918,15689918,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,2,8,256,2048,524288,8192,326,65536,512,54784,15759446,7695.04,30.0588,70121023,70609452,15726009,15726009,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,3,8,256,2048,524288,8192,326,65536,512,54784,15679725,7656.12,29.9067,70122422,70609452,15685198,15685198,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,4,8,256,2048,524288,8192,326,65536,512,54784,15761157,7695.88,30.062,70131435,70609453,15724958,15724958,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,0,8,256,2048,524288,4096,326,65536,512,54784,15082768,7364.63,28.7681,67441834,66312747,15089217,15089217,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,1,8,256,2048,524288,4096,326,65536,512,54784,15201750,7422.73,28.995,67437464,66312751,15154388,15154388,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,2,8,256,2048,524288,4096,326,65536,512,54784,15105638,7375.8,28.8117,67443207,66312747,15102467,15102467,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,3,8,256,2048,524288,4096,326,65536,512,54784,15110418,7378.13,28.8208,67436635,66312748,15108848,15108848,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,4,8,256,2048,524288,4096,326,65536,512,54784,15090868,7368.59,28.7835,67448048,66312747,15098727,15098727,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,0,8,256,2048,524288,4096,326,65536,512,54784,15967069,7796.42,30.4548,71081785,75561517,15926898,15926898,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,1,8,256,2048,524288,4096,326,65536,512,54784,15910928,7769.01,30.3477,71079568,75561516,15917438,15917438,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,2,8,256,2048,524288,4096,326,65536,512,54784,15917138,7772.04,30.3595,71082959,75561516,15913319,15913319,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,3,8,256,2048,524288,4096,326,65536,512,54784,15931828,7779.21,30.3876,71081286,75561517,15927548,15927548,available,0,0,unestablished
