name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
small/b2-A0s0-B0s1-C1s0-D1s3/W_A/word,185,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_A/word,iteration,3,0,1,42957,648.0647624378594,647.5209395442016,ns,256.0,395354009.98800397,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_A/word,185,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_A/word,iteration,3,1,1,42957,647.293665759171,647.30989128663,ns,256.0,395482910.8066923,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_A/word,185,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_A/word,iteration,3,2,1,42957,647.7107572688121,647.5800684405526,ns,256.0,395317911.2144039,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_A/prepare,186,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_A/prepare,iteration,3,0,1,6352538,4.414258678969779,4.413843726711772,ns,1.0,226559901.50901437,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_A/prepare,186,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_A/prepare,iteration,3,1,1,6352538,4.428844817615097,4.421432347197398,ns,1.0,226171050.79847425,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_A/prepare,186,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_A/prepare,iteration,3,2,1,6352538,4.429864724939562,4.423979203272763,ns,1.0,226040845.59444174,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/bytes,187,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/bytes,iteration,3,0,1,34818,808.8677695440267,804.575363317805,ns,256.0,318180262.12527806,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/bytes,187,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/bytes,iteration,3,1,1,34818,804.4426733301129,804.04535010627,ns,256.0,318390001.2184197,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/bytes,187,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/bytes,iteration,3,2,1,34818,803.4347463942057,803.4536446665745,ns,256.0,318624480.3285913,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/word,188,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/word,iteration,3,0,1,43161,647.755612706109,647.7709042886537,ns,256.0,395201449.0078481,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/word,188,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/word,iteration,3,1,1,43161,647.9945321002876,647.8667778781852,ns,256.0,395142965.71653235,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/word,188,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/word,iteration,3,2,1,43161,647.6611292613132,647.6775097889173,ns,256.0,395258436.6924092,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/prepare,189,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/prepare,iteration,3,0,1,4241428,6.732653247912208,6.7288535842179495,ns,1.0,148613725.57510084,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/prepare,189,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/prepare,iteration,3,1,1,4241428,6.632329724806123,6.63099173202976,ns,1.0,150807004.50427163,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/prepare,189,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AC/prepare,iteration,3,2,1,4241428,6.744901481290112,6.733176420771224,ns,1.0,148518312.53301084,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/bytes,190,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/bytes,iteration,3,0,1,43276,652.6130187634391,652.4367085682725,ns,256.0,392375224.50533843,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/bytes,190,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/bytes,iteration,3,1,1,43276,656.6729133929159,656.6881874480159,ns,256.0,389834939.7677649,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/bytes,190,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/bytes,iteration,3,2,1,43276,648.7578565486934,648.6414178759588,ns,256.0,394671066.2391828,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/word,191,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/word,iteration,3,0,1,37874,739.288509267785,739.1397264614286,ns,256.0,346348587.1955215,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/word,191,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/word,iteration,3,1,1,37874,738.8859375821525,738.9044991286482,ns,256.0,346458845.9021261,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/word,191,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/word,iteration,3,2,1,37874,739.2645350373348,739.140993821634,ns,256.0,346347993.3326181,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/prepare,192,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/prepare,iteration,3,0,1,4166760,6.602438585369676,6.602621461279008,ns,1.0,151454994.93867514,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/prepare,192,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/prepare,iteration,3,1,1,4166760,6.729713014416371,6.7283606447220405,ns,1.0,148624613.45386335,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/prepare,192,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_AB/prepare,iteration,3,2,1,4166760,6.670620098110961,6.669516602828331,ns,1.0,149935903.83685854,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/bytes,193,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/bytes,iteration,3,0,1,22480,1247.432206403515,1247.4631672598532,ns,256.0,205216479.90803874,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/bytes,193,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/bytes,iteration,3,1,1,22480,1245.6337188635212,1245.366770462612,ns,256.0,205561932.49391466,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/bytes,193,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/bytes,iteration,3,2,1,22480,1246.9134786492095,1246.68505338079,ns,256.0,205344565.0172617,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,194,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,iteration,3,0,1,34184,818.0382050078767,818.0597062953526,ns,256.0,312935593.8569765,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,194,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,iteration,3,1,1,34184,818.7814767139106,818.619558858029,ns,256.0,312721577.72179174,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,194,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,iteration,3,2,1,34184,818.7168850917435,818.7371577346572,ns,256.0,312676660.1241353,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,195,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,iteration,3,0,1,2437783,11.50116109594864,11.493874147125286,ns,1.0,87002866.67486335,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,195,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,iteration,3,1,1,2437783,11.476824639433023,11.47431908418457,ns,1.0,87151140.9664677,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,195,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,iteration,3,2,1,2437783,11.471873419400216,11.47214620825538,ns,1.0,87167647.78332393,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,196,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,iteration,3,0,1,74866,373.4316779318073,373.3571981941141,ns,256.0,685670455.0983417,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,196,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,iteration,3,1,1,74866,373.41001255539805,373.35137445569416,ns,256.0,685681150.5601667,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,196,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,iteration,3,2,1,74866,373.2055272083614,373.214570031765,ns,256.0,685932491.8054817,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,197,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,iteration,3,0,1,60294,464.8074932829882,464.1314890370526,ns,256.0,551567833.7859187,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,197,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,iteration,3,1,1,60294,464.87509536581535,464.2690815006599,ns,256.0,551404369.1484463,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,197,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,iteration,3,2,1,60294,464.4356486551079,464.25136829537337,ns,256.0,551425407.6190975,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,198,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,iteration,3,0,1,4152472,6.70350576717138,6.702157654524481,ns,1.0,149205681.44572392,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,198,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,iteration,3,1,1,4152472,6.687694462482544,6.687867130711185,ns,1.0,149524501.6767641,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,198,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,iteration,3,2,1,4152472,6.72966295738643,6.728548681363633,ns,1.0,148620459.97671762,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,199,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,iteration,3,0,1,44247,633.5340023050325,633.5500033900516,ns,256.0,404072288.89617884,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,199,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,iteration,3,1,1,44247,633.3580807738472,633.2295974868929,ns,256.0,404276744.1951399,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,199,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,iteration,3,2,1,44247,633.4859312490034,633.3771781138344,ns,256.0,404182545.32371247,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,200,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,iteration,3,0,1,41049,681.6016468123543,681.6195766035916,ns,256.0,375576067.3359907,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,200,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,iteration,3,1,1,41049,681.6242783017782,681.4851275304864,ns,256.0,375650164.11682117,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,200,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,iteration,3,2,1,41049,682.7309313256036,682.2531608565324,ns,256.0,375227283.19588244,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,201,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,iteration,3,0,1,2438694,11.471627026617053,11.471940719089178,ns,1.0,87169209.15883148,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,201,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,iteration,3,1,1,2438694,11.476251222986857,11.474123034707029,ns,1.0,87152630.05069679,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,201,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,iteration,3,2,1,2438694,11.4718107314703,11.472108021752728,ns,1.0,87167937.93292913,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,202,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,iteration,3,0,1,44308,633.2801751369115,633.1507402726323,ns,256.0,404327095.77148616,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,202,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,iteration,3,1,1,44308,633.4579985562875,633.3536833077836,ns,256.0,404197538.8269663,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,202,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,iteration,3,2,1,44308,633.010675273041,632.9902500676543,ns,256.0,404429610.0495049,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,203,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,iteration,3,0,1,41091,681.7608965475712,681.6131026259454,ns,256.0,375579634.5665135,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,203,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,iteration,3,1,1,41091,683.5360054518299,682.0449976880653,ns,256.0,375341804.23251504,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,203,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,iteration,3,2,1,41091,681.9447567594874,681.7616509697922,ns,256.0,375497799.9068225,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,204,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,iteration,3,0,1,2439627,11.484214185214638,11.476950779771567,ns,1.0,87131156.97616537,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,204,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,iteration,3,1,1,2439627,11.471413457866596,11.471712274048247,ns,1.0,87170945.02642284,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,204,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,iteration,3,2,1,2439627,11.476256411338715,11.474304883492676,ns,1.0,87151248.82541981,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,205,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,iteration,3,0,1,50315,556.0882838119923,555.9750571400483,ns,256.0,460452311.14660317,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,205,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,iteration,3,1,1,50315,555.8010136143353,555.8172513166704,ns,256.0,460583041.26682633,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,205,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,iteration,3,2,1,50315,556.0759018184444,555.983861671452,ns,256.0,460445019.44784564,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,206,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,iteration,3,0,1,43277,648.8195577334551,648.3677704092488,ns,256.0,394837639.5057595,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,206,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,iteration,3,1,1,43277,647.6432053976234,647.485431060378,ns,256.0,395375691.4356394,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,206,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,iteration,3,2,1,43277,647.5673452406742,647.4593433001118,ns,256.0,395391622.1135422,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,207,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,iteration,3,0,1,6304039,4.41690398806186,4.417022642150373,ns,1.0,226396847.15611112,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,207,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,iteration,3,1,1,6304039,4.4013817173399055,4.400490225393862,ns,1.0,227247408.53401074,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,207,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,iteration,3,2,1,6304039,4.410390386229801,4.410508881686458,ns,1.0,226731206.4946182,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,208,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,iteration,3,0,1,34756,804.8205777413125,804.0283404304569,ns,256.0,318396736.93957597,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,208,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,iteration,3,1,1,34756,806.4772988836016,805.3430774543011,ns,256.0,317876948.553676,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,208,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,iteration,3,2,1,34756,803.8654333060098,803.7669467142043,ns,256.0,318500283.0068179,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,209,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,iteration,3,0,1,43237,648.107616161782,647.9315169877656,ns,256.0,395103484.37770754,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,209,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,iteration,3,1,1,43237,647.5536924387338,647.5687258597706,ns,256.0,395324835.46068627,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,209,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,iteration,3,2,1,43237,648.3882554297822,648.2715267016168,ns,256.0,394896257.90372,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,210,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,iteration,3,0,1,4330406,6.6038641642377085,6.6022899469474225,ns,1.0,151462599.80029374,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,210,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,iteration,3,1,1,4330406,6.653705218397703,6.653873562894197,ns,1.0,150288398.2612131,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,210,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,iteration,3,2,1,4330406,6.661545822722863,6.660467170977015,ns,1.0,150139618.487649,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,211,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,iteration,3,0,1,43264,648.1570127596674,647.6200767381353,ns,256.0,395293489.49370736,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,211,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,iteration,3,1,1,43264,647.8168916410212,647.0970552884318,ns,256.0,395612988.66658056,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,211,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,iteration,3,2,1,43264,647.3402597998596,647.1773529955248,ns,256.0,395563903.48809105,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,212,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,iteration,3,0,1,37870,738.7587536303902,738.7772379191487,ns,256.0,346518526.6414725,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,212,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,iteration,3,1,1,37870,739.2418537100849,739.0664378136241,ns,256.0,346382932.44288474,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,212,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,iteration,3,2,1,37870,739.2227884874396,739.0867441246797,ns,256.0,346373415.6173883,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,213,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,iteration,3,0,1,4252355,6.69171999986269,6.691893315586053,ns,1.0,149434540.09807736,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,213,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,iteration,3,1,1,4252355,6.67494106206433,6.673561826329383,ns,1.0,149845019.20019278,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,213,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,iteration,3,2,1,4252355,6.673198733407131,6.67272675964222,ns,1.0,149863771.74143696,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,214,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,iteration,3,0,1,22386,1246.3488787616936,1246.3804610024126,ns,256.0,205394747.4386029,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,214,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,iteration,3,1,1,22386,1248.286607701366,1248.072187974626,ns,256.0,205116340.59840506,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,214,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,iteration,3,2,1,22386,1245.5851424999923,1245.6165907263078,ns,256.0,205520705.09170777,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,215,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,iteration,3,0,1,34149,818.5840288145114,818.6044979354709,ns,256.0,312727331.2639188,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,215,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,iteration,3,1,1,34149,818.3343875382945,818.1848663211026,ns,256.0,312887723.224559,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,215,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,iteration,3,2,1,34149,818.3258074912127,818.3447538727313,ns,256.0,312826591.4683349,2.0,,,,,,,,32.0
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,216,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,iteration,3,0,1,2440418,11.474743670970723,11.47240226879225,ns,1.0,87165702.22787997,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,216,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,iteration,3,1,1,2440418,11.474527724359357,11.472603873598509,ns,1.0,87164170.48977558,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,216,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,iteration,3,2,1,2440418,11.478343873896419,11.472461275076299,ns,1.0,87165253.90872146,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,217,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,iteration,3,0,1,74430,373.41049308086207,373.3224103184546,ns,256.0,685734348.9816878,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,217,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,iteration,3,1,1,74430,373.18054547920326,373.1894397420505,ns,256.0,685978681.971676,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,217,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,iteration,3,2,1,74430,373.4053338704392,373.3352814725263,ns,256.0,685710707.5181134,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,218,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,iteration,3,0,1,60355,464.02274873643756,463.93102477008694,ns,256.0,551806165.8559426,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,218,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,iteration,3,1,1,60355,463.8089470636807,463.82094275535644,ns,256.0,551937130.0468161,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,218,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,iteration,3,2,1,60355,464.57433518366594,464.0467069836923,ns,256.0,551668606.0849397,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,219,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,iteration,3,0,1,4258108,6.673365494714499,6.664614894690437,ns,1.0,150046179.08180708,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,219,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,iteration,3,1,1,4258108,6.634804002149598,6.632987467674017,ns,1.0,150761629.638759,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,219,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,iteration,3,2,1,4258108,6.681216869082943,6.6803674307934555,ns,1.0,149692365.03226677,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,220,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,iteration,3,0,1,44173,633.2827971842129,633.2988250741903,ns,256.0,404232551.6236508,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,220,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,iteration,3,1,1,44173,634.1784347915709,634.0428089556971,ns,256.0,403758226.39112633,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,220,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,iteration,3,2,1,44173,633.4244221588814,633.4397709008264,ns,256.0,404142606.38535166,2.0,,,,,,,,32.0
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,221,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,iteration,3,0,1,40961,681.7111886921745,681.7277654354565,ns,256.0,375516464.1658374,2.0,,,,,,,,32.0
